timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-05-23,0.14390000,0.14920000,0.13260000,0.13500000,2236571.00000000,1653350399999,323376.85670000,1558,1059769.00000000,153159.79750000,0
2022-05-24,0.13550000,0.15670000,0.12940000,0.15340000,4706686.00000000,1653436799999,688356.62890000,2793,1906003.00000000,277301.64410000,0
2022-05-25,0.15330000,0.15670000,0.13550000,0.13900000,3538433.00000000,1653523199999,510238.88900000,2175,1646659.00000000,237548.43190000,0
2022-05-26,0.13960000,0.14310000,0.12220000,0.12860000,2218431.00000000,1653609599999,289829.82470000,1325,942987.00000000,123804.46770000,0
2022-05-27,0.12870000,0.13090000,0.11950000,0.12270000,1090144.00000000,1653695999999,136080.46430000,972,489324.00000000,61409.36550000,0
2022-05-28,0.12290000,0.12960000,0.12190000,0.12860000,1105725.00000000,1653782399999,139675.29700000,687,698255.00000000,88636.70230000,0
2022-05-29,0.12860000,0.13670000,0.12550000,0.13390000,1908142.00000000,1653868799999,247856.33250000,947,973527.00000000,126848.39990000,0
2022-05-30,0.13420000,0.14700000,0.13420000,0.14530000,2291109.00000000,1653955199999,323349.13110000,1739,1028865.00000000,145593.56700000,0
2022-05-31,0.14630000,0.16360000,0.13940000,0.15030000,2865601.00000000,1654041599999,429744.87740000,2365,1455189.00000000,218196.57100000,0
2022-06-01,0.15000000,0.15430000,0.13090000,0.13570000,2277770.00000000,1654127999999,329476.95180000,1738,847880.00000000,122614.30170000,0
2022-06-02,0.13530000,0.14220000,0.13320000,0.14110000,1850359.00000000,1654214399999,252686.40420000,856,879742.00000000,120595.88770000,0
2022-06-03,0.14080000,0.14120000,0.12880000,0.13730000,1075921.00000000,1654300799999,144170.67510000,871,394439.00000000,52823.36340000,0
2022-06-04,0.13610000,0.14610000,0.13420000,0.13980000,1420668.00000000,1654387199999,200547.34890000,1111,805389.00000000,113559.70890000,0
2022-06-05,0.14100000,0.14210000,0.13630000,0.14120000,323610.00000000,1654473599999,45022.93600000,353,174300.00000000,24275.34020000,0
2022-06-06,0.14030000,0.15140000,0.14030000,0.14760000,805446.00000000,1654559999999,118918.93650000,761,342437.00000000,50518.16250000,0
2022-06-07,0.14660000,0.16320000,0.13680000,0.15670000,2615397.00000000,1654646399999,401207.02670000,2869,1370248.00000000,209811.10130000,0
2022-06-08,0.15700000,0.16000000,0.14440000,0.14520000,1677354.00000000,1654732799999,256691.02470000,1395,764333.00000000,116989.33670000,0
2022-06-09,0.14570000,0.15830000,0.14530000,0.14750000,1419686.00000000,1654819199999,214437.01910000,1357,704048.00000000,106206.98960000,0
2022-06-10,0.14820000,0.14960000,0.13040000,0.13280000,1331742.00000000,1654905599999,184801.79700000,1108,453425.00000000,63023.52720000,0
2022-06-11,0.13290000,0.13610000,0.11370000,0.11570000,1163986.00000000,1654991999999,143338.61040000,1028,385169.00000000,47883.45050000,0
2022-06-12,0.11610000,0.12460000,0.10520000,0.10920000,1901790.00000000,1655078399999,219117.30440000,1488,799517.00000000,92718.49040000,0
2022-06-13,0.10960000,0.20350000,0.09850000,0.14910000,108038045.00000000,1655164799999,17293555.53690000,90901,52493881.00000000,8421439.15980000,0
2022-06-14,0.14890000,0.15660000,0.12080000,0.12610000,32061382.00000000,1655251199999,4509209.42720000,24031,15876100.00000000,2234459.75860000,0
2022-06-15,0.12580000,0.13000000,0.11230000,0.12830000,10793285.00000000,1655337599999,1324727.59720000,5262,5567047.00000000,683179.01160000,0
2022-06-16,0.12830000,0.13100000,0.11040000,0.11330000,3697004.00000000,1655423999999,441832.26450000,2072,1516202.00000000,181689.38890000,0
2022-06-17,0.11270000,0.12900000,0.11270000,0.12120000,5533079.00000000,1655510399999,678538.38460000,3191,2847437.00000000,350319.60920000,0
2022-06-18,0.12120000,0.12220000,0.10280000,0.11000000,2956811.00000000,1655596799999,324153.49390000,1837,1348970.00000000,148044.00070000,0
2022-06-19,0.11000000,0.11890000,0.10670000,0.11660000,4404764.00000000,1655683199999,504319.33830000,2003,1995117.00000000,228459.45310000,0
2022-06-20,0.11660000,0.12030000,0.10810000,0.11640000,3821383.00000000,1655769599999,439358.47390000,1819,1801580.00000000,209036.55550000,0
2022-06-21,0.11630000,0.14000000,0.11490000,0.12750000,8464153.00000000,1655855999999,1124573.61380000,5516,4126651.00000000,546567.59790000,0
2022-06-22,0.12800000,0.12800000,0.11890000,0.12250000,2437184.00000000,1655942399999,299567.69730000,1538,1173909.00000000,144383.79020000,0
2022-06-23,0.12220000,0.13180000,0.12220000,0.12930000,3480508.00000000,1656028799999,445943.47700000,1958,1535372.00000000,197107.29480000,0
2022-06-24,0.12990000,0.15220000,0.12860000,0.14970000,7615284.00000000,1656115199999,1092800.77480000,4923,3917097.00000000,563093.20390000,0
2022-06-25,0.14970000,0.15110000,0.13740000,0.14540000,2171981.00000000,1656201599999,313021.69390000,1968,1056038.00000000,152620.99510000,0
2022-06-26,0.14530000,0.15360000,0.13890000,0.13910000,2063795.00000000,1656287999999,304261.51400000,1924,949747.00000000,140111.94490000,0
2022-06-27,0.13990000,0.14850000,0.13180000,0.13500000,2505748.00000000,1656374399999,344213.15390000,1693,1026379.00000000,141860.86020000,0
2022-06-28,0.13480000,0.13820000,0.12550000,0.12640000,1743956.00000000,1656460799999,231398.21030000,1107,868686.00000000,116247.03750000,0
2022-06-29,0.12610000,0.12820000,0.12010000,0.12150000,1372017.00000000,1656547199999,168652.04460000,1013,576420.00000000,71145.85730000,0
2022-06-30,0.12070000,0.12070000,0.10580000,0.11220000,4105744.00000000,1656633599999,455910.92880000,2069,1741395.00000000,193269.24500000,0
2022-07-01,0.11180000,0.11570000,0.10440000,0.10940000,5815270.00000000,1656719999999,636541.29510000,2429,2684086.00000000,294156.87450000,0
2022-07-02,0.10940000,0.12020000,0.10670000,0.11220000,11334026.00000000,1656806399999,1290593.93400000,4959,5563661.00000000,634776.85570000,0
2022-07-03,0.11260000,0.11490000,0.10940000,0.11340000,3407761.00000000,1656892799999,383013.12920000,1543,1561007.00000000,175702.56820000,0
2022-07-04,0.11350000,0.11950000,0.10920000,0.11830000,3458510.00000000,1656979199999,393600.95760000,1535,1754478.00000000,199214.76950000,0
2022-07-05,0.11860000,0.12090000,0.11150000,0.11490000,2838581.00000000,1657065599999,329978.77970000,1123,1238338.00000000,143956.20080000,0
2022-07-06,0.11560000,0.11870000,0.11140000,0.11700000,1929368.00000000,1657151999999,222699.39890000,989,671714.00000000,77468.46060000,0
2022-07-07,0.11710000,0.13180000,0.11600000,0.12630000,5754353.00000000,1657238399999,707824.36020000,2929,2855202.00000000,350917.51520000,0
2022-07-08,0.12550000,0.12910000,0.11690000,0.12020000,3282816.00000000,1657324799999,400383.83510000,2046,1436838.00000000,176208.34680000,0
2022-07-09,0.12100000,0.13000000,0.12100000,0.12670000,1582646.00000000,1657411199999,199153.34530000,1274,764869.00000000,96161.06740000,0
2022-07-10,0.12670000,0.12670000,0.11590000,0.11940000,1287865.00000000,1657497599999,154737.32660000,993,516306.00000000,61731.43450000,0
2022-07-11,0.11890000,0.11970000,0.11070000,0.11100000,1292155.00000000,1657583999999,149543.80610000,883,571150.00000000,66077.57220000,0
2022-07-12,0.11130000,0.11350000,0.10350000,0.10350000,1902118.00000000,1657670399999,207489.24860000,922,893297.00000000,97472.22210000,0
2022-07-13,0.10400000,0.11240000,0.10110000,0.11210000,3129976.00000000,1657756799999,332504.98050000,1640,1441160.00000000,152141.98060000,0
2022-07-14,0.11180000,0.11470000,0.10530000,0.11420000,2147362.00000000,1657843199999,236661.69230000,1200,974249.00000000,107254.87110000,0
2022-07-15,0.11420000,0.12400000,0.10980000,0.11910000,3744773.00000000,1657929599999,444383.08030000,2155,1894634.00000000,224938.87610000,0
2022-07-16,0.11980000,0.12220000,0.11380000,0.11980000,2691601.00000000,1658015999999,318290.29250000,1588,1293139.00000000,153280.17020000,0
2022-07-17,0.12020000,0.12520000,0.11640000,0.11660000,1632438.00000000,1658102399999,197195.10360000,1159,797448.00000000,96548.35790000,0
2022-07-18,0.11740000,0.13620000,0.11740000,0.13280000,6132852.00000000,1658188799999,805123.95170000,3729,3043841.00000000,398505.56200000,0
2022-07-19,0.13220000,0.13990000,0.12840000,0.13570000,4141662.00000000,1658275199999,559565.11820000,2893,2097559.00000000,283892.23130000,0
2022-07-20,0.13580000,0.14360000,0.13010000,0.13260000,3492041.00000000,1658361599999,480498.17790000,2730,1433505.00000000,197856.47490000,0
2022-07-21,0.13270000,0.14350000,0.12710000,0.14040000,2821766.00000000,1658447999999,382585.08380000,2015,1263452.00000000,172354.67010000,0
2022-07-22,0.13940000,0.14760000,0.13410000,0.13670000,1879638.00000000,1658534399999,264010.27010000,1241,753159.00000000,106170.71800000,0
2022-07-23,0.13660000,0.14400000,0.12930000,0.13490000,2845750.00000000,1658620799999,386108.77670000,1868,1191772.00000000,162561.31720000,0
2022-07-24,0.13480000,0.13890000,0.12890000,0.13020000,1853956.00000000,1658707199999,249222.24060000,1669,907176.00000000,122716.06950000,0
2022-07-25,0.13020000,0.13390000,0.12320000,0.12320000,2094279.00000000,1658793599999,272363.80470000,1223,853599.00000000,111275.58180000,0
2022-07-26,0.12340000,0.12360000,0.11470000,0.12060000,3005932.00000000,1658879999999,354800.15080000,1253,1476956.00000000,174640.11650000,0
2022-07-27,0.12040000,0.12920000,0.11720000,0.12920000,3267966.00000000,1658966399999,399970.99220000,1748,1208073.00000000,148023.35600000,0
2022-07-28,0.12830000,0.15290000,0.12530000,0.13590000,4593281.00000000,1659052799999,620099.21720000,3106,2358584.00000000,320220.80790000,0
2022-07-29,0.13680000,0.14220000,0.13240000,0.13530000,2166072.00000000,1659139199999,297610.93310000,1394,1136927.00000000,156566.51920000,0
2022-07-30,0.13520000,0.15350000,0.13520000,0.14530000,4843005.00000000,1659225599999,710523.71980000,3267,2544979.00000000,373977.58540000,0
2022-07-31,0.14600000,0.16150000,0.14190000,0.14410000,7798021.00000000,1659311999999,1193122.51110000,4711,3363792.00000000,513285.16150000,0
2022-08-01,0.14400000,0.15590000,0.14200000,0.15460000,2191001.00000000,1659398399999,328183.61530000,1911,1128489.00000000,169762.72870000,0
2022-08-02,0.15350000,0.15550000,0.13860000,0.14320000,2594027.00000000,1659484799999,373020.32400000,1740,1210655.00000000,173852.13980000,0
2022-08-03,0.14390000,0.14910000,0.14000000,0.14500000,1596916.00000000,1659571199999,232293.70340000,1335,870478.00000000,126757.14340000,0
2022-08-04,0.14480000,0.14920000,0.13750000,0.13920000,1422550.00000000,1659657599999,203881.09660000,1060,666539.00000000,95637.48970000,0
2022-08-05,0.13920000,0.16000000,0.13920000,0.14960000,3056733.00000000,1659743999999,451586.57240000,2468,1698217.00000000,251929.51450000,0
2022-08-06,0.15100000,0.17000000,0.14960000,0.15800000,6799703.00000000,1659830399999,1087733.05470000,4412,3308876.00000000,530036.04170000,0
2022-08-07,0.15820000,0.16310000,0.15410000,0.15860000,2699003.00000000,1659916799999,430478.12370000,1498,1328375.00000000,212285.26120000,0
2022-08-08,0.15920000,0.17520000,0.15920000,0.16750000,3585514.00000000,1660003199999,607212.50750000,2559,1498209.00000000,253649.74100000,0
2022-08-09,0.16750000,0.17700000,0.15770000,0.17640000,3913476.00000000,1660089599999,653917.91180000,2685,1928324.00000000,323383.77110000,0
2022-08-10,0.17670000,0.17950000,0.15850000,0.17050000,7002680.00000000,1660175999999,1176724.76230000,5026,3309074.00000000,556283.16100000,0
2022-08-11,0.17050000,0.17330000,0.16270000,0.16480000,2875050.00000000,1660262399999,489035.82960000,2195,1475026.00000000,251148.76020000,0
2022-08-12,0.16390000,0.18390000,0.16130000,0.17480000,2975081.00000000,1660348799999,514666.42810000,2925,1382749.00000000,239298.91080000,0
2022-08-13,0.17500000,0.17600000,0.16630000,0.17150000,2040373.00000000,1660435199999,348647.94880000,2029,1058196.00000000,181323.01570000,0
2022-08-14,0.17200000,0.18080000,0.16340000,0.16430000,2280238.00000000,1660521599999,394319.12760000,2071,968855.00000000,168060.79400000,0
2022-08-15,0.16400000,0.17020000,0.15580000,0.15690000,3136352.00000000,1660607999999,503929.82230000,2508,1165856.00000000,188430.42950000,0
2022-08-16,0.15710000,0.16330000,0.15320000,0.15470000,2384547.00000000,1660694399999,373040.04720000,1486,1633318.00000000,256102.07000000,0
2022-08-17,0.15460000,0.16090000,0.14250000,0.14520000,1607870.00000000,1660780799999,242102.98430000,1468,793164.00000000,120539.38250000,0
2022-08-18,0.14490000,0.14840000,0.13390000,0.13420000,1187676.00000000,1660867199999,169864.07600000,1182,429380.00000000,61315.34350000,0
2022-08-19,0.13450000,0.13650000,0.12480000,0.12830000,2864812.00000000,1660953599999,367277.15320000,2098,1574876.00000000,201832.25610000,0
2022-08-20,0.12800000,0.13140000,0.11940000,0.12270000,730323.00000000,1661039999999,92099.54790000,675,380487.00000000,48030.93980000,0
2022-08-21,0.12340000,0.33800000,0.12310000,0.13820000,50827798.00000000,1661126399999,8309720.92140000,46243,23654258.00000000,3884067.58980000,0
2022-08-22,0.13830000,0.14030000,0.12390000,0.12820000,7588452.00000000,1661212799999,990437.27570000,4225,3444639.00000000,449063.10130000,0
2022-08-23,0.12810000,0.13370000,0.12430000,0.12950000,3340676.00000000,1661299199999,432728.71980000,1846,1674465.00000000,217190.21030000,0
2022-08-24,0.12960000,0.13600000,0.12810000,0.13280000,2369695.00000000,1661385599999,314268.71350000,1538,1209322.00000000,160638.15900000,0
2022-08-25,0.13350000,0.14070000,0.13300000,0.13800000,3151888.00000000,1661471999999,434050.63060000,1940,1669247.00000000,229973.91660000,0
2022-08-26,0.13780000,0.14130000,0.12360000,0.12470000,4109717.00000000,1661558399999,552220.56160000,2408,1609107.00000000,217126.82090000,0
2022-08-27,0.12470000,0.12600000,0.12090000,0.12360000,1705699.00000000,1661644799999,211128.19090000,897,777087.00000000,96392.90360000,0
2022-08-28,0.12380000,0.12650000,0.11990000,0.12020000,1175721.00000000,1661731199999,145243.60650000,606,583642.00000000,72294.27430000,0
2022-08-29,0.12050000,0.13090000,0.11770000,0.13090000,1269609.00000000,1661817599999,157913.00030000,835,629329.00000000,78331.37130000,0
2022-08-30,0.13040000,0.13420000,0.12370000,0.13260000,2336246.00000000,1661903999999,302752.68530000,1666,1177500.00000000,152762.44450000,0
2022-08-31,0.13280000,0.13610000,0.13160000,0.13240000,1319312.00000000,1661990399999,176860.34430000,1083,682347.00000000,91546.14410000,0
2022-09-01,0.13220000,0.14030000,0.13070000,0.13960000,2702113.00000000,1662076799999,366273.36460000,1994,1406538.00000000,190753.87480000,0
2022-09-02,0.13990000,0.13990000,0.13170000,0.13530000,1764443.00000000,1662163199999,239265.74630000,1006,1004532.00000000,136222.89570000,0
2022-09-03,0.13460000,0.14140000,0.13390000,0.13630000,1611151.00000000,1662249599999,221211.65650000,1045,871938.00000000,119878.26720000,0
2022-09-04,0.13650000,0.14040000,0.13410000,0.13840000,897797.00000000,1662335999999,122515.90130000,665,450560.00000000,61801.95670000,0
2022-09-05,0.13930000,0.14860000,0.13900000,0.14500000,7593413.00000000,1662422399999,1093339.94630000,5291,3491994.00000000,503828.07450000,0
2022-09-06,0.14470000,0.14560000,0.12660000,0.12690000,3131417.00000000,1662508799999,425412.37500000,1960,1375678.00000000,188181.11690000,0
2022-09-07,0.12730000,0.13240000,0.12660000,0.12940000,2018329.00000000,1662595199999,261887.26360000,1350,898336.00000000,116569.67730000,0
2022-09-08,0.12990000,0.13170000,0.12750000,0.13090000,1756325.00000000,1662681599999,227323.29870000,1087,1002504.00000000,129744.97060000,0
2022-09-09,0.13140000,0.13850000,0.13050000,0.13750000,2314928.00000000,1662767999999,313109.46220000,1790,1148444.00000000,155726.04050000,0
2022-09-10,0.13760000,0.14290000,0.13690000,0.13880000,2038643.00000000,1662854399999,284273.86780000,1545,1002007.00000000,139873.63070000,0
2022-09-11,0.13930000,0.14850000,0.13490000,0.13780000,4378707.00000000,1662940799999,613400.45010000,2567,2225880.00000000,311947.63760000,0
2022-09-12,0.13770000,0.14120000,0.13210000,0.13470000,2458441.00000000,1663027199999,336083.06760000,1581,1308973.00000000,179495.44270000,0
2022-09-13,0.13410000,0.13550000,0.12370000,0.12430000,2202947.00000000,1663113599999,283396.86890000,1491,970170.00000000,125075.02080000,0
2022-09-14,0.12410000,0.12710000,0.12140000,0.12500000,2651511.00000000,1663199999999,329715.07700000,1235,1201284.00000000,149196.71560000,0
2022-09-15,0.12460000,0.12520000,0.11790000,0.12050000,1372307.00000000,1663286399999,166313.08250000,994,706498.00000000,85704.08990000,0
2022-09-16,0.12060000,0.12230000,0.11830000,0.12110000,1387986.00000000,1663372799999,167076.64850000,852,624692.00000000,75256.73560000,0
2022-09-17,0.12160000,0.12650000,0.12120000,0.12520000,1416076.00000000,1663459199999,175281.73730000,885,713092.00000000,88313.58510000,0
2022-09-18,0.12530000,0.12530000,0.11310000,0.11400000,807701.00000000,1663545599999,96819.37780000,731,322424.00000000,38716.28620000,0
2022-09-19,0.11440000,0.11790000,0.10990000,0.11510000,1571889.00000000,1663631999999,177417.35290000,1098,838670.00000000,94632.25440000,0
2022-09-20,0.11570000,0.11580000,0.11100000,0.11160000,1323402.00000000,1663718399999,149769.98270000,1053,585492.00000000,66313.16900000,0
2022-09-21,0.11140000,0.11700000,0.10630000,0.10860000,2005220.00000000,1663804799999,223942.28220000,1412,801514.00000000,89678.83070000,0
2022-09-22,0.10840000,0.11980000,0.10790000,0.11560000,1724857.00000000,1663891199999,196859.72000000,1230,771145.00000000,88058.86710000,0
2022-09-23,0.11570000,0.11800000,0.11050000,0.11570000,2409419.00000000,1663977599999,275332.14410000,1394,1000496.00000000,114482.58870000,0
2022-09-24,0.11650000,0.11710000,0.11280000,0.11350000,673668.00000000,1664063999999,77634.32440000,372,317568.00000000,36580.09200000,0
2022-09-25,0.11320000,0.11500000,0.10990000,0.11130000,632149.00000000,1664150399999,70952.91130000,437,256476.00000000,28959.94420000,0
2022-09-26,0.11040000,0.11400000,0.10890000,0.11290000,876254.00000000,1664236799999,97815.82100000,551,431350.00000000,48265.79650000,0
2022-09-27,0.11340000,0.11920000,0.11150000,0.11390000,1160311.00000000,1664323199999,135020.54480000,954,503534.00000000,58636.59360000,0
2022-09-28,0.11350000,0.11570000,0.10990000,0.11450000,918656.00000000,1664409599999,103927.31270000,790,387939.00000000,44024.54270000,0
2022-09-29,0.11500000,0.11850000,0.11300000,0.11820000,740704.00000000,1664495999999,85492.80730000,636,334445.00000000,38620.90280000,0
2022-09-30,0.11820000,0.12800000,0.11610000,0.11820000,10856804.00000000,1664582399999,1322443.61830000,5672,4690044.00000000,572050.93510000,0
2022-10-01,0.11780000,0.12090000,0.11750000,0.11930000,665749.00000000,1664668799999,79259.79790000,695,307909.00000000,36659.96620000,0
2022-10-02,0.11930000,0.12060000,0.11400000,0.11500000,786372.00000000,1664755199999,92070.69100000,722,380598.00000000,44504.14210000,0
2022-10-03,0.11500000,0.12650000,0.11430000,0.12580000,7696937.00000000,1664841599999,943247.02030000,5069,3671239.00000000,450507.37850000,0
2022-10-04,0.12590000,0.12710000,0.12200000,0.12580000,1657826.00000000,1664927999999,205626.27340000,1250,777090.00000000,96479.73560000,0
2022-10-05,0.12540000,0.13420000,0.12200000,0.12820000,4055799.00000000,1665014399999,516451.94560000,2771,1967745.00000000,251307.33330000,0
2022-10-06,0.12820000,0.13250000,0.12630000,0.13000000,5135945.00000000,1665100799999,667612.92700000,2671,1884471.00000000,244957.11220000,0
2022-10-07,0.13050000,0.13320000,0.12710000,0.13300000,2337217.00000000,1665187199999,304791.84470000,1572,1178808.00000000,153916.15480000,0
2022-10-08,0.13300000,0.13450000,0.13010000,0.13140000,629363.00000000,1665273599999,83271.53600000,638,275546.00000000,36497.73400000,0
2022-10-09,0.13160000,0.13400000,0.12490000,0.12630000,1690982.00000000,1665359999999,218045.72490000,1295,722955.00000000,93432.66250000,0
2022-10-10,0.12620000,0.12790000,0.12060000,0.12160000,1374253.00000000,1665446399999,169896.72960000,1251,473763.00000000,58627.51730000,0
