timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-10-11,0.12140000,0.12330000,0.11640000,0.12000000,1350196.00000000,1665532799999,161573.21910000,1495,698377.00000000,83691.31040000,0
2022-10-12,0.12020000,0.12180000,0.11780000,0.11940000,551815.00000000,1665619199999,65984.97670000,544,285058.00000000,34146.05740000,0
2022-10-13,0.11910000,0.12060000,0.11030000,0.11650000,1613094.00000000,1665705599999,184370.40040000,1581,842350.00000000,96457.81270000,0
2022-10-14,0.11640000,0.12100000,0.11560000,0.11730000,593423.00000000,1665791999999,70147.77950000,711,279404.00000000,33116.12720000,0
2022-10-15,0.11730000,0.12070000,0.11610000,0.11920000,654702.00000000,1665878399999,77661.32840000,830,308428.00000000,36637.99120000,0
2022-10-16,0.11950000,0.13630000,0.11950000,0.12310000,2415593.00000000,1665964799999,297805.98570000,2502,1305281.00000000,161677.52590000,0
2022-10-17,0.12330000,0.12420000,0.12140000,0.12350000,1076011.00000000,1666051199999,132210.60620000,893,575720.00000000,70790.27410000,0
2022-10-18,0.12400000,0.12610000,0.12050000,0.12120000,2129527.00000000,1666137599999,260935.28840000,1956,1238779.00000000,151953.26860000,0
2022-10-19,0.12140000,0.12170000,0.11430000,0.11440000,1183459.00000000,1666223999999,139401.59100000,1046,535497.00000000,63311.39760000,0
2022-10-20,0.11490000,0.11800000,0.11370000,0.11480000,880519.00000000,1666310399999,101767.55940000,982,548132.00000000,63360.48030000,0
2022-10-21,0.11440000,0.11720000,0.11160000,0.11670000,412017.00000000,1666396799999,47020.02940000,488,257276.00000000,29413.77610000,0
2022-10-22,0.11700000,0.11800000,0.11540000,0.11730000,271269.00000000,1666483199999,31797.41110000,282,94207.00000000,11036.88980000,0
2022-10-23,0.11710000,0.12000000,0.11520000,0.11960000,474467.00000000,1666569599999,55706.37240000,597,245192.00000000,28815.91370000,0
2022-10-24,0.11970000,0.11990000,0.11630000,0.11950000,422997.00000000,1666655999999,50005.19670000,482,227020.00000000,26854.02710000,0
2022-10-25,0.11950000,0.12540000,0.11810000,0.12300000,1200397.00000000,1666742399999,146959.29460000,917,483339.00000000,59002.31960000,0
2022-10-26,0.12300000,0.12680000,0.12290000,0.12610000,1383543.00000000,1666828799999,172915.47830000,899,599811.00000000,74976.94040000,0
2022-10-27,0.12660000,0.13050000,0.12310000,0.12460000,782903.00000000,1666915199999,99502.48590000,811,407240.00000000,51902.55280000,0
2022-10-28,0.12450000,0.12930000,0.12360000,0.12880000,469164.00000000,1667001599999,59490.68200000,606,201687.00000000,25582.37930000,0
2022-10-29,0.12870000,0.13550000,0.12790000,0.13120000,1194457.00000000,1667087999999,156471.58710000,1103,662123.00000000,86844.32100000,0
2022-10-30,0.13140000,0.13840000,0.12860000,0.13070000,784488.00000000,1667174399999,104787.40370000,901,417047.00000000,55756.20180000,0
2022-10-31,0.13090000,0.13270000,0.12660000,0.13220000,820315.00000000,1667260799999,106329.92340000,830,569016.00000000,73877.55060000,0
2022-11-01,0.13230000,0.13550000,0.12800000,0.12900000,717977.00000000,1667347199999,95411.65330000,724,265898.00000000,35429.38690000,0
2022-11-02,0.12850000,0.13270000,0.12270000,0.12450000,1123863.00000000,1667433599999,142689.91130000,1017,594117.00000000,75519.61710000,0
2022-11-03,0.12470000,0.14530000,0.12470000,0.14150000,4347532.00000000,1667519999999,601199.27030000,4447,2312695.00000000,320029.23170000,0
2022-11-04,0.14120000,0.15210000,0.13550000,0.14600000,4815938.00000000,1667606399999,696277.04080000,4103,2195671.00000000,317631.74220000,0
2022-11-05,0.14610000,0.14810000,0.13870000,0.14100000,1982339.00000000,1667692799999,283503.42720000,2219,864819.00000000,123705.57460000,0
2022-11-06,0.14060000,0.14470000,0.13330000,0.13350000,1572216.00000000,1667779199999,220428.38380000,1568,630265.00000000,88556.07050000,0
2022-11-07,0.13370000,0.13610000,0.13000000,0.13230000,984665.00000000,1667865599999,131396.77410000,1001,519611.00000000,69344.68540000,0
2022-11-08,0.13260000,0.13420000,0.10120000,0.11290000,6316900.00000000,1667951999999,760442.14710000,5605,3074811.00000000,370236.28580000,0
2022-11-09,0.11310000,0.11370000,0.08000000,0.08530000,7150553.00000000,1668038399999,679703.75950000,5559,3144763.00000000,299509.08720000,0
2022-11-10,0.08450000,0.10210000,0.08390000,0.09900000,3448542.00000000,1668124799999,325188.89280000,3586,1771147.00000000,167106.25060000,0
2022-11-11,0.09910000,0.09980000,0.08980000,0.09340000,2273093.00000000,1668211199999,213206.51650000,1760,1125257.00000000,105581.58140000,0
2022-11-12,0.09370000,0.09370000,0.08750000,0.08940000,957294.00000000,1668297599999,86060.33900000,863,474413.00000000,42658.25890000,0
2022-11-13,0.08910000,0.09210000,0.08570000,0.08890000,1377852.00000000,1668383999999,122199.40120000,1641,658893.00000000,58505.53570000,0
2022-11-14,0.08880000,0.09280000,0.08280000,0.09080000,2296626.00000000,1668470399999,202170.70340000,1882,1035609.00000000,91001.52840000,0
2022-11-15,0.09120000,0.09620000,0.09040000,0.09150000,1796781.00000000,1668556799999,167038.79700000,1420,858621.00000000,79870.82570000,0
2022-11-16,0.09170000,0.09430000,0.08940000,0.09020000,1188548.00000000,1668643199999,108608.77150000,881,645452.00000000,58989.47090000,0
2022-11-17,0.09060000,0.09260000,0.08870000,0.09010000,749019.00000000,1668729599999,67652.66410000,547,450308.00000000,40653.66060000,0
2022-11-18,0.09010000,0.09200000,0.08780000,0.08860000,442659.00000000,1668815999999,39756.18940000,379,220617.00000000,19845.12610000,0
2022-11-19,0.08860000,0.08930000,0.08670000,0.08850000,428156.00000000,1668902399999,37710.59480000,394,149675.00000000,13184.56730000,0
2022-11-20,0.08840000,0.09240000,0.08650000,0.08670000,1560777.00000000,1668988799999,139349.42190000,1613,769600.00000000,68923.25540000,0
2022-11-21,0.08650000,0.08670000,0.08100000,0.08240000,1157535.00000000,1669075199999,97026.66660000,1280,545958.00000000,45796.91830000,0
2022-11-22,0.08310000,0.08530000,0.07990000,0.08510000,1035211.00000000,1669161599999,85577.88990000,1309,483642.00000000,40042.59710000,0
2022-11-23,0.08500000,0.09020000,0.08440000,0.08910000,1605772.00000000,1669247999999,141447.12440000,1783,706146.00000000,62236.28140000,0
2022-11-24,0.08940000,0.09080000,0.08790000,0.08900000,1070473.00000000,1669334399999,95775.57180000,1027,587557.00000000,52599.78350000,0
2022-11-25,0.08900000,0.09090000,0.08640000,0.08940000,879670.00000000,1669420799999,78071.98550000,938,473794.00000000,42106.06630000,0
2022-11-26,0.08960000,0.09200000,0.08910000,0.08980000,766306.00000000,1669507199999,69350.49960000,601,339137.00000000,30770.76620000,0
2022-11-27,0.08990000,0.09380000,0.08980000,0.09020000,908398.00000000,1669593599999,83239.68880000,951,439504.00000000,40291.78870000,0
2022-11-28,0.09000000,0.09480000,0.08600000,0.09220000,3864803.00000000,1669679999999,352753.03380000,2433,1674205.00000000,153000.53400000,0
2022-11-29,0.09210000,0.09740000,0.09010000,0.09460000,6726439.00000000,1669766399999,637884.23260000,4150,2946316.00000000,279665.67390000,0
2022-11-30,0.09530000,0.09760000,0.09340000,0.09690000,1859720.00000000,1669852799999,177510.22280000,1485,1069784.00000000,102200.65030000,0
2022-12-01,0.09670000,0.09840000,0.09440000,0.09520000,1756227.00000000,1669939199999,168954.40260000,1190,701955.00000000,67583.29870000,0
2022-12-02,0.09540000,0.09830000,0.09420000,0.09790000,2018134.00000000,1670025599999,194374.40670000,1481,965737.00000000,93063.93680000,0
2022-12-03,0.09800000,0.09900000,0.09480000,0.09500000,1005453.00000000,1670111999999,97627.76130000,769,457437.00000000,44418.30850000,0
2022-12-04,0.09500000,0.09640000,0.09360000,0.09600000,871953.00000000,1670198399999,82725.60350000,726,445202.00000000,42260.81980000,0
2022-12-05,0.09570000,0.09730000,0.09220000,0.09360000,2152397.00000000,1670284799999,204585.41140000,1431,882771.00000000,83900.71160000,0
2022-12-06,0.09400000,0.09490000,0.09320000,0.09440000,468855.00000000,1670371199999,44063.88990000,366,206827.00000000,19449.92460000,0
2022-12-07,0.09450000,0.09460000,0.08980000,0.09130000,690002.00000000,1670457599999,62883.21250000,567,282824.00000000,25835.97230000,0
2022-12-08,0.09140000,0.09360000,0.08970000,0.09330000,1043468.00000000,1670543999999,95753.68070000,1099,575864.00000000,52824.24470000,0
2022-12-09,0.09310000,0.09380000,0.09150000,0.09230000,1793295.00000000,1670630399999,166227.37900000,1796,1048528.00000000,97202.88670000,0
2022-12-10,0.09250000,0.09760000,0.09230000,0.09310000,5759791.00000000,1670716799999,545148.81300000,3690,2756288.00000000,260766.50000000,0
2022-12-11,0.09320000,0.09460000,0.09160000,0.09160000,1809846.00000000,1670803199999,169410.52860000,1887,940951.00000000,88127.46590000,0
2022-12-12,0.09170000,0.09190000,0.08840000,0.08960000,1690602.00000000,1670889599999,151607.43480000,1744,939159.00000000,84258.52100000,0
2022-12-13,0.08970000,0.09290000,0.08530000,0.09030000,3027429.00000000,1670975999999,270944.99180000,2350,1428703.00000000,128058.12360000,0
2022-12-14,0.09040000,0.09180000,0.08800000,0.08960000,1999515.00000000,1671062399999,181062.93670000,1858,1044239.00000000,94525.17560000,0
2022-12-15,0.08950000,0.08970000,0.08730000,0.08780000,1474368.00000000,1671148799999,130804.09620000,1296,806608.00000000,71608.28930000,0
2022-12-16,0.08770000,0.08860000,0.07790000,0.07910000,1506650.00000000,1671235199999,128057.26980000,1278,784543.00000000,66989.77870000,0
2022-12-17,0.07880000,0.08180000,0.07700000,0.08160000,726536.00000000,1671321599999,57603.34580000,488,385890.00000000,30401.45580000,0
2022-12-18,0.08080000,0.08120000,0.07910000,0.08050000,591684.00000000,1671407999999,47350.81430000,466,315794.00000000,25267.07740000,0
2022-12-19,0.08090000,0.08170000,0.07490000,0.07560000,1328757.00000000,1671494399999,105822.12750000,806,600970.00000000,47916.00930000,0
2022-12-20,0.07570000,0.08040000,0.07570000,0.07990000,570501.00000000,1671580799999,45047.00020000,405,234291.00000000,18492.33110000,0
2022-12-21,0.07980000,0.08000000,0.07840000,0.07930000,335438.00000000,1671667199999,26617.12770000,463,174990.00000000,13899.98050000,0
2022-12-22,0.07930000,0.08140000,0.07870000,0.08140000,1659087.00000000,1671753599999,133084.65230000,1106,790390.00000000,63416.25700000,0
2022-12-23,0.08140000,0.08200000,0.08070000,0.08150000,433939.00000000,1671839999999,35299.33730000,459,238537.00000000,19418.32280000,0
2022-12-24,0.08140000,0.08210000,0.08090000,0.08140000,340330.00000000,1671926399999,27754.30040000,374,126948.00000000,10356.20320000,0
2022-12-25,0.08150000,0.08180000,0.08010000,0.08090000,398899.00000000,1672012799999,32303.13440000,514,132235.00000000,10717.22590000,0
2022-12-26,0.08090000,0.08310000,0.08090000,0.08310000,349585.00000000,1672099199999,28709.14170000,372,196075.00000000,16092.60440000,0
2022-12-27,0.08290000,0.08360000,0.08150000,0.08260000,666925.00000000,1672185599999,55147.38980000,555,302812.00000000,25057.27340000,0
2022-12-28,0.08280000,0.08350000,0.07990000,0.08220000,519905.00000000,1672271999999,42535.83780000,729,190729.00000000,15639.64330000,0
2022-12-29,0.08210000,0.08450000,0.07980000,0.08160000,4307395.00000000,1672358399999,353187.89160000,2642,2179763.00000000,179381.50910000,0
2022-12-30,0.08110000,0.08170000,0.07920000,0.08120000,291415.00000000,1672444799999,23468.58800000,540,144763.00000000,11680.06210000,0
2022-12-31,0.08120000,0.08440000,0.08120000,0.08310000,1955172.00000000,1672531199999,162854.07660000,1226,931405.00000000,77481.56900000,0
2023-01-01,0.08320000,0.08390000,0.08150000,0.08170000,458781.00000000,1672617599999,38011.10360000,291,210610.00000000,17495.38410000,0
2023-01-02,0.08190000,0.08350000,0.08060000,0.08270000,485255.00000000,1672703999999,39940.85310000,340,180705.00000000,14841.62140000,0
2023-01-03,0.08280000,0.08500000,0.08260000,0.08360000,152509.00000000,1672790399999,12775.31730000,234,86359.00000000,7253.44270000,0
2023-01-04,0.08360000,0.08590000,0.08360000,0.08510000,305610.00000000,1672876799999,25985.10470000,323,168272.00000000,14316.93260000,0
2023-01-05,0.08530000,0.08690000,0.08480000,0.08570000,306931.00000000,1672963199999,26366.48270000,335,180126.00000000,15496.59420000,0
2023-01-06,0.08590000,0.08750000,0.08380000,0.08700000,340813.00000000,1673049599999,29329.11930000,297,154654.00000000,13312.13230000,0
2023-01-07,0.08730000,0.08790000,0.08670000,0.08670000,127206.00000000,1673135999999,11103.74160000,88,70979.00000000,6204.33510000,0
2023-01-08,0.08680000,0.09050000,0.08530000,0.09050000,465929.00000000,1673222399999,40648.13750000,375,244576.00000000,21423.64930000,0
2023-01-09,0.09040000,0.09480000,0.09040000,0.09190000,752587.00000000,1673308799999,69526.36500000,928,312968.00000000,28940.42620000,0
2023-01-10,0.09230000,0.09450000,0.09050000,0.09390000,532571.00000000,1673395199999,49573.75470000,822,272999.00000000,25409.54520000,0
2023-01-11,0.09390000,0.09680000,0.08930000,0.09650000,796459.00000000,1673481599999,73639.82910000,894,340137.00000000,31565.07470000,0
2023-01-12,0.09660000,0.10200000,0.09240000,0.09790000,3874891.00000000,1673567999999,383214.59990000,3376,2091823.00000000,206916.18080000,0
2023-01-13,0.09810000,0.10760000,0.09620000,0.10300000,7238539.00000000,1673654399999,745739.47450000,4237,3264513.00000000,336410.42040000,0
2023-01-14,0.10310000,0.10900000,0.09350000,0.10190000,4076569.00000000,1673740799999,417695.13520000,2946,1650553.00000000,169109.95480000,0
2023-01-15,0.10210000,0.10320000,0.09790000,0.10090000,1724044.00000000,1673827199999,174558.15890000,1266,768131.00000000,77968.06620000,0
2023-01-16,0.10100000,0.10530000,0.09790000,0.10210000,1875440.00000000,1673913599999,190755.87000000,1576,838469.00000000,85436.42110000,0
2023-01-17,0.10140000,0.10560000,0.10000000,0.10250000,1890224.00000000,1673999999999,194738.94830000,1560,1005927.00000000,103731.10080000,0
2023-01-18,0.10250000,0.10660000,0.09300000,0.09330000,3031140.00000000,1674086399999,304402.68810000,2677,1299793.00000000,130938.92220000,0
2023-01-19,0.09330000,0.09490000,0.09060000,0.09290000,1445832.00000000,1674172799999,134197.77280000,1247,615415.00000000,57181.36630000,0
2023-01-20,0.09260000,0.10020000,0.09120000,0.10010000,1292773.00000000,1674259199999,121861.59800000,1353,665181.00000000,62935.74930000,0
2023-01-21,0.10000000,0.11770000,0.09980000,0.10390000,16067449.00000000,1674345599999,1756606.27710000,11501,8048596.00000000,873307.53220000,0
2023-01-22,0.10400000,0.11190000,0.10350000,0.10830000,3874446.00000000,1674431999999,420414.38790000,3846,1764360.00000000,191591.53420000,0
2023-01-23,0.10850000,0.11220000,0.10800000,0.11040000,2012074.00000000,1674518399999,221344.05910000,2351,1067555.00000000,117437.07000000,0
2023-01-24,0.11040000,0.14580000,0.10950000,0.12940000,73050087.00000000,1674604799999,9995585.84350000,54893,35419615.00000000,4845815.62390000,0
2023-01-25,0.12920000,0.14420000,0.12010000,0.13990000,33081521.00000000,1674691199999,4328556.57620000,25440,15906632.00000000,2082338.19230000,0
2023-01-26,0.14050000,0.15660000,0.13680000,0.14790000,20193788.00000000,1674777599999,2967377.27740000,17088,9494984.00000000,1394642.24350000,0
2023-01-27,0.14760000,0.15500000,0.14490000,0.14820000,7703956.00000000,1674863999999,1152643.08020000,7261,3995000.00000000,598470.04270000,0
2023-01-28,0.14850000,0.15550000,0.13790000,0.14240000,7962761.00000000,1674950399999,1153927.96810000,7882,3868184.00000000,562081.65590000,0
2023-01-29,0.14240000,0.15240000,0.14080000,0.15120000,5061614.00000000,1675036799999,734069.82750000,4950,2709895.00000000,394468.55210000,0
2023-01-30,0.15130000,0.16670000,0.13260000,0.13930000,22508135.00000000,1675123199999,3434675.09290000,18977,10068925.00000000,1539080.22150000,0
2023-01-31,0.13970000,0.16620000,0.13840000,0.15460000,15623999.00000000,1675209599999,2440143.76190000,15493,8137644.00000000,1272980.50330000,0
2023-02-01,0.15450000,0.16820000,0.14880000,0.16650000,12740021.00000000,1675295999999,2008880.10050000,11860,6492017.00000000,1023347.18000000,0
2023-02-02,0.16660000,0.18290000,0.16560000,0.17630000,15335223.00000000,1675382399999,2654074.13600000,14163,7350860.00000000,1273175.22790000,0
2023-02-03,0.17610000,0.18210000,0.16000000,0.17920000,11862223.00000000,1675468799999,2087415.65400000,11508,5541086.00000000,977100.52110000,0
2023-02-04,0.17900000,0.18600000,0.17160000,0.17830000,6806842.00000000,1675555199999,1217818.77640000,8094,3317199.00000000,593983.69310000,0
2023-02-05,0.17830000,0.18270000,0.16000000,0.16250000,8524024.00000000,1675641599999,1449390.02790000,8011,3512518.00000000,597951.60740000,0
2023-02-06,0.16250000,0.16590000,0.15150000,0.15340000,9752838.00000000,1675727999999,1549924.62240000,8409,4778779.00000000,760190.14430000,0
2023-02-07,0.15360000,0.17900000,0.15220000,0.17190000,10322720.00000000,1675814399999,1697543.17120000,9433,5398185.00000000,887975.67080000,0
2023-02-08,0.17190000,0.17390000,0.15780000,0.16110000,6082861.00000000,1675900799999,1007822.81810000,6272,2653671.00000000,439865.54190000,0
2023-02-09,0.16130000,0.16850000,0.14080000,0.14480000,8900705.00000000,1675987199999,1413464.27540000,9358,4476293.00000000,712032.53170000,0
2023-02-10,0.14480000,0.26400000,0.14300000,0.18600000,225141670.00000000,1676073599999,46489458.20450000,203352,109526981.00000000,22620127.16740000,0
2023-02-11,0.18610000,0.23720000,0.18180000,0.22310000,133155920.00000000,1676159999999,28117297.51110000,117718,64925087.00000000,13722227.27320000,0
2023-02-12,0.22310000,0.28300000,0.21420000,0.23880000,114353660.00000000,1676246399999,28803907.33820000,121133,55625224.00000000,14029043.17070000,0
2023-02-13,0.23880000,0.24230000,0.20250000,0.20860000,31159620.00000000,1676332799999,6958552.99540000,31821,14854712.00000000,3321741.62160000,0
2023-02-14,0.20870000,0.23440000,0.20370000,0.22840000,26926513.00000000,1676419199999,5840491.44940000,22366,13812057.00000000,3004919.40690000,0
2023-02-15,0.22840000,0.30420000,0.22570000,0.28300000,60816989.00000000,1676505599999,16156385.84620000,66499,29227728.00000000,7780986.66890000,0
2023-02-16,0.28370000,0.30370000,0.25620000,0.25780000,23530714.00000000,1676591999999,6626577.40500000,28492,10740963.00000000,3033299.29140000,0
2023-02-17,0.25780000,0.27080000,0.24120000,0.24950000,10123650.00000000,1676678399999,2577841.79810000,11187,4547489.00000000,1159052.48420000,0
2023-02-18,0.24970000,0.26520000,0.24000000,0.24280000,11330539.00000000,1676764799999,2860650.52850000,10280,4795403.00000000,1213176.72670000,0
2023-02-19,0.24310000,0.24780000,0.22550000,0.22900000,8783507.00000000,1676851199999,2082593.42800000,9671,4222599.00000000,1002602.35440000,0
2023-02-20,0.22970000,0.24480000,0.21660000,0.24180000,13197607.00000000,1676937599999,3110668.36190000,13639,6780202.00000000,1600182.14610000,0
2023-02-21,0.24230000,0.24320000,0.20750000,0.21510000,6262509.00000000,1677023999999,1393340.44660000,7455,2580635.00000000,573992.64480000,0
2023-02-22,0.21530000,0.22330000,0.20480000,0.22070000,8515646.00000000,1677110399999,1836171.51100000,8858,4190936.00000000,905033.37890000,0
2023-02-23,0.22010000,0.22770000,0.21030000,0.21930000,8696723.00000000,1677196799999,1920079.71020000,7158,4661574.00000000,1030299.23550000,0
2023-02-24,0.21990000,0.22300000,0.19450000,0.20010000,4954787.00000000,1677283199999,1023671.07370000,5215,1966946.00000000,407110.09700000,0
2023-02-25,0.20100000,0.21190000,0.19770000,0.20880000,4582562.00000000,1677369599999,936042.80120000,4843,2270846.00000000,464497.99190000,0
2023-02-26,0.20790000,0.21680000,0.20620000,0.21450000,2746703.00000000,1677455999999,584818.40980000,2896,1475078.00000000,313967.05820000,0
2023-02-27,0.21460000,0.21840000,0.20430000,0.21280000,2840877.00000000,1677542399999,599826.62900000,3198,1443147.00000000,304921.54320000,0
2023-02-28,0.21400000,0.23780000,0.21210000,0.21960000,16156545.00000000,1677628799999,3660584.52670000,15057,7818124.00000000,1772629.58740000,0
2023-03-01,0.21960000,0.23870000,0.21850000,0.23740000,4991805.00000000,1677715199999,1153897.28400000,4535,2858796.00000000,659961.45120000,0
