timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-06-19,184.44000000,187.76000000,184.44000000,184.93000000,51.59575000,1592611199999,9637.22428780,68,46.06082000,8612.53412920,0
2020-06-20,185.04000000,186.31000000,182.00000000,185.33000000,71.01926000,1592697599999,13111.77145820,116,43.01934000,7976.97627410,0
2020-06-21,186.14000000,186.54000000,184.04000000,184.10000000,54.39576000,1592783999999,10104.18341860,108,15.47652000,2876.32433540,0
2020-06-22,184.71000000,198.47000000,184.61000000,194.50000000,74.50947000,1592870399999,14429.73984820,150,58.20330000,11267.78052680,0
2020-06-23,195.41000000,196.00000000,193.64000000,194.15000000,90.89348000,1592956799999,17697.49224580,142,71.55373000,13929.90926180,0
2020-06-24,196.31000000,199.00000000,186.48000000,189.60000000,174.96816000,1593043199999,33322.86230630,226,105.01696000,19991.87464650,0
2020-06-25,189.38000000,189.96000000,185.15000000,187.71000000,43.07994000,1593129599999,8106.84318910,115,35.82717000,6749.77298200,0
2020-06-26,187.15000000,188.55000000,184.08000000,188.55000000,42.06513000,1593215999999,7845.88517950,122,27.39090000,5122.37706360,0
2020-06-27,186.31000000,187.93000000,177.50000000,179.39000000,67.89188000,1593302399999,12446.32825400,115,52.42419000,9646.01858800,0
2020-06-28,178.44000000,186.76000000,178.42000000,183.71000000,56.70284000,1593388799999,10502.71328140,63,54.54201000,10112.10283780,0
2020-06-29,183.71000000,188.20000000,180.59000000,187.01000000,104.58647000,1593475199999,19232.38236110,233,87.58930000,16130.51832920,0
2020-06-30,185.01000000,185.33000000,181.57000000,182.56000000,141.95965000,1593561599999,25898.47322740,319,89.98502000,16386.47776010,0
2020-07-01,181.50000000,187.59000000,181.00000000,185.70000000,55.94183000,1593647999999,10283.21238510,140,40.34298000,7430.44784510,0
2020-07-02,185.64000000,186.41000000,179.27000000,182.19000000,115.24965000,1593734399999,20950.37388160,314,55.17469000,10040.21639560,0
2020-07-03,181.07000000,182.98000000,180.35000000,180.54000000,52.00651000,1593820799999,9452.98123370,159,46.90936000,8528.00048330,0
2020-07-04,180.53000000,184.74000000,180.53000000,183.51000000,41.22846000,1593907199999,7531.56877180,137,35.21496000,6430.16611340,0
2020-07-05,183.64000000,184.37000000,179.44000000,181.37000000,94.41656000,1593993599999,17105.22925300,260,64.28379000,11634.75231990,0
2020-07-06,182.68000000,194.13000000,182.21000000,194.02000000,107.46953000,1594079999999,20114.51670000,124,43.86130000,8241.67754680,0
2020-07-07,195.62000000,195.62000000,189.94000000,191.97000000,178.10319000,1594166399999,34215.36471760,186,109.87186000,21019.97265990,0
2020-07-08,191.16000000,198.77000000,191.16000000,197.18000000,122.49004000,1594252799999,24043.47154830,259,93.73638000,18434.59731400,0
2020-07-09,197.19000000,197.23000000,185.99000000,192.79000000,225.22863000,1594339199999,43819.03501090,217,140.28844000,27307.79670220,0
2020-07-10,192.84000000,193.00000000,189.66000000,193.00000000,127.06118000,1594425599999,24281.88550950,295,78.07460000,14928.33253530,0
2020-07-11,192.00000000,192.75000000,189.64000000,190.97000000,205.61092000,1594511999999,39404.44571240,249,134.28143000,25703.64845470,0
2020-07-12,191.67000000,193.86000000,188.29000000,192.26000000,59.13292000,1594598399999,11274.40363080,145,21.84255000,4163.30564940,0
2020-07-13,193.19000000,195.74000000,190.74000000,190.74000000,241.08401000,1594684799999,46749.69740800,171,127.92189000,24818.44264550,0
2020-07-14,192.43000000,195.03000000,190.63000000,193.06000000,190.92473000,1594771199999,36841.19059400,169,125.55271000,24258.66519330,0
2020-07-15,192.12000000,192.12000000,189.36000000,191.26000000,182.45431000,1594857599999,34829.00082950,168,108.91807000,20826.40358530,0
2020-07-16,191.10000000,191.26000000,184.80000000,186.49000000,169.79581000,1594943999999,31636.00137950,193,91.19577000,17031.88996940,0
2020-07-17,186.50000000,188.35000000,184.98000000,186.95000000,79.83201000,1595030399999,14903.75185940,91,41.45178000,7768.89163130,0
2020-07-18,186.50000000,189.58000000,186.50000000,189.43000000,137.19685000,1595116799999,25862.12186100,72,47.33876000,8935.73297060,0
2020-07-19,188.50000000,192.45000000,187.00000000,192.45000000,130.74595000,1595203199999,24671.34555680,135,100.57666000,18991.87885880,0
2020-07-20,191.20000000,192.42000000,186.50000000,187.96000000,126.17101000,1595289599999,23876.06791030,163,67.39499000,12798.59376340,0
2020-07-21,188.13000000,194.29000000,188.02000000,193.25000000,158.90540000,1595375999999,30574.64141650,111,104.37648000,20105.26617020,0
2020-07-22,193.25000000,210.35000000,192.54000000,208.70000000,142.84643000,1595462399999,28026.67986700,147,96.76099000,18978.92122530,0
2020-07-23,210.00000000,220.40000000,205.70000000,217.00000000,329.89237000,1595548799999,70124.88140960,208,208.11814000,44130.28706790,0
2020-07-24,216.04000000,226.40000000,213.77000000,220.44000000,172.70729000,1595635199999,37880.38578460,154,99.65065000,21991.26624010,0
2020-07-25,221.30000000,241.50000000,221.13000000,240.67000000,216.53424000,1595721599999,49771.84495170,200,84.48304000,19213.85388170,0
2020-07-26,236.70000000,250.92000000,236.68000000,244.74000000,332.72281000,1595807999999,81143.04862560,318,190.05648000,46473.36867540,0
2020-07-27,246.47000000,260.10000000,244.34000000,252.55000000,444.70613000,1595894399999,112536.16243020,504,204.44222000,51872.90819600,0
2020-07-28,252.88000000,253.98000000,240.00000000,246.93000000,214.74875000,1595980799999,53059.40405400,292,142.18577000,35191.69384750,0
2020-07-29,245.00000000,253.05000000,244.16000000,247.51000000,208.84222000,1596067199999,51813.20736540,191,71.67672000,17922.63202990,0
2020-07-30,246.21000000,262.93000000,244.00000000,256.69000000,155.12354000,1596153599999,39271.21444570,241,76.52478000,19207.82245180,0
2020-07-31,257.10000000,269.24000000,252.12000000,265.66000000,361.52064000,1596239999999,94753.21098970,333,214.58774000,56595.21125800,0
2020-08-01,267.75000000,301.76000000,267.14000000,297.11000000,319.21136000,1596326399999,91614.27192560,350,206.78435000,59582.45888850,0
2020-08-02,298.35000000,316.16000000,252.83000000,287.59000000,918.96120000,1596412799999,266555.95340380,714,434.34327000,124107.51598440,0
2020-08-03,286.07000000,307.48000000,286.07000000,296.85000000,307.50059000,1596499199999,91930.62985010,386,153.48160000,46084.55780660,0
2020-08-04,301.15000000,308.95000000,295.60000000,299.75000000,437.27696000,1596585599999,132119.98523920,558,281.57020000,85192.97266070,0
2020-08-05,300.44000000,310.00000000,296.07000000,305.59000000,176.48808000,1596671999999,53785.96530370,319,126.22264000,38491.72811430,0
2020-08-06,306.74000000,307.31000000,299.18000000,301.45000000,502.45183000,1596758399999,152368.69984950,425,330.98082000,100560.78728130,0
2020-08-07,301.85000000,306.17000000,280.83000000,292.86000000,452.55899000,1596844799999,133402.91167970,719,206.29037000,60810.83044910,0
2020-08-08,289.72000000,305.23000000,289.29000000,305.23000000,201.43949000,1596931199999,59859.51128950,248,160.02841000,47574.00419240,0
2020-08-09,306.20000000,307.73000000,296.06000000,300.64000000,223.06032000,1597017599999,67125.78119710,288,128.88366000,38880.55071290,0
2020-08-10,301.22000000,306.94000000,299.00000000,304.46000000,245.65436000,1597103999999,74701.07711480,414,162.65986000,49536.22248840,0
2020-08-11,302.84000000,306.53000000,283.10000000,293.57000000,470.50873000,1597190399999,139261.21433870,534,200.70657000,59992.14682700,0
2020-08-12,291.13000000,300.16000000,283.00000000,298.88000000,273.72387000,1597276799999,80532.71729690,428,173.81066000,51234.88501850,0
2020-08-13,298.88000000,329.70000000,290.42000000,325.83000000,348.91812000,1597363199999,107288.61212730,555,172.48823000,53350.78753620,0
2020-08-14,328.68000000,341.50000000,323.10000000,336.50000000,464.65147000,1597449599999,153257.05634430,514,214.22807000,70660.56940470,0
2020-08-15,336.76000000,339.61000000,328.83000000,332.67000000,150.51466000,1597535999999,50417.85940590,305,95.22049000,31928.26404080,0
2020-08-16,332.00000000,334.56000000,317.55000000,333.45000000,160.34923000,1597622399999,52545.30761270,329,80.39518000,26443.10772580,0
2020-08-17,333.05000000,342.52000000,323.42000000,330.89000000,500.52242000,1597708799999,166011.45771290,640,303.75042000,100919.10436800,0
2020-08-18,331.57000000,332.46000000,316.36000000,320.46000000,338.22620000,1597795199999,109880.59185450,526,176.04021000,57353.29701790,0
2020-08-19,322.34000000,322.52000000,302.52000000,311.77000000,341.35259000,1597881599999,106623.64024670,682,256.59961000,80224.37263070,0
2020-08-20,313.15000000,318.99000000,310.64000000,316.59000000,209.46437000,1597967999999,66034.34225070,367,117.03602000,36970.01640950,0
2020-08-21,317.83000000,318.41000000,295.87000000,296.74000000,276.64123000,1598054399999,85401.66884530,553,125.35806000,38870.30149640,0
2020-08-22,297.71000000,304.27000000,292.13000000,304.27000000,219.39054000,1598140799999,65860.04742580,320,131.52687000,39566.04450320,0
2020-08-23,304.43000000,304.43000000,295.00000000,300.20000000,288.23671000,1598227199999,86286.85176890,301,87.49227000,26372.66712290,0
2020-08-24,299.49000000,315.03000000,298.35000000,313.95000000,249.16073000,1598313599999,77130.75178120,346,178.11478000,55074.09539430,0
2020-08-25,313.41000000,313.41000000,284.00000000,293.17000000,460.94801000,1598399999999,135953.11231380,548,181.70849000,53002.98838690,0
2020-08-26,293.44000000,300.12000000,289.06000000,294.86000000,549.82682000,1598486399999,161643.61975620,476,220.33593000,64917.63740220,0
2020-08-27,294.96000000,300.00000000,283.83000000,290.83000000,333.22979000,1598572799999,97030.10291210,372,206.60353000,60309.55802250,0
2020-08-28,290.12000000,299.76000000,290.11000000,298.22000000,153.06004000,1598659199999,45509.32730810,281,98.82274000,29421.96797690,0
2020-08-29,295.80000000,306.03000000,295.72000000,301.40000000,80.19911000,1598745599999,24200.61490360,175,38.58152000,11674.93363430,0
2020-08-30,302.26000000,322.50000000,302.26000000,322.40000000,268.21188000,1598831999999,83769.96945840,285,154.88359000,48769.96491790,0
2020-08-31,323.80000000,330.40000000,315.97000000,328.14000000,779.71083000,1598918399999,253383.10059330,665,387.03532000,125532.85616840,0
2020-09-01,327.49000000,366.15000000,323.40000000,357.24000000,1384.72564000,1599004799999,483519.52812630,1389,583.35294000,203200.10141670,0
2020-09-02,358.00000000,359.85000000,317.91000000,332.56000000,902.67626000,1599091199999,302006.47560440,905,564.70126000,188055.52166670,0
2020-09-03,330.55000000,338.47000000,284.00000000,291.21000000,945.88624000,1599177599999,294530.30799890,1088,475.72567000,149300.35715190,0
2020-09-04,290.00000000,304.07000000,275.00000000,292.36000000,911.13490000,1599263999999,268269.99170940,886,430.46572000,126421.37630400,0
2020-09-05,295.28000000,298.25000000,235.76000000,254.16000000,1694.59466000,1599350399999,438380.75323640,1511,844.45360000,219008.57896530,0
2020-09-06,252.51000000,272.34000000,240.00000000,269.64000000,895.19606000,1599436799999,234460.26263960,897,414.26472000,108418.86665310,0
2020-09-07,268.34000000,270.92000000,247.33000000,269.28000000,335.36508000,1599523199999,87010.59945590,485,214.69274000,55817.91313270,0
2020-09-08,271.40000000,272.03000000,253.59000000,261.42000000,502.43811000,1599609599999,131416.82979910,491,249.48891000,65173.47155340,0
2020-09-09,261.31000000,277.26000000,257.44000000,272.58000000,355.14330000,1599695999999,95771.16625890,482,142.75711000,38607.88578870,0
2020-09-10,273.14000000,293.01000000,273.14000000,288.63000000,810.34798000,1599782399999,232996.95952360,569,361.45780000,103883.82098620,0
2020-09-11,288.47000000,294.65000000,279.50000000,293.88000000,253.38956000,1599868799999,73015.66966420,237,124.23028000,35775.28300890,0
2020-09-12,294.34000000,304.75000000,287.05000000,304.75000000,241.88820000,1599955199999,71933.35554200,231,122.77892000,36556.58180530,0
2020-09-13,303.28000000,306.37000000,278.45000000,286.59000000,413.05988000,1600041599999,119290.88805480,408,165.09495000,47541.71118230,0
2020-09-14,284.81000000,300.60000000,280.00000000,294.60000000,253.17273000,1600127999999,74237.78411200,258,147.61780000,43316.21927840,0
2020-09-15,295.08000000,299.01000000,283.13000000,285.14000000,391.38219000,1600214399999,113476.63081090,541,246.08588000,71330.98340610,0
2020-09-16,283.50000000,288.70000000,277.50000000,283.53000000,337.08389000,1600300799999,95868.60000950,473,264.96199000,75390.13368660,0
2020-09-17,283.37000000,305.88000000,282.91000000,302.53000000,600.58582000,1600387199999,178298.76379130,968,379.72632000,112598.74516480,0
2020-09-18,302.35000000,303.36000000,292.41000000,298.13000000,358.61084000,1600473599999,106757.72195540,642,267.81449000,79791.17032840,0
2020-09-19,297.88000000,302.00000000,293.90000000,300.30000000,334.10917000,1600559999999,99813.71202560,410,211.91246000,63419.98784960,0
2020-09-20,299.35000000,299.35000000,284.62000000,288.06000000,455.66304000,1600646399999,132682.37556400,555,182.29788000,53030.03591480,0
2020-09-21,288.02000000,292.49000000,261.41000000,266.94000000,680.68690000,1600732799999,186651.48342740,850,378.90169000,103556.12231880,0
2020-09-22,266.60000000,273.28000000,265.00000000,271.58000000,336.84504000,1600819199999,90534.53900030,502,220.41470000,59229.36984940,0
2020-09-23,270.85000000,272.53000000,248.04000000,253.64000000,934.79626000,1600905599999,241330.93330690,677,448.14906000,116994.55803150,0
2020-09-24,253.54000000,278.04000000,253.54000000,275.13000000,644.39235000,1600991999999,171543.60799360,843,522.46597000,138550.12754430,0
2020-09-25,274.84000000,281.27000000,266.61000000,277.74000000,468.60918000,1601078399999,128270.29370940,604,362.37169000,99058.04687900,0
2020-09-26,278.85000000,280.81000000,273.72000000,280.51000000,220.28113000,1601164799999,61354.43303210,363,156.30029000,43595.61859440,0
2020-09-27,279.39000000,285.40000000,273.97000000,281.70000000,477.83847000,1601251199999,132759.56694250,368,202.98048000,56852.61110060,0
2020-09-28,282.37000000,287.61000000,276.00000000,276.00000000,452.29466000,1601337599999,127771.26757120,573,329.88407000,93424.78588260,0
2020-09-29,275.12000000,281.95000000,273.48000000,281.60000000,348.58017000,1601423999999,97104.82845820,432,310.24379000,86500.56949050,0
2020-09-30,280.88000000,281.31000000,276.48000000,280.18000000,307.89790000,1601510399999,85755.90495630,574,254.79401000,70993.90277110,0
2020-10-01,280.56000000,288.88000000,270.20000000,275.41000000,603.30009000,1601596799999,170124.99039190,720,483.93321000,136591.04417980,0
2020-10-02,274.83000000,276.00000000,261.31000000,269.04000000,608.88552000,1601683199999,162218.11883240,785,375.70329000,100230.79071250,0
2020-10-03,269.20000000,273.06000000,267.90000000,269.77000000,254.63221000,1601769599999,68905.93310860,440,200.46139000,54227.24644250,0
2020-10-04,268.78000000,275.01000000,268.00000000,274.60000000,479.96339000,1601855999999,130001.80739460,563,457.62752000,123937.91344840,0
2020-10-05,275.04000000,276.71000000,271.24000000,273.82000000,272.18509000,1601942399999,74366.67197160,428,213.93894000,58485.05224490,0
2020-10-06,273.62000000,274.59000000,263.53000000,266.23000000,526.96946000,1602028799999,142352.97593580,637,417.80086000,112896.96021680,0
2020-10-07,265.30000000,267.08000000,260.50000000,265.46000000,264.32092000,1602115199999,69986.75021070,482,200.88844000,53221.08408050,0
2020-10-08,264.64000000,274.61000000,259.33000000,272.40000000,987.23016000,1602201599999,266103.28533910,816,665.04387000,179332.30560070,0
2020-10-09,272.57000000,283.76000000,271.00000000,281.93000000,402.62413000,1602287999999,111421.33574130,591,243.66248000,67580.45786810,0
2020-10-10,281.95000000,291.02000000,281.86000000,285.96000000,370.92031000,1602374399999,107109.10632220,522,301.00696000,86931.06107790,0
2020-10-11,286.64000000,290.70000000,285.15000000,289.42000000,530.77147000,1602460799999,153137.03596600,548,280.78152000,81053.56699210,0
2020-10-12,287.60000000,304.52000000,283.00000000,297.90000000,735.01235000,1602547199999,216332.44169440,1049,494.57226000,145092.80760630,0
2020-10-13,298.08000000,298.27000000,290.84000000,296.74000000,772.90182000,1602633599999,227993.00261620,687,383.55858000,113254.13896690,0
2020-10-14,296.72000000,299.08000000,288.68000000,293.33000000,586.52396000,1602719999999,172998.75528250,546,364.23401000,107595.12165500,0
2020-10-15,292.54000000,296.84000000,287.04000000,294.29000000,576.16235000,1602806399999,167946.20734580,581,212.35356000,62157.25106090,0
2020-10-16,293.36000000,295.90000000,282.53000000,285.42000000,636.31076000,1602892799999,182287.78923080,554,334.69588000,95918.72405410,0
2020-10-17,284.65000000,287.61000000,283.28000000,287.09000000,214.92663000,1602979199999,61492.37783560,286,121.51595000,34782.54648620,0
2020-10-18,286.68000000,294.64000000,285.87000000,294.29000000,286.28015000,1603065599999,83588.04625740,299,220.68085000,64488.37070400,0
2020-10-19,294.96000000,297.42000000,290.10000000,294.95000000,458.78995000,1603151999999,134698.52950250,477,288.66193000,84832.11017920,0
2020-10-20,294.00000000,295.50000000,282.89000000,286.48000000,626.46925000,1603238399999,180791.78339070,694,373.36540000,107611.42285970,0
2020-10-21,286.05000000,307.74000000,286.05000000,300.65000000,1275.12461000,1603324799999,380561.92750140,1324,813.16889000,243249.61062270,0
2020-10-22,300.60000000,323.50000000,300.54000000,317.85000000,1362.96604000,1603411199999,429393.58487150,1483,960.61700000,301861.72981270,0
2020-10-23,318.13000000,322.58000000,310.00000000,315.14000000,814.42854000,1603497599999,257954.37975970,1171,540.51736000,171386.51357860,0
2020-10-24,315.14000000,321.00000000,314.00000000,318.13000000,388.01346000,1603583999999,123299.94301190,536,209.41426000,66695.08009830,0
2020-10-25,318.64000000,321.30000000,311.25000000,313.07000000,507.18705000,1603670399999,159765.88870910,700,313.06018000,98696.58930550,0
2020-10-26,312.24000000,317.31000000,295.61000000,303.86000000,1266.78635000,1603756799999,388043.54896560,1184,656.46650000,201934.91606320,0
2020-10-27,303.70000000,315.73000000,301.79000000,311.70000000,947.94061000,1603843199999,293624.23676650,936,570.12158000,176852.75205610,0
2020-10-28,312.62000000,315.00000000,295.00000000,300.64000000,915.69526000,1603929599999,276580.34062580,878,336.55898000,101728.78590080,0
2020-10-29,300.64000000,306.62000000,296.00000000,300.96000000,730.93314000,1604015999999,220773.54994310,834,514.56062000,155663.64738970,0
2020-10-30,298.77000000,304.20000000,290.24000000,297.91000000,753.66262000,1604102399999,222401.84382770,896,468.92346000,138358.92476190,0
2020-10-31,296.74000000,305.45000000,295.62000000,300.00000000,904.03397000,1604188799999,272538.15913810,862,573.34045000,173019.99244850,0
2020-11-01,300.88000000,309.00000000,299.30000000,307.59000000,590.57318000,1604275199999,179091.61805790,567,375.88748000,114025.88692680,0
2020-11-02,309.00000000,314.60000000,294.48000000,298.45000000,1263.92515000,1604361599999,381804.82211820,993,643.82483000,194266.86535860,0
2020-11-03,297.92000000,299.74000000,288.60000000,297.80000000,976.54557000,1604447999999,287630.33144490,798,440.84732000,129914.56567230,0
2020-11-04,297.19000000,316.00000000,292.73000000,311.55000000,1159.46935000,1604534399999,353119.91051480,943,768.88518000,234817.11399070,0
2020-11-05,312.19000000,321.55000000,306.20000000,318.75000000,2460.89920000,1604620799999,771814.52333740,1766,1311.80825000,411699.46914530,0
2020-11-06,318.94000000,349.62000000,317.33000000,347.15000000,2472.54354000,1604707199999,826554.65044210,2080,1521.03119000,508131.35155970,0
2020-11-07,348.37000000,356.69000000,324.44000000,332.83000000,4320.12953000,1604793599999,1476304.77292030,2838,2494.60235000,856231.85222610,0
2020-11-08,331.99000000,351.00000000,330.38000000,346.74000000,2181.55757000,1604879999999,750450.02181570,1465,1256.92986000,432473.95733240,0
2020-11-09,347.13000000,350.00000000,332.33000000,339.00000000,2002.27416000,1604966399999,684359.60609060,1635,1053.16776000,360018.17413100,0
2020-11-10,338.88000000,345.83000000,334.65000000,340.89000000,1707.10687000,1605052799999,580522.13065440,1391,881.52931000,300142.54496510,0
2020-11-11,341.50000000,362.07000000,341.37000000,352.10000000,2856.77203000,1605139199999,1008192.65205880,1995,1631.75345000,575946.98495750,0
2020-11-12,350.47000000,356.61000000,344.06000000,353.82000000,2101.43907000,1605225599999,737629.51485980,1608,1249.85796000,439249.79649230,0
2020-11-13,354.25000000,364.24000000,350.00000000,363.40000000,3536.81063000,1605311999999,1266616.27535450,2320,2226.67624000,797975.33972300,0
2020-11-14,363.50000000,364.31000000,345.50000000,351.55000000,2294.04941000,1605398399999,806945.02591880,1992,1753.61480000,616561.42466460,0
2020-11-15,351.53000000,353.33000000,336.92000000,341.70000000,1469.63477000,1605484799999,507317.79688530,1151,658.78579000,227051.76458010,0
2020-11-16,341.34000000,354.69000000,340.00000000,351.09000000,2107.55086000,1605571199999,734200.59754630,1829,1554.66233000,541805.31126010,0
2020-11-17,350.31000000,367.64000000,350.31000000,365.93000000,3233.22756000,1605657599999,1162252.31599740,2419,2243.45332000,805519.75094650,0
2020-11-18,365.83000000,374.80000000,346.46000000,362.46000000,3578.83586000,1605743999999,1288397.14423050,3311,2367.35248000,852422.41029950,0
2020-11-19,363.21000000,364.21000000,353.38000000,357.37000000,2671.12886000,1605830399999,960308.29526790,2250,1775.67340000,638990.29011240,0
2020-11-20,357.36000000,388.81000000,357.00000000,384.97000000,3349.10361000,1605916799999,1272546.13016540,3439,2592.14119000,984865.74012870,0
2020-11-21,385.70000000,418.70000000,380.23000000,418.39000000,5902.22784000,1606003199999,2376112.15312400,4953,4007.35912000,1610643.08637280,0
2020-11-22,418.41000000,439.70000000,387.29000000,424.67000000,6137.32889000,1606089599999,2554900.48814130,5747,3773.16944000,1569683.22446520,0
2020-11-23,425.30000000,460.80000000,417.14000000,459.39000000,7713.62318000,1606175999999,3439329.61367360,7010,5560.11967000,2482700.54410260,0
2020-11-24,459.65000000,468.75000000,444.00000000,455.21000000,10808.80434000,1606262399999,4946373.65320590,7804,7758.41705000,3550901.32526710,0
2020-11-25,455.82000000,456.14000000,416.54000000,427.81000000,7515.36137000,1606348799999,3337926.90567720,5691,4780.24929000,2129536.21242230,0
2020-11-26,425.82000000,433.43000000,362.73000000,390.95000000,11532.47951000,1606435199999,4451383.74725500,10321,6342.33108000,2448999.14829310,0
2020-11-27,393.14000000,399.39000000,372.22000000,390.35000000,2817.00171000,1606521599999,1085313.20858110,2939,1453.05769000,560936.99370350,0
2020-11-28,392.47000000,415.00000000,383.90000000,405.70000000,3089.79232000,1606607999999,1246934.96317230,3385,1786.37685000,720096.53243660,0
2020-11-29,406.21000000,435.60000000,401.68000000,435.05000000,2099.37215000,1606694399999,879402.34458150,2899,1458.57027000,611217.30510000,0
2020-11-30,435.49000000,464.19000000,431.76000000,464.19000000,6548.34914000,1606780799999,2945803.81011310,6516,4419.21473000,1989668.10955970,0
2020-12-01,464.33000000,478.76000000,425.00000000,439.17000000,10173.66490000,1606867199999,4592385.86264610,9063,7068.72097000,3189376.68879180,0
2020-12-02,439.12000000,453.02000000,431.68000000,449.00000000,3518.55878000,1606953599999,1563105.47755560,3837,2156.60558000,957049.40528560,0
2020-12-03,448.50000000,463.33000000,440.00000000,460.58000000,3642.79460000,1607039999999,1659598.86838700,3683,2246.95278000,1023694.38615370,0
2020-12-04,460.08000000,462.80000000,423.94000000,424.00000000,3301.19608000,1607126399999,1456821.23741060,3668,2032.65437000,895809.13901630,0
2020-12-05,424.00000000,446.43000000,419.57000000,446.10000000,1447.41121000,1607212799999,638060.34541940,1576,896.94273000,395723.41852110,0
2020-12-06,446.96000000,454.25000000,436.85000000,450.06000000,1380.64961000,1607299199999,615311.47738770,1721,1001.76572000,446485.68834000,0
2020-12-07,451.97000000,452.43000000,439.37000000,445.43000000,2006.63385000,1607385599999,895079.49803370,2440,1132.48871000,505280.13415880,0
2020-12-08,444.69000000,447.00000000,413.67000000,417.15000000,2488.58037000,1607471999999,1069749.44470890,2853,1497.92976000,643643.54496320,0
