timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-05-19,2387.63000000,2432.92000000,1300.00000000,1735.78000000,92295.54636000,1621468799999,177150053.35232730,217268,44811.38622000,85807863.38230680,0
2021-05-20,1744.08000000,2137.88000000,1542.70000000,1962.43000000,55941.48709000,1621555199999,106091387.85852650,172928,26653.31816000,50506624.47662220,0
2021-05-21,1962.32000000,2083.01000000,1494.00000000,1725.85000000,52253.43633000,1621641599999,93623731.38012160,153773,26070.34931000,46942304.07775780,0
2021-05-22,1726.67000000,1764.30000000,1525.00000000,1630.32000000,42908.55351000,1621727999999,71329990.46765800,139313,22026.98881000,36634390.20348540,0
2021-05-23,1630.66000000,1690.79000000,1228.00000000,1490.33000000,70354.84358000,1621814399999,100720278.99032710,205379,33995.30928000,48771984.72942160,0
2021-05-24,1492.00000000,1896.04000000,1477.19000000,1874.29000000,48447.40800000,1621900799999,81733551.15893160,136692,25925.21095000,43649820.47578960,0
2021-05-25,1877.61000000,1947.96000000,1675.00000000,1914.70000000,40866.22001000,1621987199999,74372341.35467410,121066,21152.11384000,38507363.28199610,0
2021-05-26,1915.40000000,2063.27000000,1870.50000000,2049.58000000,32495.23585000,1622073599999,64243595.70986900,89721,17864.51747000,35331234.14527860,0
2021-05-27,2049.23000000,2051.08000000,1850.00000000,1934.52000000,22918.23199000,1622159999999,44769928.99030590,69673,12412.45688000,24284281.09694090,0
2021-05-28,1935.35000000,1948.30000000,1630.00000000,1705.45000000,33431.88401000,1622246399999,59690868.95704220,95753,18017.74871000,32184640.81441950,0
2021-05-29,1706.72000000,1840.00000000,1562.56000000,1612.81000000,25314.85458000,1622332799999,42656717.75216200,83556,13565.95454000,22863048.04387020,0
2021-05-30,1613.51000000,1752.85000000,1544.53000000,1687.20000000,23659.87115000,1622419199999,39727832.82875310,66794,12419.90619000,20844398.35135980,0
2021-05-31,1686.15000000,1914.77000000,1605.56000000,1905.07000000,20851.65946000,1622505599999,36943941.23705530,66957,11810.05011000,20946034.83009800,0
2021-06-01,1904.37000000,1929.21000000,1784.58000000,1861.31000000,20905.68782000,1622591999999,38398368.89617720,37714,11048.31246000,20307160.79418350,0
2021-06-02,1861.86000000,1979.27000000,1801.85000000,1912.08000000,18809.64032000,1622678399999,35858284.84351070,33012,10086.43806000,19227238.83388390,0
2021-06-03,1910.31000000,2039.32000000,1880.02000000,2026.00000000,19971.02459000,1622764799999,39752677.06904070,34150,10427.47415000,20766280.60030460,0
2021-06-04,2026.68000000,2028.32000000,1807.01000000,1903.19000000,26505.96016000,1622851199999,50123005.94440150,42000,14182.50433000,26805932.47293850,0
2021-06-05,1903.18000000,1994.97000000,1810.00000000,1865.13000000,21625.39310000,1622937599999,40971972.10351590,29364,11068.11753000,20974961.26897040,0
2021-06-06,1864.40000000,1945.57000000,1854.17000000,1917.15000000,15515.64209000,1623023999999,29586416.81378870,24175,8133.18058000,15511154.07449620,0
2021-06-07,1918.08000000,2011.16000000,1818.92000000,1833.51000000,21158.13917000,1623110399999,40823883.65989000,34006,11074.08725000,21413176.46806160,0
2021-06-08,1831.91000000,1853.16000000,1632.67000000,1775.22000000,32377.44492000,1623196799999,56771728.18949130,48709,17690.68603000,31031753.42008390,0
2021-06-09,1776.35000000,1862.59000000,1702.42000000,1850.71000000,23885.85791000,1623283199999,42704531.02527090,33653,12658.15186000,22618636.51002720,0
2021-06-10,1852.88000000,1861.82000000,1715.00000000,1745.36000000,16461.14380000,1623369599999,29402105.69776610,24148,8192.82577000,14624362.44918870,0
2021-06-11,1745.73000000,1764.00000000,1647.31000000,1670.57000000,14088.28537000,1623455999999,24164897.84697350,24509,6941.16067000,11902684.26502510,0
2021-06-12,1670.59000000,1745.70000000,1602.63000000,1682.50000000,15138.81202000,1623542399999,25394185.90707510,25326,7851.78815000,13166888.93975440,0
2021-06-13,1685.57000000,1808.72000000,1641.26000000,1778.24000000,14448.06395000,1623628799999,24681065.82121290,25219,6999.55199000,11940004.92340900,0
2021-06-14,1779.50000000,1848.73000000,1747.87000000,1832.09000000,13284.16554000,1623715199999,23833041.74406150,24287,6344.19992000,11377818.72640860,0
2021-06-15,1831.32000000,1872.62000000,1783.92000000,1808.23000000,13985.59928000,1623801599999,25615881.64008410,23126,7351.04234000,13466376.13749320,0
2021-06-16,1807.92000000,1812.98000000,1682.42000000,1693.89000000,13349.74912000,1623887999999,23304725.00397990,22087,6719.32674000,11742870.86971500,0
2021-06-17,1693.89000000,1759.46000000,1660.46000000,1706.02000000,15374.34009000,1623974399999,26340905.28519230,25694,9124.73945000,15629475.73146160,0
2021-06-18,1704.94000000,1708.86000000,1551.00000000,1619.49000000,17786.14905000,1624060799999,29109792.88915450,29859,9727.83795000,15951685.93719020,0
2021-06-19,1622.40000000,1653.71000000,1572.50000000,1574.69000000,9005.22881000,1624147199999,14534627.13695030,18354,4630.29030000,7472981.78535160,0
2021-06-20,1573.74000000,1652.90000000,1488.22000000,1626.94000000,16795.51021000,1624233599999,26240780.85099840,31190,7571.80329000,11829721.14833450,0
2021-06-21,1627.45000000,1640.00000000,1341.41000000,1357.26000000,39075.77981000,1624319999999,56376643.72893240,57005,18283.15603000,26332723.03846680,0
2021-06-22,1355.04000000,1458.85000000,1225.39000000,1347.82000000,40883.61565000,1624406399999,54690880.25987010,53833,21168.54625000,28350185.07638960,0
2021-06-23,1347.95000000,1469.85000000,1309.37000000,1411.57000000,23728.88425000,1624492799999,33696524.50803060,29521,14061.58143000,19991945.47172780,0
2021-06-24,1412.78000000,1464.16000000,1351.64000000,1430.25000000,13423.88453000,1624579199999,18955557.80829700,20334,6750.35682000,9554366.19342410,0
2021-06-25,1431.00000000,1450.68000000,1289.64000000,1306.94000000,17750.00989000,1624665599999,23889081.14624820,29901,9111.54009000,12288587.50924130,0
2021-06-26,1306.78000000,1338.02000000,1241.74000000,1321.61000000,18171.41752000,1624751999999,23276879.52318700,38586,9742.03906000,12483876.04288460,0
2021-06-27,1323.40000000,1429.55000000,1295.33000000,1428.21000000,22404.46401000,1624838399999,29867800.63714970,35735,8980.60399000,12025547.18463120,0
2021-06-28,1427.82000000,1535.89000000,1413.15000000,1496.58000000,25143.47840000,1624924799999,36933374.18387360,37752,12810.32599000,18811314.88102530,0
2021-06-29,1496.93000000,1622.47000000,1490.56000000,1557.49000000,17275.72295000,1625011199999,27176511.87530090,32351,8735.11089000,13739445.16599110,0
2021-06-30,1558.92000000,1630.00000000,1484.00000000,1607.02000000,17507.51307000,1625097599999,27090317.31764390,32285,9463.49758000,14635775.75985280,0
2021-07-01,1608.24000000,1608.24000000,1491.72000000,1512.84000000,12630.04848000,1625183999999,19337981.43620760,19453,6381.61052000,9758103.39087200,0
2021-07-02,1512.00000000,1539.01000000,1457.12000000,1535.50000000,9557.17525000,1625270399999,14281433.24874700,17435,4930.59063000,7373756.24294180,0
2021-07-03,1534.49000000,1586.18000000,1510.09000000,1577.55000000,7900.56843000,1625356799999,12343784.70138450,16135,4156.35060000,6489987.90159400,0
2021-07-04,1577.37000000,1686.23000000,1552.15000000,1642.07000000,12162.24292000,1625443199999,19932327.15287730,21970,5965.71742000,9782225.28426590,0
2021-07-05,1640.60000000,1642.34000000,1538.41000000,1550.10000000,12037.96331000,1625529599999,19213316.29513090,21034,5698.40712000,9096487.28614280,0
2021-07-06,1550.10000000,1646.00000000,1548.01000000,1618.36000000,9364.18563000,1625615999999,15041568.38670230,16629,4951.39900000,7957967.73056060,0
2021-07-07,1617.75000000,1675.89000000,1598.67000000,1612.47000000,8609.57340000,1625702399999,14111640.04002290,16580,4616.22415000,7568275.91251780,0
2021-07-08,1611.00000000,1617.84000000,1467.00000000,1491.41000000,11721.36379000,1625788799999,18067206.11190780,18674,5753.12512000,8868825.93691230,0
2021-07-09,1491.40000000,1535.97000000,1450.28000000,1484.37000000,7325.86139000,1625875199999,10937320.18063560,10651,3431.63796000,5124576.97175240,0
2021-07-10,1484.55000000,1515.02000000,1424.31000000,1440.40000000,6187.42594000,1625961599999,9019038.56708430,12320,3129.00968000,4563072.44256150,0
2021-07-11,1443.70000000,1475.00000000,1421.62000000,1449.21000000,4061.66954000,1626047999999,5889986.47624960,9784,2019.67553000,2929785.03641380,0
2021-07-12,1450.87000000,1466.00000000,1330.00000000,1368.23000000,6544.54315000,1626134399999,9044490.45666080,11814,3473.81258000,4787932.45782330,0
2021-07-13,1369.07000000,1408.13000000,1312.24000000,1337.53000000,7927.78891000,1626220799999,10828541.15214870,9750,4037.02053000,5510634.81451790,0
2021-07-14,1340.79000000,1408.89000000,1291.02000000,1393.81000000,7043.45061000,1626307199999,9547381.62595130,13041,3792.92429000,5137565.04156190,0
2021-07-15,1393.53000000,1428.71000000,1318.01000000,1356.03000000,6876.22787000,1626393599999,9324453.82437550,12075,3318.46749000,4496894.54579350,0
2021-07-16,1357.08000000,1382.27000000,1306.32000000,1326.74000000,5662.05834000,1626479999999,7617609.85224510,10738,3143.36152000,4227991.58253230,0
2021-07-17,1325.86000000,1359.65000000,1316.27000000,1346.52000000,4738.99512000,1626566399999,6338186.06680750,12337,2453.81517000,3281781.02011960,0
2021-07-18,1346.22000000,1412.36000000,1336.56000000,1353.43000000,5431.99342000,1626652799999,7465806.27324390,13418,2811.59409000,3866630.88427700,0
2021-07-19,1353.43000000,1372.47000000,1299.27000000,1310.84000000,4878.82361000,1626739199999,6484782.17870780,8236,2330.16301000,3099520.83522570,0
2021-07-20,1311.30000000,1326.54000000,1235.07000000,1277.91000000,8150.44105000,1626825599999,10356288.42517660,19640,3948.69521000,5019071.74790130,0
2021-07-21,1279.00000000,1484.16000000,1255.00000000,1456.11000000,33143.42649000,1626911999999,46635992.69504800,29339,16058.10593000,22568827.61459560,0
2021-07-22,1455.84000000,1483.97000000,1416.24000000,1455.88000000,33394.38497000,1626998399999,48450404.79717780,23075,17310.69091000,25113043.20410970,0
2021-07-23,1455.90000000,1530.40000000,1433.91000000,1526.53000000,9649.39073000,1627084799999,14250695.40040140,12669,5066.86247000,7486620.62384700,0
2021-07-24,1529.56000000,1595.00000000,1510.61000000,1584.71000000,5563.80989000,1627171199999,8649229.81824270,9994,2608.29778000,4052074.11005720,0
2021-07-25,1585.89000000,1595.29000000,1529.04000000,1591.52000000,4805.85643000,1627257599999,7518942.89054810,10017,2417.70075000,3785613.87091510,0
2021-07-26,1591.51000000,1728.52000000,1565.85000000,1579.69000000,11975.34350000,1627343999999,19835714.84783490,23254,6320.42372000,10472458.70503350,0
2021-07-27,1577.11000000,1648.66000000,1521.99000000,1624.13000000,7826.07292000,1627430399999,12382394.54735380,18603,4273.03303000,6762113.12784830,0
2021-07-28,1623.83000000,1652.00000000,1586.45000000,1616.74000000,6865.67999000,1627516799999,11138062.57579480,12480,3326.26791000,5401044.37903200,0
2021-07-29,1618.58000000,1681.92000000,1594.16000000,1669.00000000,5123.45840000,1627603199999,8332261.30709090,7660,2658.73323000,4327807.76491300,0
2021-07-30,1670.00000000,1713.17000000,1603.68000000,1696.32000000,7546.03152000,1627689599999,12567414.27703430,9572,3911.11244000,6525347.59207180,0
2021-07-31,1697.36000000,1768.56000000,1659.04000000,1748.16000000,5749.74087000,1627775999999,9848745.62231580,8298,2910.36610000,4986270.32057410,0
2021-08-01,1749.79000000,1883.80000000,1736.23000000,1811.61000000,8468.95506000,1627862399999,15328575.30772340,12168,4336.88866000,7843249.08990550,0
2021-08-02,1810.56000000,1866.64000000,1780.89000000,1838.77000000,7521.42506000,1627948799999,13732913.67872400,12320,3884.39417000,7096614.20936190,0
2021-08-03,1838.78000000,1860.00000000,1736.00000000,1775.27000000,7186.13222000,1628035199999,12777186.88926380,14040,3487.27569000,6208531.32630950,0
2021-08-04,1776.44000000,1957.36000000,1746.31000000,1925.04000000,9525.66165000,1628121599999,17715287.70381190,17249,4661.46721000,8660492.67776130,0
2021-08-05,1925.39000000,2000.44000000,1809.00000000,1956.58000000,12591.35234000,1628207999999,24081535.74469260,23460,6534.76885000,12509995.09172170,0
2021-08-06,1958.07000000,2039.00000000,1904.19000000,2010.91000000,9232.94888000,1628294399999,18239519.14563450,17593,4603.59603000,9099279.14926680,0
2021-08-07,2010.91000000,2250.00000000,1995.97000000,2226.49000000,15174.88498000,1628380799999,32580352.26686600,29542,7593.92703000,16283598.97654180,0
2021-08-08,2226.84000000,2241.74000000,2020.01000000,2103.75000000,12782.60947000,1628467199999,27315541.37738550,23911,6683.45006000,14273685.16380460,0
2021-08-09,2103.90000000,2194.36000000,2010.60000000,2168.18000000,10421.13151000,1628553599999,22164034.75444200,17940,5496.41539000,11704818.65313770,0
2021-08-10,2169.58000000,2230.87000000,2120.89000000,2174.32000000,7742.02432000,1628639999999,16852742.48100110,13653,3757.03776000,8179567.44716000,0
2021-08-11,2175.32000000,2243.73000000,2156.32000000,2197.98000000,6486.49860000,1628726399999,14367456.77219540,12094,3254.35547000,7212555.66777150,0
2021-08-12,2196.27000000,2235.85000000,2111.65000000,2131.29000000,4715.65743000,1628812799999,10243593.55605080,9760,2182.03084000,4743253.11842580,0
2021-08-13,2132.87000000,2267.01000000,2122.22000000,2260.04000000,3452.30560000,1628899199999,7631095.03813040,7301,1954.95790000,4321622.00335610,0
2021-08-14,2262.57000000,2277.77000000,2213.46000000,2231.83000000,3445.38630000,1628985599999,7737515.14159450,7198,1771.63986000,3979880.49480970,0
2021-08-15,2231.83000000,2285.00000000,2185.88000000,2277.80000000,3325.80479000,1629071999999,7399230.42626240,8227,1612.17920000,3595841.75806810,0
2021-08-16,2275.05000000,2295.00000000,2225.00000000,2234.43000000,3653.37759000,1629158399999,8260836.10816020,8947,1682.20125000,3805838.28659520,0
2021-08-17,2233.75000000,2286.00000000,2150.63000000,2169.05000000,5251.97636000,1629244799999,11722166.27977610,11173,2542.89968000,5688881.81682670,0
2021-08-18,2167.45000000,2206.68000000,2125.01000000,2160.00000000,3082.99249000,1629331199999,6678904.50494600,8384,1455.20661000,3153028.90466280,0
2021-08-19,2165.83000000,2245.00000000,2109.00000000,2245.00000000,2983.29075000,1629417599999,6510783.25417740,7868,1576.83706000,3446035.76217980,0
2021-08-20,2245.00000000,2337.82000000,2200.43000000,2325.41000000,5209.08781000,1629503999999,11936926.76813130,13772,2939.63593000,6739175.89747860,0
2021-08-21,2325.22000000,2337.29000000,2285.00000000,2293.67000000,3616.61224000,1629590399999,8362224.87789590,9826,1917.91747000,4434110.78431320,0
2021-08-22,2296.14000000,2338.51000000,2253.00000000,2325.11000000,2379.87751000,1629676799999,5465344.82684020,5930,1160.33518000,2665843.94341040,0
2021-08-23,2323.62000000,2436.00000000,2319.38000000,2405.84000000,3840.57017000,1629763199999,9199194.88988730,9262,2159.93498000,5175985.26255960,0
2021-08-24,2405.88000000,2429.00000000,2272.00000000,2312.76000000,3583.63547000,1629849599999,8431753.96761990,8600,1564.06063000,3680270.15136940,0
2021-08-25,2310.15000000,2363.64000000,2244.15000000,2346.13000000,3251.52355000,1629935999999,7506750.86776850,7823,1423.28790000,3291843.15028540,0
2021-08-26,2349.62000000,2362.57000000,2226.61000000,2259.46000000,3249.14202000,1630022399999,7402683.77639990,7989,1652.63204000,3766613.29200480,0
2021-08-27,2258.48000000,2382.43000000,2236.00000000,2377.72000000,1984.22329000,1630108799999,4607159.52791240,5941,1009.92795000,2349539.71191660,0
2021-08-28,2379.35000000,2386.00000000,2328.01000000,2343.00000000,1716.11075000,1630195199999,4033313.21695350,5253,849.63895000,1997452.53681550,0
2021-08-29,2345.61000000,2370.31000000,2283.08000000,2333.51000000,2190.07130000,1630281599999,5089186.86336500,6011,1094.44400000,2544675.86374700,0
2021-08-30,2334.20000000,2417.72000000,2275.91000000,2344.86000000,4181.64269000,1630367999999,9792212.99889280,11147,2200.53527000,5163285.51218280,0
2021-08-31,2344.86000000,2524.98000000,2320.72000000,2496.21000000,5513.51371000,1630454399999,13421065.12736620,16006,3037.46987000,7408853.17421350,0
2021-09-01,2493.82000000,2790.00000000,2462.46000000,2781.93000000,8551.85560000,1630540799999,22415070.70126930,19667,4017.48385000,10507506.02680250,0
2021-09-02,2780.00000000,2787.81000000,2683.66000000,2728.14000000,5739.38300000,1630627199999,15627986.53486300,13405,2625.52920000,7145831.42083400,0
2021-09-03,2727.55000000,2893.81000000,2672.49000000,2825.46000000,7172.55105000,1630713599999,20172907.94923760,15861,3630.12740000,10213546.31274860,0
2021-09-04,2824.80000000,2850.64000000,2753.04000000,2788.57000000,5490.94580000,1630799999999,15380803.05547200,11085,2792.43330000,7819446.66833000,0
2021-09-05,2788.29000000,2854.44000000,2754.35000000,2836.86000000,4965.50260000,1630886399999,13973484.33080800,11686,2398.41590000,6745098.77951000,0
2021-09-06,2836.56000000,2849.26000000,2600.00000000,2825.81000000,5066.31090000,1630972799999,14259164.33721800,11524,2446.20080000,6884935.49681500,0
2021-09-07,2825.50000000,2840.67000000,2150.00000000,2540.79000000,10286.15208000,1631059199999,26863184.37434450,25170,4925.91837000,12885397.98392800,0
2021-09-08,2549.11000000,2647.80000000,2382.64000000,2600.00000000,6394.32620000,1631145599999,16257698.15187200,12461,3160.25960000,8039495.00673800,0
2021-09-09,2600.00000000,2649.74000000,2525.00000000,2548.67000000,4979.81550000,1631231999999,12934796.37756600,10161,2453.41450000,6374912.74213800,0
2021-09-10,2549.05000000,2612.75000000,2310.02000000,2357.80000000,5009.08770000,1631318399999,12317437.02919800,10310,2512.26480000,6149959.56501300,0
2021-09-11,2357.83000000,2452.58000000,2350.71000000,2396.38000000,3475.93560000,1631404799999,8354108.76342900,7346,1805.72560000,4339261.09048800,0
2021-09-12,2390.46000000,2539.79000000,2370.65000000,2492.85000000,2876.07660000,1631491199999,7133984.97006100,7208,1413.38400000,3505170.80767800,0
2021-09-13,2487.84000000,2507.06000000,2287.07000000,2414.00000000,5178.15640000,1631577599999,12333165.88533700,19688,2657.46760000,6334452.63259200,0
2021-09-14,2407.23000000,2513.55000000,2399.80000000,2513.55000000,2777.57660000,1631663999999,6793953.59802600,6970,1485.32730000,3634193.21152200,0
2021-09-15,2513.54000000,2639.69000000,2459.20000000,2637.43000000,3505.41610000,1631750399999,8877242.31361900,8348,1857.20750000,4703754.80255500,0
2021-09-16,2639.69000000,2698.86000000,2540.01000000,2596.80000000,5259.96030000,1631836799999,13794114.81425400,13574,2567.98190000,6730297.62995700,0
2021-09-17,2598.95000000,2616.08000000,2445.39000000,2479.93000000,3184.65660000,1631923199999,8051267.60914200,7040,1558.61520000,3940398.70073400,0
2021-09-18,2481.37000000,2608.14000000,2459.49000000,2510.73000000,2565.20260000,1632009599999,6493033.68824200,5882,1357.51430000,3440594.79723900,0
2021-09-19,2506.90000000,2525.99000000,2401.28000000,2432.55000000,2101.86540000,1632095999999,5178777.81899100,5250,1052.73810000,2595546.53360000,0
2021-09-20,2440.00000000,2447.66000000,2149.77000000,2195.17000000,5556.14794000,1632182399999,12614300.64836900,12981,2661.50790000,6042715.46484000,0
2021-09-21,2195.00000000,2292.29000000,1962.77000000,2036.25000000,7002.19251000,1632268799999,15019209.74017070,15385,3359.69739000,7216040.32608300,0
2021-09-22,2040.12000000,2283.76000000,2022.03000000,2280.00000000,4649.48940000,1632355199999,10065080.93208100,9275,2277.34220000,4937063.85743600,0
2021-09-23,2280.00000000,2343.52000000,2249.35000000,2328.35000000,4450.15220000,1632441599999,10240274.01352800,7850,2124.98940000,4895301.90765500,0
2021-09-24,2328.93000000,2332.76000000,2025.00000000,2174.30000000,6214.67960000,1632527999999,13414013.01528600,15542,3133.29680000,6765850.72001800,0
2021-09-25,2173.48000000,2204.17000000,2084.50000000,2169.75000000,4030.94940000,1632614399999,8700869.75115000,7145,1863.50270000,4021559.14630300,0
2021-09-26,2170.67000000,2314.40000000,2040.12000000,2271.07000000,4395.43740000,1632700799999,9608946.95706000,9334,1976.12130000,4328534.58626700,0
2021-09-27,2267.44000000,2346.87000000,2166.18000000,2167.27000000,3279.08050000,1632787199999,7441402.83109100,7774,1661.54650000,3773679.36311300,0
2021-09-28,2163.79000000,2201.94000000,2092.00000000,2108.41000000,2378.13620000,1632873599999,5114570.32287200,6233,1145.42520000,2466213.41246600,0
2021-09-29,2104.04000000,2210.60000000,2085.54000000,2142.96000000,2369.96920000,1632959999999,5110689.07796300,5961,1177.85780000,2542078.84320300,0
2021-09-30,2139.64000000,2277.21000000,2130.98000000,2237.84000000,2699.61130000,1633046399999,6027118.86235600,6103,1328.15310000,2965025.86435400,0
2021-10-01,2234.56000000,2460.83000000,2214.97000000,2446.00000000,3845.46970000,1633132799999,9113762.74967100,9210,2016.18610000,4783478.95304000,0
2021-10-02,2446.78000000,2563.97000000,2408.82000000,2504.14000000,3085.29960000,1633219199999,7618985.71536500,7275,1627.75890000,4020892.43064000,0
2021-10-03,2501.02000000,2574.99000000,2466.65000000,2521.03000000,1972.05070000,1633305599999,4971956.40506800,7472,961.05120000,2422657.31851300,0
2021-10-04,2519.20000000,2526.08000000,2405.61000000,2488.71000000,2815.38010000,1633391999999,6949971.26572300,7236,1396.64310000,3449586.95820900,0
2021-10-05,2488.00000000,2601.00000000,2473.97000000,2579.22000000,3033.55720000,1633478399999,7679376.61615300,7642,1570.14840000,3974862.99298300,0
2021-10-06,2578.27000000,2633.04000000,2425.00000000,2602.86000000,4396.06480000,1633564799999,11241362.30996800,12008,2304.52710000,5900526.12546500,0
2021-10-07,2599.42000000,2634.76000000,2520.45000000,2597.03000000,3982.14480000,1633651199999,10303582.75927400,10372,1972.92510000,5107210.53622400,0
2021-10-08,2595.21000000,2644.21000000,2551.16000000,2578.38000000,2734.59420000,1633737599999,7111138.47494900,7861,1346.08690000,3501562.71275300,0
2021-10-09,2578.24000000,2624.00000000,2561.46000000,2585.92000000,1478.54150000,1633823999999,3836343.07819000,4880,656.61230000,1704156.91552000,0
2021-10-10,2585.92000000,2616.00000000,2487.35000000,2493.60000000,2762.26090000,1633910399999,7078200.72822700,6861,1239.40650000,3176073.17449100,0
2021-10-11,2493.37000000,2630.65000000,2463.01000000,2583.34000000,3294.41520000,1633996799999,8488160.77976900,8032,1799.89770000,4641920.28605700,0
2021-10-12,2581.30000000,2589.00000000,2487.38000000,2547.11000000,2647.69740000,1634083199999,6730073.53385600,6888,1312.44320000,3337171.99499300,0
2021-10-13,2548.39000000,2621.90000000,2493.66000000,2617.36000000,2626.06020000,1634169599999,6707399.46309000,6743,1244.64480000,3180198.54704300,0
2021-10-14,2618.94000000,2767.77000000,2602.71000000,2730.73000000,4429.43780000,1634255999999,11949953.02743600,10152,2449.90090000,6614002.31445400,0
2021-10-15,2730.89000000,2781.53000000,2682.54000000,2757.29000000,2981.55080000,1634342399999,8150668.75915900,8789,1504.78010000,4114623.43640600,0
2021-10-16,2757.30000000,2833.02000000,2718.02000000,2735.12000000,3310.71440000,1634428799999,9178590.32782600,8384,1601.65220000,4447224.76075400,0
2021-10-17,2735.41000000,2799.24000000,2610.63000000,2755.37000000,3242.86430000,1634515199999,8846727.42903700,8472,1507.10900000,4113354.84280200,0
2021-10-18,2758.20000000,2785.60000000,2625.01000000,2678.00000000,2998.08310000,1634601599999,8092716.11552000,8186,1405.81360000,3798613.77414700,0
2021-10-19,2680.00000000,2778.48000000,2669.30000000,2771.77000000,2552.33070000,1634687999999,6946562.97080400,7230,1359.26550000,3702308.41605600,0
2021-10-20,2777.61000000,2941.00000000,2735.56000000,2936.48000000,5263.95218000,1634774399999,15083862.36763850,14355,3076.35018000,8818886.43512450,0
2021-10-21,2935.62000000,3090.02000000,2835.26000000,2870.87000000,6392.56896000,1634860799999,18847419.11382760,19317,3293.72178000,9712432.88084820,0
2021-10-22,2870.87000000,2948.83000000,2765.51000000,2825.56000000,2887.15040000,1634947199999,8299285.89173700,9077,1433.48750000,4127555.43969900,0
2021-10-23,2826.30000000,2968.93000000,2795.01000000,2965.76000000,1840.99210000,1635033599999,5327030.75893700,6102,1001.88630000,2899663.24311400,0
2021-10-24,2965.78000000,2978.19000000,2824.30000000,2914.62000000,4696.38220000,1635119999999,13615196.70437300,9678,2567.63870000,7444399.47293500,0
2021-10-25,2917.00000000,3022.49000000,2890.34000000,3018.25000000,5383.16270000,1635206399999,15948755.66569500,9836,2674.62860000,7930320.03501800,0
2021-10-26,3018.24000000,3068.22000000,2940.00000000,2972.36000000,3996.70380000,1635292799999,11993489.69609000,9613,2023.98190000,6077690.93216500,0
