timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-10-27,2973.15000000,3094.45000000,2830.10000000,2836.11000000,6953.46230000,1635379199999,20348150.69332300,14719,3498.44650000,10248638.27244200,0
2021-10-28,2838.22000000,3100.04000000,2765.00000000,3097.67000000,6961.61750000,1635465599999,20753300.95265300,13644,3391.17379000,10129747.99460400,0
2021-10-29,3099.15000000,3217.53000000,3084.51000000,3184.27000000,6171.17129000,1635551999999,19474852.23276500,12971,3174.58189000,10018525.06291200,0
2021-10-30,3188.30000000,3196.23000000,3067.64000000,3133.48000000,2325.57590000,1635638399999,7274948.65121200,6768,1142.02850000,3571777.62473900,0
2021-10-31,3136.76000000,3187.21000000,3029.00000000,3121.00000000,2751.90820000,1635724799999,8543787.97402000,6930,1412.94500000,4384858.99911400,0
2021-11-01,3123.73000000,3189.61000000,3028.12000000,3146.18000000,3862.62870000,1635811199999,12113629.72859000,9266,2053.54180000,6442578.29241500,0
2021-11-02,3145.21000000,3348.10000000,3122.57000000,3339.47000000,3634.76137000,1635897599999,11754801.94691620,11837,1882.24547000,6086338.22181420,0
2021-11-03,3341.47000000,3392.57000000,3236.30000000,3346.19000000,6065.53320000,1635983999999,20203313.89633470,12853,3110.76260000,10367501.62372970,0
2021-11-04,3345.09000000,3348.19000000,3218.02000000,3301.42000000,8090.79140000,1636070399999,26560486.15670300,14323,4402.70350000,14458593.25364300,0
2021-11-05,3300.82000000,3331.61000000,3243.04000000,3275.02000000,2240.07850000,1636156799999,7368555.66970500,6875,1199.74060000,3947084.37260400,0
2021-11-06,3272.31000000,3312.69000000,3168.67000000,3304.58000000,2322.97670000,1636243199999,7534744.97067500,6983,1172.38100000,3802498.42691300,0
2021-11-07,3305.19000000,3386.81000000,3295.05000000,3369.21000000,3027.62000000,1636329599999,10150033.78250000,8328,1413.01110000,4736277.44265200,0
2021-11-08,3369.22000000,3494.99000000,3369.04000000,3485.44000000,3578.05037000,1636415999999,12309738.92458790,10701,1609.96787000,5542028.14465790,0
2021-11-09,3485.02000000,3508.00000000,3419.13000000,3442.60000000,3661.63547000,1636502399999,12701337.56916700,10205,1977.86547000,6862538.67175700,0
2021-11-10,3442.07000000,3538.52000000,3305.01000000,3434.29000000,4530.77490000,1636588799999,15484113.50930700,13459,2287.41920000,7818267.72800800,0
2021-11-11,3430.00000000,3564.25000000,3375.95000000,3535.07000000,2416.01612000,1636675199999,8453116.10580400,7952,1112.48962000,3886611.57182600,0
2021-11-12,3533.62000000,3591.77000000,3370.70000000,3491.59000000,3002.72124000,1636761599999,10453521.41124940,7667,1460.81444000,5093984.34777340,0
2021-11-13,3491.25000000,3521.00000000,3434.58000000,3474.82000000,2085.27100000,1636847999999,7259325.53430300,5025,1056.98380000,3679277.43520700,0
2021-11-14,3474.29000000,3513.22000000,3379.00000000,3464.59000000,3434.84050000,1636934399999,11817937.42475300,7529,1589.75750000,5466030.82166600,0
2021-11-15,3464.66000000,3555.00000000,3391.32000000,3409.25000000,3859.33990000,1637020799999,13404995.15650200,8734,2022.83810000,7022414.95596600,0
2021-11-16,3402.19000000,3402.19000000,3065.69000000,3151.11000000,8546.97200000,1637107199999,27479396.83197300,19162,4505.98570000,14479071.32725700,0
2021-11-17,3152.09000000,3195.21000000,3040.35000000,3188.81000000,4138.82260000,1637193599999,12916896.49477600,10824,2308.00270000,7205820.81023800,0
2021-11-18,3186.64000000,3226.51000000,2945.00000000,2979.45000000,4003.79040000,1637279999999,12202963.12184700,11042,2000.83510000,6103715.14475000,0
2021-11-19,2978.80000000,3219.97000000,2963.55000000,3212.57000000,3793.65370000,1637366399999,11741524.39857400,9649,2360.25430000,7304438.94490900,0
2021-11-20,3211.05000000,3315.47000000,3139.74000000,3293.20000000,2129.97170000,1637452799999,6883613.16854000,5927,1040.84650000,3363226.93364700,0
2021-11-21,3293.20000000,3305.03000000,3171.44000000,3184.51000000,1504.74470000,1637539199999,4885762.31565000,5533,691.18260000,2243888.30884200,0
2021-11-22,3187.59000000,3221.81000000,3014.28000000,3058.80000000,3535.81680000,1637625599999,11003305.96757800,9846,1818.20850000,5660283.70812500,0
2021-11-23,3058.53000000,3283.68000000,3039.13000000,3250.27000000,2758.96760000,1637711999999,8696147.45593100,7349,1569.37840000,4943914.89998700,0
2021-11-24,3249.52000000,3277.63000000,3122.16000000,3204.81000000,2221.09350000,1637798399999,7073109.68108200,5900,1127.63230000,3589487.00559200,0
2021-11-25,3206.45000000,3419.35000000,3189.34000000,3399.00000000,2133.21870000,1637884799999,7095549.50040500,7070,1032.59030000,3436125.93774700,0
2021-11-26,3399.20000000,3417.68000000,2943.65000000,3054.26000000,4119.58720000,1637971199999,12791336.35007800,12522,2118.59570000,6562340.10954700,0
2021-11-27,3059.57000000,3164.50000000,3049.78000000,3110.55000000,1448.85540000,1638057599999,4515315.34626200,4995,676.13090000,2108368.81149300,0
2021-11-28,3111.73000000,3261.81000000,3006.83000000,3260.98000000,2180.05310000,1638143999999,6825290.76812600,5890,1054.58680000,3307514.97658100,0
2021-11-29,3262.30000000,3356.03000000,3216.31000000,3334.29000000,2917.29450000,1638230399999,9595998.02259900,7898,1746.78200000,5744894.14108900,0
2021-11-30,3336.57000000,3553.52000000,3260.00000000,3439.15000000,3245.80360000,1638316799999,11145247.26337200,9671,1837.95480000,6323457.46033900,0
2021-12-01,3445.85000000,3575.43000000,3412.20000000,3455.73000000,3200.08550000,1638403199999,11250638.69411900,9091,1752.50090000,6168172.76742100,0
2021-12-02,3454.13000000,3483.43000000,3337.86000000,3395.28000000,2544.51520000,1638489599999,8695404.39607400,7679,1401.11250000,4792609.49274700,0
2021-12-03,3392.87000000,3499.00000000,3055.00000000,3193.70000000,3409.66430000,1638575999999,11216157.07309700,9619,1688.72190000,5580240.88507300,0
2021-12-04,3193.68000000,3212.99000000,2685.55000000,3138.39000000,6783.30430000,1638662399999,20435978.09161500,19132,3186.41760000,9621882.76545900,0
2021-12-05,3138.53000000,3226.88000000,3063.34000000,3183.11000000,2675.59990000,1638748799999,8450851.35921700,7169,1257.32200000,3966400.01904400,0
2021-12-06,3189.02000000,3290.00000000,2963.16000000,3277.63000000,4419.58920000,1638835199999,13728097.33001600,9557,2278.33620000,7090567.44615500,0
2021-12-07,3274.46000000,3342.40000000,3210.00000000,3243.30000000,2544.28160000,1638921599999,8356616.80910300,6885,1110.42890000,3647318.21538000,0
2021-12-08,3250.69000000,3372.26000000,3200.00000000,3355.81000000,2583.50090000,1639007999999,8500240.92840700,7216,1324.22250000,4358656.29017200,0
2021-12-09,3355.82000000,3397.48000000,3086.56000000,3105.27000000,2911.88060000,1639094399999,9386293.92737600,9094,1408.67020000,4543303.63930500,0
2021-12-10,3106.65000000,3208.12000000,2934.00000000,2943.65000000,3320.80260000,1639180799999,10169001.86161100,9096,1532.38420000,4695986.16941400,0
2021-12-11,2940.09000000,3093.23000000,2892.89000000,3086.88000000,2074.02640000,1639267199999,6270005.90806300,5793,1010.47520000,3054905.51808100,0
2021-12-12,3088.08000000,3140.00000000,3010.01000000,3106.35000000,1640.07160000,1639353599999,5042702.36462400,5198,830.03840000,2552086.64062700,0
2021-12-13,3106.35000000,3116.55000000,2779.00000000,2869.17000000,3410.75800000,1639439999999,10004613.68419000,9966,1636.88860000,4798748.44079600,0
2021-12-14,2870.64000000,2934.71000000,2795.35000000,2917.23000000,2124.67100000,1639526399999,6110992.33512400,6692,1120.95870000,3225960.11826500,0
2021-12-15,2916.46000000,3080.00000000,2759.59000000,3022.66000000,2793.35930000,1639612799999,8190091.16782000,8398,1421.89290000,4175644.45827200,0
2021-12-16,3027.39000000,3085.46000000,2966.92000000,2971.70000000,2054.37890000,1639699199999,6240672.69374400,8924,1157.56330000,3518793.90663900,0
2021-12-17,2969.37000000,2996.34000000,2784.14000000,2929.19000000,2176.63230000,1639785599999,6334449.71766300,7388,1092.77390000,3182188.61291500,0
2021-12-18,2930.49000000,3016.39000000,2848.97000000,2981.24000000,1662.60700000,1639871999999,4926701.15156900,5608,822.15190000,2434940.84067600,0
2021-12-19,2979.16000000,3034.00000000,2929.11000000,2962.96000000,1814.66970000,1639958399999,5393879.86782700,6634,894.58970000,2660613.30335800,0
2021-12-20,2967.43000000,3010.00000000,2836.80000000,2980.36000000,1959.48270000,1640044799999,5718703.03229300,7117,959.75600000,2801614.88081500,0
2021-12-21,2984.26000000,3066.66000000,2964.08000000,3019.37000000,1909.62540000,1640131199999,5769579.95398900,5840,1027.58030000,3105579.07547100,0
2021-12-22,3019.38000000,3065.00000000,2956.85000000,2979.17000000,1983.54270000,1640217599999,5982653.77802800,7131,1087.41360000,3278822.46697200,0
2021-12-23,2983.73000000,3094.12000000,2916.44000000,3061.46000000,3267.21040000,1640303999999,9726642.08726800,8825,1778.86790000,5297004.93642100,0
2021-12-24,3065.37000000,3087.63000000,3003.00000000,3019.93000000,1768.38560000,1640390399999,5397418.78818900,6042,850.96320000,2598274.09246600,0
2021-12-25,3021.00000000,3092.87000000,3003.84000000,3062.75000000,1779.61590000,1640476799999,5401360.33264400,5464,1091.83200000,3312098.83636100,0
2021-12-26,3063.28000000,3069.71000000,2996.17000000,3029.97000000,1038.99570000,1640563199999,3150913.46055700,4731,442.97060000,1344372.52746900,0
2021-12-27,3033.31000000,3076.87000000,3004.00000000,3009.11000000,974.11000000,1640649599999,2963171.04142100,4140,458.45830000,1395777.86688900,0
2021-12-28,3008.68000000,3008.68000000,2801.00000000,2831.00000000,3725.22290000,1640735999999,10809695.90043700,10484,1891.59190000,5488637.66532200,0
2021-12-29,2831.03000000,2855.02000000,2675.02000000,2695.64000000,3517.04530000,1640822399999,9814291.15470000,9152,1942.89340000,5429861.68033300,0
2021-12-30,2695.64000000,2794.51000000,2660.44000000,2751.28000000,2006.46960000,1640908799999,5499946.47921800,7085,1086.70410000,2978527.41172700,0
2021-12-31,2750.21000000,2828.52000000,2677.75000000,2724.14000000,1881.37340000,1640995199999,5216212.20376000,6702,988.96460000,2746560.98990300,0
2022-01-01,2725.41000000,2795.68000000,2720.00000000,2788.64000000,1726.69330000,1641081599999,4765090.18968600,6029,961.57100000,2652047.62243300,0
2022-01-02,2788.64000000,2853.72000000,2753.92000000,2836.00000000,1732.94510000,1641167999999,4840414.18449900,7061,845.75600000,2362071.21564800,0
2022-01-03,2834.48000000,2850.06000000,2735.58000000,2796.75000000,2444.88270000,1641254399999,6870632.18168500,7361,1331.54670000,3743200.11194500,0
2022-01-04,2797.83000000,2874.01000000,2760.00000000,2798.52000000,1867.89600000,1641340799999,5258861.82697500,6665,815.15990000,2297727.01328600,0
2022-01-05,2798.39000000,2842.67000000,2525.46000000,2616.78000000,2392.67930000,1641427199999,6476207.98369800,8852,1106.11510000,2991831.08719200,0
2022-01-06,2617.47000000,2625.00000000,2437.96000000,2521.02000000,2907.54950000,1641513599999,7343000.04901900,9411,1406.42500000,3555077.09829900,0
2022-01-07,2521.20000000,2530.22000000,2262.30000000,2352.31000000,3498.79200000,1641599999999,8296885.04577000,9586,1710.19510000,4053895.07103100,0
2022-01-08,2354.00000000,2390.00000000,2211.00000000,2269.15000000,2891.31190000,1641686399999,6718931.24164000,7653,1584.53620000,3689526.23488600,0
2022-01-09,2269.85000000,2374.59000000,2255.00000000,2325.88000000,2472.78070000,1641772799999,5723085.93217200,6860,1269.47210000,2936442.44850800,0
2022-01-10,2324.79000000,2345.73000000,2160.20000000,2270.97000000,3485.13210000,1641859199999,7929353.94610100,8550,1824.70550000,4149654.56805600,0
2022-01-11,2271.51000000,2398.20000000,2246.95000000,2379.82000000,2615.92130000,1641945599999,6066085.78174000,6828,1383.68020000,3213227.94211500,0
2022-01-12,2380.28000000,2490.00000000,2354.29000000,2462.64000000,3051.89680000,1642031999999,7367351.13046200,7367,1710.75860000,4127607.69264300,0
2022-01-13,2459.21000000,2482.61000000,2356.55000000,2364.69000000,2309.95390000,1642118399999,5585825.04867600,6495,1097.28610000,2652481.77535200,0
2022-01-14,2366.13000000,2447.25000000,2323.33000000,2421.84000000,1859.32430000,1642204799999,4425900.66563800,5686,1050.58140000,2500663.68294700,0
2022-01-15,2422.15000000,2466.00000000,2386.20000000,2435.57000000,1546.83200000,1642291199999,3761369.85488200,4705,793.01390000,1928255.37603300,0
2022-01-16,2433.22000000,2480.11000000,2396.14000000,2449.70000000,1271.62650000,1642377599999,3097570.72831300,4600,629.99490000,1535575.10082200,0
2022-01-17,2449.01000000,2456.80000000,2305.76000000,2355.13000000,1713.48490000,1642463999999,4077688.36596500,6000,770.03470000,1832778.03036200,0
2022-01-18,2355.26000000,2378.04000000,2270.97000000,2328.91000000,2732.48920000,1642550399999,6326683.68292600,7957,1386.85120000,3210955.17603100,0
2022-01-19,2327.49000000,2338.01000000,2241.35000000,2270.25000000,2783.42490000,1642636799999,6375763.93612700,7927,1450.53040000,3322142.60951400,0
2022-01-20,2269.80000000,2398.34000000,2198.52000000,2212.51000000,2211.34200000,1642723199999,5112830.63817200,7572,1337.76260000,3098303.02302600,0
2022-01-21,2208.19000000,2233.77000000,1820.00000000,1903.87000000,6182.54413000,1642809599999,12648003.56004880,16658,2820.74802000,5811330.75698700,0
2022-01-22,1900.37000000,1942.84000000,1700.00000000,1785.33000000,5396.17017000,1642895999999,9777956.79580260,17084,2527.74058000,4576136.52055700,0
2022-01-23,1784.19000000,1890.65000000,1757.49000000,1880.70000000,3357.40980000,1642982399999,6133536.24025900,10169,1732.38950000,3165387.20324300,0
2022-01-24,1878.93000000,1878.93000000,1603.66000000,1809.15000000,5948.08301000,1643068799999,10223335.29299280,15639,3370.43630000,5797880.63017500,0
2022-01-25,1809.61000000,1905.00000000,1745.84000000,1821.91000000,3146.58940000,1643155199999,5687932.40042800,8219,1946.61810000,3525304.04165700,0
2022-01-26,1822.51000000,2016.61000000,1788.06000000,1835.22000000,4556.27270000,1643241599999,8594095.71804100,11437,2571.23650000,4851848.97121500,0
2022-01-27,1833.14000000,1885.16000000,1733.48000000,1813.36000000,3077.49640000,1643327999999,5563233.38187300,8343,1795.31260000,3249221.31044200,0
2022-01-28,1812.85000000,1914.66000000,1765.00000000,1903.86000000,2677.40050000,1643414399999,4877022.01220500,7274,1392.08590000,2536073.90833600,0
2022-01-29,1900.39000000,1975.57000000,1883.53000000,1946.61000000,2007.53910000,1643500799999,3862847.74122500,5605,963.15900000,1853670.87824400,0
2022-01-30,1945.79000000,1974.88000000,1900.78000000,1944.21000000,2242.14060000,1643587199999,4348408.74858000,5778,1188.86140000,2307683.54287300,0
2022-01-31,1945.00000000,2013.47000000,1800.00000000,1998.78000000,3970.99210000,1643673599999,7695832.52361500,8297,2157.89370000,4188253.36903000,0
2022-02-01,1999.36000000,2085.13000000,1991.66000000,2062.73000000,2592.88460000,1643759999999,5305051.78294200,5674,1631.50090000,3340347.27122800,0
2022-02-02,2063.09000000,2074.52000000,1920.69000000,1975.65000000,2449.32080000,1643846399999,4904766.19473000,5716,1288.88690000,2584288.15804600,0
2022-02-03,1972.35000000,2005.44000000,1895.00000000,1980.64000000,2217.72820000,1643932799999,4294294.86534600,4954,1364.31580000,2642760.03881800,0
2022-02-04,1984.00000000,2211.07000000,1967.31000000,2211.07000000,3311.72880000,1644019199999,6983411.50196400,7757,1794.67080000,3781988.25208400,0
2022-02-05,2211.01000000,2258.01000000,2182.87000000,2220.40000000,2194.32930000,1644105599999,4876532.47019700,5055,1118.69790000,2487117.21260000,0
2022-02-06,2223.75000000,2274.89000000,2179.31000000,2261.78000000,1733.83310000,1644191999999,3844225.33860300,3918,896.12210000,1988454.86719800,0
2022-02-07,2261.69000000,2358.79000000,2217.78000000,2323.47000000,4285.13550000,1644278399999,9829983.25038700,7885,2467.12600000,5665270.26792400,0
2022-02-08,2327.64000000,2390.58000000,2235.58000000,2303.20000000,5358.38610000,1644364799999,12333933.22153300,8176,2689.94500000,6189016.88637100,0
2022-02-09,2303.69000000,2411.03000000,2255.65000000,2394.76000000,3177.00090000,1644451199999,7420287.70304000,5823,1846.95350000,4310309.27058600,0
2022-02-10,2398.61000000,2418.56000000,2257.86000000,2269.16000000,4375.71460000,1644537599999,10272578.08654600,8090,2026.96820000,4766174.15126800,0
2022-02-11,2265.94000000,2314.76000000,2122.81000000,2160.46000000,8691.71770000,1644623999999,19727423.57830100,10524,4919.96950000,11176996.95053100,0
2022-02-12,2159.92000000,2202.06000000,2112.30000000,2151.74000000,2190.27040000,1644710399999,4720309.14895300,4134,1026.02520000,2210820.30717200,0
2022-02-13,2152.14000000,2183.24000000,2095.37000000,2119.67000000,1818.71350000,1644796799999,3909718.09136900,3210,871.94400000,1874915.33464800,0
2022-02-14,2120.46000000,2193.66000000,2088.27000000,2168.24000000,3511.74170000,1644883199999,7509067.98896400,5527,2084.75770000,4452801.46913200,0
2022-02-15,2167.89000000,2361.26000000,2154.33000000,2351.50000000,2943.84860000,1644969599999,6686898.09104200,5198,1507.63820000,3421603.54061000,0
2022-02-16,2349.14000000,2350.71000000,2242.95000000,2301.16000000,2574.58510000,1645055999999,5930328.66022100,4615,1292.86470000,2978986.87640700,0
2022-02-17,2304.33000000,2326.24000000,2097.57000000,2129.37000000,3866.99860000,1645142399999,8596282.71688400,6306,1802.32720000,4001719.28614000,0
2022-02-18,2130.83000000,2161.96000000,2027.67000000,2047.58000000,3687.27640000,1645228799999,7687555.02238500,5535,2020.41850000,4211014.12936700,0
2022-02-19,2047.52000000,2085.06000000,1986.66000000,2035.85000000,2012.08000000,1645315199999,4109837.67699200,3290,1009.09880000,2060377.50167000,0
2022-02-20,2035.53000000,2037.12000000,1897.02000000,1930.59000000,2000.66770000,1645401599999,3904222.76505700,4062,993.30740000,1938258.65831800,0
2022-02-21,1932.33000000,2026.18000000,1884.14000000,1892.71000000,4989.46630000,1645487999999,9769346.98188700,8035,2779.08630000,5443857.86669400,0
2022-02-22,1891.75000000,1968.02000000,1839.90000000,1941.95000000,3973.44810000,1645574399999,7567014.83235000,6619,2175.73240000,4142663.68729700,0
2022-02-23,1943.04000000,2026.00000000,1899.13000000,1899.79000000,2925.63620000,1645660799999,5748843.08825500,5390,1607.15720000,3162471.44223200,0
2022-02-24,1900.43000000,2041.37000000,1702.87000000,1936.78000000,6103.67090000,1645747199999,11243751.67070900,12302,3157.70170000,5804782.96893900,0
2022-02-25,1939.72000000,2110.68000000,1922.54000000,2059.97000000,3512.32270000,1645833599999,7056061.85583900,6540,1797.58350000,3609977.70534400,0
2022-02-26,2063.46000000,2145.96000000,2034.00000000,2068.19000000,1982.41780000,1645919999999,4127511.73880300,3756,1000.95010000,2084659.17932400,0
2022-02-27,2069.99000000,2110.34000000,1916.35000000,1955.28000000,2882.76660000,1646006399999,5803611.96228100,4994,1439.42380000,2894596.90977000,0
2022-02-28,1950.41000000,2195.69000000,1918.59000000,2174.37000000,4052.91400000,1646092799999,8306364.59297000,7068,2103.79930000,4315966.15362200,0
2022-03-01,2173.34000000,2265.00000000,2127.29000000,2230.78000000,4492.63700000,1646179199999,9892916.23072400,7118,2278.91670000,5019794.36180900,0
2022-03-02,2231.81000000,2282.75000000,2180.76000000,2199.16000000,4487.61500000,1646265599999,10015659.01153100,6938,2229.83500000,4972169.78170100,0
2022-03-03,2198.74000000,2218.29000000,2088.57000000,2123.88000000,3530.11180000,1646351999999,7565169.46036000,5637,1787.06360000,3828054.59343300,0
2022-03-04,2121.42000000,2123.89000000,1946.00000000,1983.11000000,3669.17490000,1646438399999,7457341.39687600,6035,1906.49580000,3880237.01498700,0
2022-03-05,1981.25000000,2030.05000000,1960.47000000,2017.65000000,1890.74320000,1646524799999,3772146.65035500,2801,954.14670000,1902977.41626500,0
2022-03-06,2016.76000000,2024.88000000,1920.00000000,1930.77000000,2255.81590000,1646611199999,4474231.14520200,3770,1223.24020000,2426686.04773600,0
2022-03-07,1930.59000000,2010.00000000,1867.28000000,1901.20000000,5612.55800000,1646697599999,10885232.75680700,7322,3032.09820000,5874616.51824100,0
2022-03-08,1901.26000000,1999.91000000,1894.20000000,1965.69000000,4404.42120000,1646783999999,8614828.37925800,6232,2233.30930000,4367219.91078600,0
2022-03-09,1972.04000000,2111.07000000,1961.23000000,2067.57000000,3972.95320000,1646870399999,8206567.88197800,5914,1938.88530000,4000174.48203300,0
2022-03-10,2067.85000000,2070.66000000,1939.03000000,1992.49000000,4960.54180000,1646956799999,9864473.47043700,6662,2709.63740000,5391031.91730400,0
2022-03-11,1990.01000000,2041.87000000,1930.00000000,1963.60000000,4497.58280000,1647043199999,8905739.06430300,7138,2400.12920000,4753128.03728200,0
2022-03-12,1962.90000000,2006.89000000,1961.07000000,1975.87000000,1277.63540000,1647129599999,2536633.37730100,3582,675.85120000,1342360.00714200,0
2022-03-13,1973.29000000,2000.00000000,1915.01000000,1932.57000000,1739.44200000,1647215999999,3424171.47447200,4309,902.07810000,1777793.46620600,0
2022-03-14,1933.57000000,2003.00000000,1922.81000000,1993.65000000,3952.72080000,1647302399999,7781567.43336000,7235,2462.54310000,4848808.67382000,0
2022-03-15,1994.92000000,2049.63000000,1926.39000000,2011.40000000,6030.80010000,1647388799999,11931005.53659200,10099,3947.55980000,7815340.90380900,0
2022-03-16,2011.51000000,2123.89000000,1997.79000000,2111.28000000,6282.46900000,1647475199999,12901533.30815600,10540,3800.16570000,7806300.77028100,0
2022-03-17,2111.00000000,2163.71000000,2088.11000000,2140.57000000,2833.67620000,1647561599999,6024806.05418600,5599,1399.31150000,2977188.42474100,0
2022-03-18,2140.19000000,2264.77000000,2104.55000000,2232.25000000,3931.92670000,1647647999999,8531680.15301800,6641,2325.79130000,5045472.06951500,0
2022-03-19,2232.10000000,2270.30000000,2199.00000000,2244.03000000,3608.26170000,1647734399999,8088478.88297100,5412,1896.67570000,4251866.36634600,0
2022-03-20,2243.59000000,2253.18000000,2143.55000000,2181.88000000,2832.02160000,1647820799999,6235051.03951900,5159,1417.03700000,3118125.38096400,0
2022-03-21,2179.76000000,2245.00000000,2154.96000000,2200.38000000,3597.33400000,1647907199999,7921134.21789900,6825,2218.31030000,4885967.80134100,0
2022-03-22,2194.91000000,2322.57000000,2194.47000000,2241.59000000,5203.38920000,1647993599999,11835903.91112400,8630,2756.23870000,6266677.54779800,0
2022-03-23,2241.48000000,2305.73000000,2201.66000000,2299.72000000,3776.58740000,1648079999999,8476909.91121800,7404,1955.37270000,4389737.32923700,0
2022-03-24,2300.81000000,2373.39000000,2278.57000000,2358.69000000,3575.27920000,1648166399999,8309756.14698200,7342,2049.35880000,4764630.17295900,0
2022-03-25,2360.15000000,2421.77000000,2337.13000000,2355.29000000,4526.29270000,1648252799999,10777439.85915300,7934,2296.83610000,5472439.40918200,0
2022-03-26,2356.35000000,2393.53000000,2345.00000000,2388.59000000,1718.85420000,1648339199999,4075642.77528400,3746,868.77560000,2059631.45566100,0
2022-03-27,2387.38000000,2503.48000000,2375.82000000,2502.31000000,2304.13440000,1648425599999,5586620.68969000,5399,1276.95790000,3094713.58696600,0
2022-03-28,2500.05000000,2624.99000000,2488.21000000,2546.02000000,4154.94510000,1648511999999,10611286.06021900,8813,2270.15390000,5794297.89470100,0
2022-03-29,2547.14000000,2652.25000000,2546.54000000,2597.50000000,5157.00660000,1648598399999,13470594.40390700,10128,2594.21190000,6782437.52022600,0
2022-03-30,2595.37000000,2622.86000000,2543.71000000,2578.42000000,2838.72700000,1648684799999,7327981.27075800,7198,1529.09710000,3949890.39261700,0
2022-03-31,2577.02000000,2623.70000000,2483.19000000,2497.55000000,4048.60680000,1648771199999,10377349.55550300,8969,2051.01900000,5265940.83117900,0
2022-04-01,2497.53000000,2657.00000000,2447.07000000,2638.48000000,5861.91720000,1648857599999,14822720.99701200,11486,2686.39230000,6813521.15503200,0
2022-04-02,2638.20000000,2698.40000000,2622.00000000,2629.75000000,2888.17960000,1648943999999,7673900.09423100,7674,1473.02990000,3914223.41255200,0
2022-04-03,2633.59000000,2734.06000000,2606.92000000,2689.46000000,2413.60480000,1649030399999,6444489.49851800,6828,1269.07570000,3388705.60689400,0
2022-04-04,2690.10000000,2707.40000000,2605.41000000,2687.46000000,3517.76860000,1649116799999,9336314.63663400,8853,1862.49990000,4944116.88170000,0
2022-04-05,2685.54000000,2706.85000000,2601.60000000,2607.85000000,3320.08010000,1649203199999,8817766.39456000,9361,1726.31910000,4586879.29319000,0
2022-04-06,2608.50000000,2608.73000000,2422.00000000,2426.80000000,5228.74290000,1649289599999,13104570.21538800,14738,2767.15120000,6937638.34720200,0
2022-04-07,2425.31000000,2500.45000000,2406.98000000,2472.80000000,4849.04070000,1649375999999,11933459.03157100,12964,2958.27850000,7281248.13375900,0
