timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-04-08,2472.84000000,2543.18000000,2439.45000000,2453.11000000,4015.03580000,1649462399999,10041153.88870000,10583,2334.46690000,5839169.78750000,0
2022-04-09,2453.17000000,2513.01000000,2445.10000000,2504.73000000,1365.80980000,1649548799999,3380429.11793600,6621,743.66340000,1840464.85136000,0
2022-04-10,2507.48000000,2549.61000000,2459.11000000,2468.83000000,1329.41580000,1649635199999,3332721.65887000,5906,750.22700000,1881016.62614400,0
2022-04-11,2468.41000000,2474.19000000,2267.11000000,2289.32000000,3833.44170000,1649721599999,9050496.67140900,12076,1999.33270000,4726784.05475400,0
2022-04-12,2294.34000000,2369.58000000,2270.32000000,2331.66000000,4417.14990000,1649807999999,10266394.03951000,11001,2817.52310000,6546794.17462600,0
2022-04-13,2334.29000000,2394.42000000,2310.04000000,2382.95000000,4153.95920000,1649894399999,9778825.35090600,9995,2803.06730000,6600593.46655200,0
2022-04-14,2383.38000000,2400.00000000,2278.22000000,2317.01000000,3418.44970000,1649980799999,8005012.57073000,8787,2048.63810000,4799412.14595800,0
2022-04-15,2316.45000000,2348.80000000,2299.02000000,2338.85000000,2210.17940000,1650067199999,5131002.23238300,6841,1269.85970000,2948423.03864600,0
2022-04-16,2338.88000000,2365.11000000,2311.35000000,2346.56000000,1803.77410000,1650153599999,4208943.29732200,5611,965.69830000,2253309.31380000,0
2022-04-17,2347.55000000,2369.99000000,2295.31000000,2299.65000000,2536.05640000,1650239999999,5938539.98961600,6665,1331.02450000,3117478.32565400,0
2022-04-18,2298.04000000,2368.10000000,2220.91000000,2356.79000000,7228.50250000,1650326399999,16373350.64644300,15052,4843.56410000,10956430.94828400,0
2022-04-19,2356.87000000,2412.33000000,2334.82000000,2389.18000000,6193.07150000,1650412799999,14663988.86728500,13060,4516.48020000,10691442.78110300,0
2022-04-20,2388.90000000,2432.18000000,2330.00000000,2358.19000000,6859.69710000,1650499199999,16328732.47598100,13796,4551.28580000,10840669.62584700,0
2022-04-21,2358.17000000,2437.86000000,2263.99000000,2294.82000000,5015.82190000,1650585599999,11890003.23476800,11052,2995.20220000,7103762.24450800,0
2022-04-22,2294.80000000,2348.79000000,2283.46000000,2310.13000000,4500.82390000,1650671999999,10430228.90462800,9724,2418.12830000,5602381.86561600,0
2022-04-23,2310.49000000,2323.34000000,2270.00000000,2288.91000000,1615.66120000,1650758399999,3725736.22967100,5514,785.41030000,1810988.91409500,0
2022-04-24,2288.91000000,2313.04000000,2271.87000000,2279.75000000,1878.10020000,1650844799999,4307513.45392400,6236,905.72930000,2077553.38075600,0
2022-04-25,2281.86000000,2376.80000000,2197.05000000,2362.92000000,5790.67700000,1650931199999,13095312.87410200,13521,3243.13910000,7335946.78422300,0
2022-04-26,2363.15000000,2384.07000000,2204.15000000,2236.77000000,4846.88030000,1651017599999,11187876.32627400,11995,2512.58660000,5801661.56853000,0
2022-04-27,2236.37000000,2322.57000000,2226.48000000,2304.04000000,4805.92480000,1651103999999,10975234.20707700,11676,2671.94230000,6102704.29845900,0
2022-04-28,2300.33000000,2392.90000000,2290.56000000,2357.42000000,4137.54020000,1651190399999,9653207.51321300,11309,2256.05830000,5265021.07963900,0
2022-04-29,2357.29000000,2363.90000000,2210.44000000,2243.80000000,4552.37770000,1651276799999,10404241.78466400,12024,2508.79840000,5735971.17723100,0
2022-04-30,2244.20000000,2263.34000000,2164.96000000,2174.18000000,2369.73620000,1651363199999,5290730.06794500,8487,1184.56700000,2644525.02972000,0
2022-05-01,2173.32000000,2264.63000000,2165.17000000,2246.90000000,2870.33790000,1651449599999,6360902.87983400,8517,1412.48090000,3129782.46727200,0
2022-05-02,2247.52000000,2306.90000000,2216.75000000,2287.13000000,3098.48100000,1651535999999,6998977.19739200,8903,1520.81140000,3435945.88680700,0
2022-05-03,2287.00000000,2289.56000000,2206.05000000,2226.14000000,3087.90970000,1651622399999,6959903.82408500,8101,1723.07310000,3883036.00441300,0
2022-05-04,2226.07000000,2357.48000000,2220.00000000,2331.77000000,4229.63210000,1651708799999,9666853.29850400,11041,2321.68690000,5305938.45198200,0
2022-05-05,2332.52000000,2370.69000000,2181.65000000,2225.21000000,4826.04430000,1651795199999,10967293.85264300,11823,2397.00960000,5458389.04022700,0
2022-05-06,2224.51000000,2235.03000000,2138.21000000,2185.24000000,5067.85880000,1651881599999,11112559.75803200,12670,2886.08460000,6329879.92392500,0
2022-05-07,2184.80000000,2195.00000000,2100.13000000,2137.86000000,2622.79840000,1651967999999,5681272.03747000,8351,1269.22300000,2750767.79108800,0
2022-05-08,2137.97000000,2143.18000000,2016.68000000,2045.89000000,3915.89830000,1652054399999,8102021.31427800,11121,1933.08170000,4000234.56173300,0
2022-05-09,2047.53000000,2056.74000000,1803.72000000,1808.61000000,8489.40690000,1652140799999,16305261.34517100,21466,4591.90850000,8822974.49012400,0
2022-05-10,1806.91000000,1994.53000000,1786.43000000,1906.34000000,6462.62830000,1652227199999,12335557.61929500,14642,3442.09480000,6590031.75367400,0
2022-05-11,1904.14000000,1984.58000000,1620.80000000,1683.15000000,13939.86000000,1652313599999,25577493.60288300,35848,7425.50440000,13630037.52321000,0
2022-05-12,1683.74000000,1771.54000000,1300.01000000,1595.97000000,19670.76160000,1652399999999,30378932.91922520,50266,8710.18380000,13498730.01909600,0
2022-05-13,1598.97000000,1759.76000000,1584.31000000,1635.64000000,8181.78810000,1652486399999,13936305.98909600,16683,4339.85500000,7396077.86553100,0
2022-05-14,1637.07000000,1750.00000000,1591.71000000,1677.75000000,2318.82560000,1652572799999,3803603.70029200,5200,1178.88310000,1935257.38283600,0
2022-05-15,1676.90000000,1765.99000000,1630.35000000,1748.52000000,2551.19940000,1652659199999,4339781.40227300,4864,1306.41160000,2223754.99802700,0
2022-05-16,1748.47000000,1752.51000000,1612.46000000,1640.23000000,5520.94220000,1652745599999,9160834.15036600,8448,2963.01060000,4919880.15587400,0
2022-05-17,1641.79000000,1700.00000000,1611.37000000,1672.62000000,3415.41340000,1652831999999,5676654.58178100,6067,1859.43420000,3089645.87620100,0
2022-05-18,1672.73000000,1688.08000000,1545.00000000,1549.10000000,3759.74730000,1652918399999,6047359.81644200,6223,1952.93200000,3141551.50444600,0
2022-05-19,1549.56000000,1629.04000000,1540.00000000,1620.21000000,5367.76270000,1653004799999,8485336.44327100,7992,3022.36540000,4773468.08467300,0
2022-05-20,1618.61000000,1654.62000000,1541.39000000,1567.51000000,5000.62960000,1653091199999,8018436.67115600,11068,2811.97930000,4506169.99831900,0
2022-05-21,1567.87000000,1591.85000000,1551.33000000,1580.52000000,1977.95310000,1653177599999,3119002.82346200,5451,1036.62600000,1635339.18801700,0
2022-05-22,1580.53000000,1642.14000000,1573.06000000,1632.35000000,2877.28280000,1653263999999,4628630.43469200,8004,1549.29490000,2493413.56816400,0
2022-05-23,1632.39000000,1660.67000000,1530.00000000,1570.13000000,5559.77130000,1653350399999,9007574.42011800,12752,3217.44630000,5214254.16620800,0
2022-05-24,1570.36000000,1586.53000000,1529.04000000,1577.17000000,4255.37210000,1653436799999,6657297.85811000,8488,2169.73230000,3394638.98888200,0
2022-05-25,1577.41000000,1611.60000000,1541.12000000,1542.87000000,4524.10600000,1653523199999,7104716.01598300,8062,2444.60780000,3838137.98233000,0
2022-05-26,1542.15000000,1558.97000000,1384.18000000,1419.35000000,7211.14820000,1653609599999,10583536.40068600,14470,3969.10340000,5825654.09644900,0
2022-05-27,1420.49000000,1442.73000000,1350.00000000,1365.25000000,9927.70430000,1653695999999,13875485.74773700,16703,5445.14360000,7607169.31762700,0
2022-05-28,1367.46000000,1430.30000000,1362.80000000,1420.55000000,3418.68680000,1653782399999,4779970.10041200,7270,1775.01830000,2483701.57383500,0
2022-05-29,1419.01000000,1446.46000000,1396.86000000,1435.85000000,2969.52630000,1653868799999,4236811.73514100,5621,1557.29530000,2221398.25840700,0
2022-05-30,1436.74000000,1590.64000000,1428.41000000,1580.70000000,6383.26880000,1653955199999,9650910.41640900,12612,3759.51510000,5683204.42489100,0
2022-05-31,1580.89000000,1593.88000000,1525.01000000,1539.66000000,5187.75200000,1654041599999,8100725.42424600,11302,2830.59540000,4420194.06181500,0
2022-06-01,1539.79000000,1570.20000000,1411.59000000,1455.79000000,5435.70800000,1654127999999,8175062.90832500,11134,2307.83200000,3478622.32849400,0
2022-06-02,1454.42000000,1471.92000000,1421.07000000,1457.90000000,4567.54120000,1654214399999,6619280.33942300,9551,2488.67770000,3608603.57236400,0
2022-06-03,1459.11000000,1465.52000000,1387.24000000,1419.76000000,3371.63590000,1654300799999,4766821.70935400,7522,1652.89550000,2336827.25715600,0
2022-06-04,1420.67000000,1452.39000000,1399.70000000,1443.42000000,1155.11360000,1654387199999,1640809.93405300,3500,539.85260000,766972.38522400,0
2022-06-05,1444.04000000,1462.86000000,1419.16000000,1444.81000000,1260.14510000,1654473599999,1818525.91624600,3868,662.61370000,956948.90164900,0
2022-06-06,1444.99000000,1528.23000000,1444.34000000,1484.69000000,4023.60320000,1654559999999,6035691.15550300,9266,2146.06430000,3219745.72038700,0
2022-06-07,1481.90000000,1487.32000000,1380.62000000,1438.99000000,7109.29690000,1654646399999,10079179.56798700,12916,3249.23470000,4604595.17155600,0
2022-06-08,1439.49000000,1465.96000000,1404.23000000,1429.06000000,4242.33860000,1654732799999,6097264.19160300,7857,2242.64780000,3225305.47386000,0
2022-06-09,1429.01000000,1464.00000000,1417.21000000,1431.77000000,4156.41250000,1654819199999,5975224.31835700,7727,2045.37350000,2942291.16833100,0
2022-06-10,1430.33000000,1442.40000000,1344.51000000,1349.58000000,5756.08970000,1654905599999,8056362.39439400,10900,2666.77810000,3728386.66822400,0
2022-06-11,1350.36000000,1365.03000000,1219.00000000,1243.92000000,4872.03860000,1654991999999,6202302.77669030,10323,2202.64275000,2802349.00132900,0
2022-06-12,1244.68000000,1254.01000000,1157.02000000,1167.58000000,8262.00809000,1655078399999,9894222.41153240,13628,4044.25900000,4836414.71573800,0
2022-06-13,1166.10000000,1182.38000000,959.37000000,995.27000000,31111.93924000,1655164799999,32013907.19446430,46067,14900.55200000,15319788.47274700,0
2022-06-14,993.98000000,1053.00000000,885.38000000,1005.18000000,20537.40364000,1655251199999,20195116.11004760,33397,9999.74742000,9837449.97053700,0
2022-06-15,1005.17000000,1023.66000000,839.81000000,1015.84000000,21970.25736000,1655337599999,20305064.31989130,37987,11351.33550000,10493835.05567300,0
2022-06-16,1015.28000000,1030.74000000,849.98000000,863.46000000,12322.13640000,1655423999999,11292865.24504200,21879,6921.93350000,6313393.82350000,0
2022-06-17,863.56000000,907.37000000,851.25000000,888.84000000,8315.79300000,1655510399999,7362260.42444300,21285,4569.61620000,4046394.11487500,0
2022-06-18,888.47000000,897.34000000,720.80000000,812.36000000,13444.11093000,1655596799999,10779744.75023320,35582,6073.39590000,4868854.01088900,0
2022-06-19,812.43000000,945.27000000,764.50000000,921.76000000,12059.02980000,1655683199999,10238139.35432300,31012,6179.76330000,5241616.59569800,0
2022-06-20,921.95000000,953.40000000,861.77000000,919.76000000,6923.81610000,1655769599999,6296358.56257200,21492,3403.78230000,3095296.89184000,0
2022-06-21,919.60000000,971.85000000,903.88000000,916.83000000,5592.99400000,1655855999999,5228916.40706800,16529,2852.19800000,2668364.34019300,0
2022-06-22,917.23000000,918.05000000,850.52000000,856.52000000,6272.59340000,1655942399999,5569778.64447000,16194,3413.09060000,3033591.39864700,0
2022-06-23,856.25000000,940.12000000,853.04000000,932.21000000,6109.44390000,1656028799999,5512679.27055500,14284,3275.02640000,2955535.62791600,0
2022-06-24,932.63000000,1013.74000000,922.56000000,997.76000000,6121.62080000,1656115199999,5922806.81146500,15272,3383.07250000,3269311.91962400,0
2022-06-25,999.06000000,1025.49000000,958.00000000,1011.53000000,3271.00200000,1656201599999,3244453.99408300,10346,1684.11360000,1673443.35488400,0
2022-06-26,1011.53000000,1043.17000000,972.80000000,975.24000000,3297.04360000,1656287999999,3320721.27401200,9636,1693.40840000,1707873.54361800,0
2022-06-27,975.08000000,1007.47000000,956.91000000,970.78000000,4344.58440000,1656374399999,4271785.37543900,13093,2384.86020000,2346021.82595900,0
2022-06-28,971.74000000,1012.09000000,931.83000000,937.86000000,4172.10180000,1656460799999,4069248.49324300,13377,2250.57810000,2198497.76912500,0
2022-06-29,937.81000000,946.53000000,896.39000000,906.47000000,4008.35120000,1656547199999,3682209.07475800,13622,2099.53690000,1929007.51223000,0
2022-06-30,905.66000000,911.68000000,820.90000000,879.02000000,5685.71010000,1656633599999,4863075.15628100,18628,2827.56640000,2417902.53897000,0
2022-07-01,880.35000000,915.81000000,856.21000000,874.35000000,4745.35660000,1656719999999,4191174.03580700,16436,2441.35170000,2156038.56485900,0
2022-07-02,874.80000000,890.33000000,848.24000000,880.21000000,2477.49020000,1656806399999,2154823.72678500,8091,1271.14230000,1106095.84257100,0
2022-07-03,880.80000000,896.75000000,858.46000000,886.80000000,2025.98280000,1656892799999,1776848.14226500,6786,1110.57550000,973984.74927300,0
2022-07-04,886.49000000,955.81000000,863.35000000,948.24000000,4040.21210000,1656979199999,3653285.18345100,11721,2203.96130000,1994431.42571200,0
2022-07-05,948.40000000,978.50000000,904.96000000,947.37000000,3831.44950000,1657065599999,3607232.33889900,11816,2119.32760000,1995853.81719900,0
2022-07-06,947.48000000,1008.78000000,929.48000000,994.10000000,3538.51910000,1657151999999,3392769.86976500,10713,2044.53350000,1960673.82712400,0
2022-07-07,994.62000000,1042.66000000,973.10000000,1028.45000000,3348.07450000,1657238399999,3377205.01278700,9146,1994.49690000,2010260.37033200,0
2022-07-08,1029.11000000,1058.26000000,995.02000000,1009.57000000,3541.87190000,1657324799999,3637458.16911600,9757,1640.59760000,1683450.28500100,0
2022-07-09,1009.38000000,1025.00000000,1001.32000000,1011.88000000,980.49200000,1657411199999,993417.49423200,3946,498.15390000,504875.91683700,0
2022-07-10,1011.40000000,1013.22000000,960.00000000,970.90000000,31027.96780000,1657497599999,30260561.68131000,29308,15410.86580000,15025596.13817800,0
2022-07-11,971.22000000,974.63000000,917.06000000,921.20000000,27049.07910000,1657583999999,25905601.90636500,29247,13682.56770000,13101167.91854500,0
2022-07-12,921.11000000,921.94000000,870.03000000,873.86000000,14825.75560000,1657670399999,13328422.14818200,23497,7596.61170000,6827784.93757800,0
2022-07-13,873.87000000,942.32000000,850.97000000,939.77000000,17845.94070000,1657756799999,15935775.70754500,30191,9404.06720000,8398013.95579900,0
2022-07-14,939.55000000,1024.83000000,905.00000000,1007.12000000,16776.47240000,1657843199999,15988607.01233900,25476,8720.23980000,8310381.56740000,0
2022-07-15,1007.49000000,1083.65000000,998.20000000,1037.01000000,15888.02730000,1657929599999,16379144.69496000,30434,8603.00560000,8865996.17588500,0
2022-07-16,1036.67000000,1200.00000000,1004.69000000,1143.03000000,14121.36700000,1658015999999,15138142.46790300,27005,7103.50340000,7612002.18988000,0
2022-07-17,1142.90000000,1168.00000000,1111.80000000,1124.89000000,15358.40870000,1658102399999,17522243.74476100,25661,7680.54650000,8761703.34228200,0
2022-07-18,1126.29000000,1336.00000000,1124.70000000,1323.64000000,16708.73750000,1658188799999,20478482.29781800,37673,8516.10070000,10438841.64205800,0
2022-07-19,1323.68000000,1364.08000000,1252.00000000,1287.00000000,18353.27040000,1658275199999,23677138.20164800,39084,9431.86390000,12163943.34083600,0
2022-07-20,1286.92000000,1350.00000000,1242.00000000,1271.61000000,16721.87800000,1658361599999,21797072.62347900,36033,8656.71560000,11290172.15514000,0
2022-07-21,1271.38000000,1339.29000000,1220.21000000,1313.22000000,16076.13140000,1658447999999,20451922.36256700,33772,8541.14640000,10863271.91796400,0
2022-07-22,1313.23000000,1375.83000000,1266.21000000,1280.09000000,14516.46950000,1658534399999,19239402.70553500,30212,7649.73350000,10137932.65613000,0
2022-07-23,1280.11000000,1330.57000000,1242.64000000,1292.37000000,10122.92260000,1658620799999,13006542.23317600,20829,4993.13100000,6414653.79002600,0
2022-07-24,1292.53000000,1387.06000000,1290.00000000,1334.48000000,11665.07090000,1658707199999,15537851.30850100,24491,5993.66340000,7986306.33998600,0
2022-07-25,1334.03000000,1344.25000000,1192.67000000,1195.91000000,14835.79410000,1658793599999,18758149.52922800,28541,7658.72510000,9685740.33177100,0
2022-07-26,1196.24000000,1207.82000000,1129.38000000,1204.16000000,13210.44970000,1658879999999,15411668.42532400,26014,6893.19560000,8039961.17771800,0
2022-07-27,1204.29000000,1352.00000000,1180.37000000,1345.90000000,13140.60590000,1658966399999,16407583.78981900,28670,6803.81570000,8498008.65372000,0
2022-07-28,1346.01000000,1464.05000000,1317.24000000,1417.71000000,14710.40440000,1659052799999,20229570.07057600,30747,7369.67720000,10127334.37638900,0
2022-07-29,1418.13000000,1450.00000000,1367.96000000,1414.37000000,12460.25280000,1659139199999,17561506.72600700,26622,6359.20310000,8962408.77674700,0
2022-07-30,1414.56000000,1465.00000000,1376.77000000,1395.13000000,9573.80100000,1659225599999,13457877.68440900,20577,4732.98120000,6654174.53824400,0
2022-07-31,1394.88000000,1440.00000000,1370.98000000,1381.60000000,8809.90100000,1659311999999,12350874.50989500,19171,4447.49700000,6234130.30025500,0
2022-08-01,1380.18000000,1399.00000000,1312.37000000,1331.39000000,10539.42490000,1659398399999,14324898.62419200,21699,5341.47190000,7261717.62944900,0
2022-08-02,1331.42000000,1374.73000000,1276.97000000,1343.47000000,13013.66670000,1659484799999,17185333.26832100,27067,6593.52570000,8703627.77700400,0
2022-08-03,1343.59000000,1383.27000000,1310.95000000,1333.94000000,10561.02710000,1659571199999,14244414.15726200,22370,5576.62630000,7514118.81761700,0
2022-08-04,1333.67000000,1368.73000000,1302.54000000,1323.06000000,9668.37390000,1659657599999,12913320.94588300,17988,5030.65540000,6720833.09100200,0
2022-08-05,1324.59000000,1441.91000000,1322.74000000,1438.11000000,10811.91870000,1659743999999,14990652.22732500,19923,5740.17730000,7960245.46144400,0
2022-08-06,1438.19000000,1448.51000000,1398.16000000,1401.46000000,6275.55300000,1659830399999,8938777.79369200,11430,3107.00410000,4425153.04107400,0
2022-08-07,1401.55000000,1433.43000000,1383.73000000,1410.71000000,6191.75540000,1659916799999,8700139.44020600,11448,3098.60340000,4354190.90860300,0
2022-08-08,1410.82000000,1500.00000000,1405.57000000,1471.80000000,8762.92980000,1660003199999,12784857.30041900,17008,4467.97280000,6516903.32459100,0
2022-08-09,1471.32000000,1483.25000000,1380.01000000,1410.98000000,8525.04520000,1660089599999,12180756.16189800,16366,4312.57470000,6158315.12357900,0
2022-08-10,1411.08000000,1545.40000000,1374.64000000,1518.52000000,10136.97660000,1660175999999,14758927.66250400,18837,5230.96130000,7619054.39945600,0
2022-08-11,1518.91000000,1586.98000000,1517.06000000,1543.87000000,27593.41320000,1660262399999,42845071.19717100,36187,13880.69410000,21547827.38589800,0
2022-08-12,1543.95000000,1619.61000000,1524.12000000,1614.88000000,17412.84810000,1660348799999,27148816.12175000,26142,8887.29000000,13855892.46499500,0
2022-08-13,1615.09000000,1663.80000000,1605.79000000,1636.13000000,9249.04840000,1660435199999,15142544.88181500,18986,4591.40220000,7516124.78337600,0
2022-08-14,1636.29000000,1673.78000000,1576.24000000,1596.74000000,8127.97020000,1660521599999,13201500.18440300,16896,3941.61850000,6403201.13110300,0
2022-08-15,1596.90000000,1660.43000000,1550.71000000,1576.59000000,12002.81000000,1660607999999,19074124.80180200,22932,5921.75840000,9408153.44684400,0
2022-08-16,1575.72000000,1593.31000000,1532.03000000,1551.78000000,9164.83820000,1660694399999,14325654.05531500,17538,4551.51600000,7113913.80857000,0
2022-08-17,1552.21000000,1616.62000000,1510.00000000,1522.59000000,11041.52790000,1660780799999,17114240.59557600,23249,5662.39240000,8777504.11781600,0
2022-08-18,1522.93000000,1575.90000000,1512.31000000,1547.78000000,7581.41380000,1660867199999,11740205.58653100,18567,3884.47950000,6014767.55966800,0
2022-08-19,1547.62000000,1548.92000000,1356.36000000,1360.51000000,12706.89060000,1660953599999,18493598.44252400,31364,6488.22670000,9439105.39413700,0
2022-08-20,1360.51000000,1401.52000000,1289.41000000,1333.18000000,8611.25670000,1661039999999,11744502.46341000,20923,4403.22890000,6007865.86932600,0
2022-08-21,1333.37000000,1392.47000000,1322.93000000,1369.10000000,8255.41750000,1661126399999,11243210.94919200,21061,4220.66430000,5748354.70388100,0
2022-08-22,1369.48000000,1384.32000000,1298.26000000,1381.35000000,10118.36860000,1661212799999,13540857.38803100,23670,5103.19850000,6829087.36696700,0
2022-08-23,1380.83000000,1416.11000000,1332.13000000,1407.61000000,8882.20500000,1661299199999,12233493.58132100,21804,4532.12810000,6240542.09927600,0
2022-08-24,1407.82000000,1436.21000000,1360.45000000,1405.93000000,7423.85950000,1661385599999,10377022.47210500,20650,3967.03570000,5546991.21605700,0
2022-08-25,1405.72000000,1454.93000000,1404.46000000,1434.17000000,6907.39010000,1661471999999,9913127.37477800,19870,3780.26660000,5423664.08079900,0
2022-08-26,1433.90000000,1438.07000000,1271.38000000,1288.31000000,8809.94040000,1661558399999,12153791.91451500,23393,4282.76780000,5914890.38933800,0
2022-08-27,1288.19000000,1297.36000000,1235.24000000,1274.02000000,6345.24020000,1661644799999,8070203.57888600,18728,3086.25240000,3925562.64832200,0
2022-08-28,1274.06000000,1288.75000000,1220.63000000,1222.37000000,4406.99880000,1661731199999,5570359.46396400,14656,2139.95170000,2705471.06831700,0
2022-08-29,1222.76000000,1333.47000000,1218.76000000,1326.10000000,5259.86240000,1661817599999,6687871.01765200,16193,2772.86190000,3526304.99803100,0
2022-08-30,1325.06000000,1369.00000000,1267.77000000,1308.01000000,5631.18720000,1661903999999,7482135.39019500,14653,2794.60700000,3713562.09858000,0
2022-08-31,1309.36000000,1386.17000000,1309.35000000,1341.08000000,4909.41200000,1661990399999,6651194.01690600,13443,2415.48920000,3272621.64751000,0
2022-09-01,1338.35000000,1385.00000000,1315.00000000,1373.33000000,4472.33570000,1662076799999,6022914.25665100,14620,2323.27270000,3128988.71804000,0
2022-09-02,1372.98000000,1424.19000000,1346.15000000,1368.96000000,4152.66520000,1662163199999,5763354.06875100,12886,2069.69110000,2871009.61609000,0
2022-09-03,1369.20000000,1374.21000000,1332.76000000,1354.40000000,2020.48640000,1662249599999,2730139.31917800,7311,1008.27030000,1362729.61355000,0
2022-09-04,1354.00000000,1376.99000000,1340.01000000,1376.88000000,1516.53430000,1662335999999,2061063.60412000,5446,722.92940000,982527.29543600,0
2022-09-05,1376.59000000,1410.54000000,1354.32000000,1399.47000000,2314.73720000,1662422399999,3187291.48066700,9822,1318.78330000,1816567.43385600,0
2022-09-06,1400.08000000,1457.68000000,1352.00000000,1354.54000000,4362.31840000,1662508799999,6165198.71765000,17070,2294.40110000,3241676.59273300,0
2022-09-07,1356.11000000,1436.86000000,1301.00000000,1415.07000000,3459.02380000,1662595199999,4695015.68077700,15613,1860.32190000,2518490.18060600,0
2022-09-08,1415.86000000,1445.00000000,1388.29000000,1419.84000000,5786.96550000,1662681599999,8201529.24908700,19492,2994.73990000,4243181.80195500,0
2022-09-09,1420.24000000,1508.58000000,1414.15000000,1482.81000000,14283.75150000,1662767999999,21068227.75351600,32151,7255.56230000,10699544.97473700,0
2022-09-10,1482.32000000,1543.66000000,1472.96000000,1531.91000000,20708.39370000,1662854399999,30984633.46250400,37648,10368.77320000,15509346.47543100,0
2022-09-11,1531.24000000,1542.98000000,1481.14000000,1520.36000000,20183.31300000,1662940799999,30681673.82723500,28500,9958.99050000,15134661.41944500,0
2022-09-12,1519.08000000,1534.00000000,1446.87000000,1469.04000000,28998.09800000,1663027199999,43113968.91061700,45949,14461.65650000,21495019.50426100,0
2022-09-13,1468.94000000,1499.92000000,1360.58000000,1369.42000000,26403.90950000,1663113599999,37635283.62235700,57959,12997.77950000,18525840.86132300,0
2022-09-14,1369.42000000,1427.96000000,1351.16000000,1419.55000000,25631.24980000,1663199999999,35563031.09887300,46397,12914.60240000,17915561.81066000,0
2022-09-15,1420.14000000,1447.61000000,1270.00000000,1286.50000000,28648.21010000,1663286399999,39010942.89594400,50663,14350.32020000,19531647.79213200,0
2022-09-16,1287.68000000,1300.00000000,1233.52000000,1256.14000000,21303.60320000,1663372799999,27131576.80893200,38782,10790.13110000,13738064.69960000,0
