timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-09-17,1256.21000000,1293.39000000,1235.57000000,1287.23000000,13648.68950000,1663459199999,17285680.99314100,22187,6889.03690000,8721839.46770200,0
2022-09-18,1286.91000000,1286.91000000,1163.77000000,1169.03000000,15639.16150000,1663545599999,19265545.14907600,24147,7893.09430000,9717617.92417500,0
2022-09-19,1167.68000000,1218.16000000,1126.39000000,1203.81000000,18390.42090000,1663631999999,21442172.40644500,35364,9392.56760000,10948504.88249500,0
2022-09-20,1203.62000000,1213.47000000,1156.00000000,1163.55000000,14364.01400000,1663718399999,17041502.01000500,24066,7345.41860000,8713135.36223900,0
2022-09-21,1163.17000000,1240.00000000,1084.03000000,1109.02000000,11673.76320000,1663804799999,13676469.51096700,26705,5864.77680000,6872788.78804000,0
2022-09-22,1106.37000000,1197.40000000,1102.12000000,1177.47000000,9680.89400000,1663891199999,11061491.96707600,23074,4913.35460000,5616435.70960800,0
2022-09-23,1177.61000000,1231.15000000,1147.75000000,1221.68000000,9676.57810000,1663977599999,11487195.20313900,23172,4890.87680000,5804726.50656300,0
2022-09-24,1221.80000000,1241.36000000,1203.56000000,1213.33000000,4855.32980000,1664063999999,5925823.82446300,13220,2386.06560000,2912185.51099300,0
2022-09-25,1213.70000000,1230.87000000,1170.00000000,1196.99000000,3857.62850000,1664150399999,4656130.21695400,11372,1897.24800000,2289383.33008800,0
2022-09-26,1197.31000000,1247.29000000,1192.49000000,1237.31000000,7998.71830000,1664236799999,9776031.84900500,24265,3638.18890000,4446302.21924800,0
2022-09-27,1237.23000000,1293.50000000,1221.01000000,1240.50000000,7514.81060000,1664323199999,9493981.61514600,20185,3429.86400000,4332150.14814700,0
2022-09-28,1239.48000000,1250.11000000,1178.40000000,1234.08000000,6842.46500000,1664409599999,8342148.48528300,19282,3237.64310000,3944881.55406700,0
2022-09-29,1234.19000000,1248.96000000,1176.09000000,1196.56000000,6066.67840000,1664495999999,7362006.99625000,17414,3014.65300000,3658642.06753900,0
2022-09-30,1196.44000000,1230.17000000,1179.72000000,1191.38000000,8943.65090000,1664582399999,10772795.39056400,21119,3760.41390000,4525207.88302500,0
2022-10-01,1191.74000000,1198.68000000,1169.43000000,1176.65000000,1637.17010000,1664668799999,1940485.88895200,5492,800.33350000,948672.58599200,0
2022-10-02,1176.65000000,1182.46000000,1142.39000000,1146.88000000,2409.36100000,1664755199999,2805308.85980300,7236,1171.92890000,1364636.42507300,0
2022-10-03,1146.91000000,1180.00000000,1137.22000000,1168.38000000,4485.12840000,1664841599999,5207960.88092700,11848,2301.77620000,2673703.97817800,0
2022-10-04,1168.11000000,1195.12000000,1165.95000000,1189.73000000,5607.44440000,1664927999999,6625341.88615500,19336,2931.63690000,3463882.26811200,0
2022-10-05,1190.05000000,1202.04000000,1165.64000000,1191.91000000,5973.35450000,1665014399999,7068023.84932300,15878,3099.42090000,3667903.07590700,0
2022-10-06,1191.69000000,1227.60000000,1191.33000000,1211.90000000,8236.96560000,1665100799999,9988972.77819800,18566,4036.83330000,4896753.66560700,0
2022-10-07,1211.65000000,1220.71000000,1188.07000000,1199.20000000,3824.25910000,1665187199999,4606055.04484200,10815,1832.40870000,2207440.66547700,0
2022-10-08,1199.20000000,1205.09000000,1176.40000000,1186.21000000,887.65420000,1665273599999,1058526.63957200,3342,335.44570000,400788.69043700,0
2022-10-09,1185.94000000,1206.67000000,1179.37000000,1195.40000000,766.12330000,1665359999999,913823.49991300,2892,377.91470000,450866.80523800,0
2022-10-10,1195.34000000,1207.54000000,1164.20000000,1165.56000000,1602.08440000,1665446399999,1897574.91873900,5010,886.33090000,1050574.80509800,0
2022-10-11,1165.43000000,1172.72000000,1146.93000000,1165.92000000,2006.24280000,1665532799999,2327827.26396700,7548,1127.11790000,1307823.92960800,0
2022-10-12,1167.36000000,1183.12000000,1162.80000000,1167.05000000,1746.00490000,1665619199999,2048255.37586200,7178,919.95290000,1079207.51091600,0
2022-10-13,1166.94000000,1169.86000000,1060.00000000,1139.62000000,3463.17480000,1665705599999,3870416.59430000,11558,2030.59230000,2272467.69594000,0
2022-10-14,1139.62000000,1194.09000000,1136.61000000,1160.39000000,2440.85830000,1665791999999,2860617.41944600,8885,1458.68870000,1709244.31325000,0
2022-10-15,1160.48000000,1164.49000000,1131.62000000,1140.72000000,5083.74480000,1665878399999,5828061.88098500,8364,2542.71240000,2913699.67937500,0
2022-10-16,1141.60000000,1172.01000000,1141.60000000,1161.71000000,6220.90950000,1665964799999,7151967.22115000,9325,3158.22540000,3630631.59641000,0
2022-10-17,1161.48000000,1178.25000000,1153.65000000,1173.70000000,1450.62410000,1666051199999,1691477.91482300,6074,860.19880000,1003284.46912800,0
2022-10-18,1174.07000000,1180.91000000,1138.00000000,1154.81000000,1773.39190000,1666137599999,2065523.25307600,6856,878.46660000,1022860.51049500,0
2022-10-19,1157.08000000,1164.20000000,1142.59000000,1147.25000000,1372.63370000,1666223999999,1584124.73365300,5947,723.85440000,835276.61097700,0
2022-10-20,1147.02000000,1161.84000000,1133.72000000,1144.14000000,1762.57440000,1666310399999,2027618.88607500,7086,877.85630000,1009836.68710600,0
2022-10-21,1143.55000000,1157.74000000,1131.42000000,1150.29000000,1438.47580000,1666396799999,1651452.64166500,6334,793.12030000,910781.31867600,0
2022-10-22,1150.55000000,1168.38000000,1146.36000000,1163.20000000,506.45570000,1666483199999,587083.28269100,2520,272.35800000,315884.12908300,0
2022-10-23,1163.74000000,1209.16000000,1151.01000000,1203.40000000,1228.06710000,1666569599999,1448350.68966600,5739,672.13970000,793861.03643400,0
2022-10-24,1203.88000000,1209.52000000,1173.95000000,1189.74000000,1501.14680000,1666655999999,1783976.01510400,8532,763.94780000,908077.20717300,0
2022-10-25,1187.00000000,1320.00000000,1180.80000000,1273.92000000,3600.25480000,1666742399999,4497560.97197200,13562,1956.71450000,2437874.89936500,0
2022-10-26,1273.46000000,1378.32000000,1272.85000000,1345.82000000,3444.05010000,1666828799999,4576699.42858900,11292,1670.85740000,2223071.52049600,0
2022-10-27,1344.32000000,1366.20000000,1301.00000000,1308.68000000,2630.54650000,1666915199999,3521121.36728000,9038,1288.38630000,1725316.51146100,0
2022-10-28,1309.28000000,1358.87000000,1284.57000000,1337.89000000,2186.01590000,1667001599999,2884847.10942500,7642,1151.65830000,1520869.48280300,0
2022-10-29,1337.97000000,1431.04000000,1333.10000000,1395.23000000,1992.05850000,1667087999999,2771639.29512700,6822,1030.65470000,1433493.77235200,0
2022-10-30,1394.53000000,1412.42000000,1360.00000000,1372.88000000,1249.66810000,1667174399999,1726265.74994500,4995,592.88830000,818407.50724500,0
2022-10-31,1372.89000000,1414.38000000,1346.77000000,1371.94000000,2619.98990000,1667260799999,3602429.67021200,8837,1400.34370000,1925715.41785900,0
2022-11-01,1370.03000000,1398.43000000,1359.17000000,1374.80000000,1441.74420000,1667347199999,1985435.93381100,4336,780.90510000,1075308.16280900,0
2022-11-02,1374.94000000,1403.83000000,1320.00000000,1335.82000000,3254.97120000,1667433599999,4434937.70685400,10230,1675.62210000,2283869.15654500,0
2022-11-03,1333.33000000,1384.77000000,1332.01000000,1371.43000000,2880.42060000,1667519999999,3948660.05004500,8365,1199.99440000,1643898.02075900,0
2022-11-04,1370.67000000,1478.74000000,1367.67000000,1447.62000000,3064.55030000,1667606399999,4381053.69180800,10025,1455.33580000,2079095.48116600,0
2022-11-05,1447.39000000,1465.85000000,1426.28000000,1430.53000000,990.12310000,1667692799999,1429644.81022000,3653,522.70430000,755004.29352000,0
2022-11-06,1428.81000000,1440.52000000,1382.60000000,1383.46000000,1309.78740000,1667779199999,1856907.22299800,4903,652.42220000,925071.45346300,0
2022-11-07,1384.45000000,1408.63000000,1345.42000000,1363.05000000,2468.78700000,1667865599999,3407169.17945700,7879,1306.47110000,1803759.48284200,0
2022-11-08,1362.67000000,1368.60000000,1080.00000000,1160.55000000,6400.37920000,1667951999999,7867530.17569100,20119,2995.07450000,3706728.43062300,0
2022-11-09,1155.68000000,1163.91000000,945.00000000,967.89000000,6468.18730000,1668038399999,6788013.65722800,18006,2935.11080000,3085617.55996700,0
2022-11-10,966.40000000,1157.47000000,953.82000000,1109.43000000,5861.85810000,1668124799999,6208672.13697600,15336,2769.90570000,2936124.82457600,0
2022-11-11,1108.22000000,1118.37000000,1020.01000000,1075.28000000,4730.57860000,1668211199999,5065089.34195000,10856,2042.43280000,2185199.80073100,0
2022-11-12,1072.72000000,1076.22000000,1040.00000000,1054.00000000,2289.89740000,1668297599999,2420066.06931500,6323,1144.29120000,1209348.44871200,0
2022-11-13,1054.92000000,1064.73000000,1000.00000000,1028.26000000,2534.46600000,1668383999999,2618180.98755600,8014,1049.15680000,1085634.47333500,0
2022-11-14,1027.66000000,1094.79000000,984.51000000,1052.73000000,4915.92660000,1668470399999,5104592.44553200,12941,2324.36050000,2413049.06593400,0
2022-11-15,1052.22000000,1080.00000000,1042.30000000,1050.74000000,2110.72250000,1668556799999,2234765.34960300,6207,843.50070000,892761.56313600,0
2022-11-16,1050.29000000,1061.33000000,998.66000000,1020.11000000,2406.59660000,1668643199999,2459994.69614900,6789,1065.26300000,1088590.84146600,0
2022-11-17,1020.48000000,1030.00000000,993.93000000,1009.03000000,2419.50100000,1668729599999,2449982.13168600,6086,1238.45640000,1254914.91191800,0
2022-11-18,1008.72000000,1033.57000000,1000.00000000,1015.55000000,1354.82610000,1668815999999,1376168.31463300,3877,704.82890000,716958.90911700,0
2022-11-19,1015.36000000,1029.74000000,1002.99000000,1017.77000000,373.09480000,1668902399999,377866.18653600,1703,183.69100000,186152.33098800,0
2022-11-20,1018.73000000,1022.99000000,950.50000000,958.32000000,1360.79430000,1668988799999,1338413.49643600,4584,604.96770000,595176.11319100,0
2022-11-21,960.25000000,967.35000000,912.94000000,934.54000000,2037.78490000,1669075199999,1925032.41074600,6099,851.11520000,802864.72754600,0
2022-11-22,934.14000000,960.93000000,905.53000000,956.67000000,1460.20540000,1669161599999,1365881.82278400,4778,770.42610000,721682.08918800,0
2022-11-23,956.68000000,989.67000000,948.74000000,981.37000000,1841.94750000,1669247999999,1790214.64093300,4921,1016.01210000,988224.39683200,0
2022-11-24,981.28000000,1004.47000000,977.06000000,992.35000000,1157.61590000,1669334399999,1146013.17167600,3374,611.08420000,605070.98034600,0
2022-11-25,991.45000000,997.12000000,967.21000000,989.29000000,959.08270000,1669420799999,942846.24053200,3154,525.69430000,517558.70710900,0
2022-11-26,991.70000000,1019.82000000,989.17000000,996.54000000,749.73470000,1669507199999,753034.63284800,2721,408.24100000,410181.29344400,0
2022-11-27,995.26000000,1010.59000000,986.36000000,990.27000000,511.94620000,1669593599999,512720.70900100,2062,251.63640000,252403.82072900,0
2022-11-28,990.08000000,993.12000000,955.00000000,976.99000000,1698.17560000,1669679999999,1648831.83152700,4401,755.13220000,733766.33633000,0
2022-11-29,976.01000000,1023.07000000,968.14000000,1017.00000000,1393.02220000,1669766399999,1402659.79395200,4327,811.49620000,817345.68990400,0
2022-11-30,1017.00000000,1084.99000000,1013.91000000,1071.15000000,1752.20260000,1669852799999,1857893.85665500,4761,855.72710000,906633.99541800,0
2022-12-01,1071.97000000,1082.36000000,1031.07000000,1040.79000000,1131.40320000,1669939199999,1190824.05983200,3390,554.07400000,583887.34253400,0
2022-12-02,1041.49000000,1055.84000000,1035.00000000,1053.41000000,964.89250000,1670025599999,1009562.29442900,3637,557.25190000,583086.66105400,0
2022-12-03,1054.82000000,1062.80000000,1007.00000000,1010.25000000,587.45400000,1670111999999,606212.66785800,2464,265.45610000,274193.02302400,0
2022-12-04,1010.44000000,1048.17000000,1010.44000000,1041.39000000,602.99220000,1670198399999,621728.12321800,2492,310.35860000,320156.08849400,0
2022-12-05,1041.00000000,1063.29000000,1026.00000000,1032.98000000,1090.64510000,1670284799999,1141169.76622900,3957,512.22900000,535550.24710500,0
2022-12-06,1034.03000000,1050.64000000,1021.83000000,1048.06000000,806.89650000,1670371199999,833436.70737200,2601,457.90350000,473215.65176500,0
2022-12-07,1047.50000000,1052.94000000,1003.08000000,1008.52000000,1059.69680000,1670457599999,1076758.10362300,3225,514.73380000,522965.96782100,0
2022-12-08,1008.96000000,1055.00000000,1004.24000000,1047.05000000,921.90380000,1670543999999,951717.99835800,2884,542.41740000,560712.78500800,0
2022-12-09,1046.22000000,1055.84000000,1026.04000000,1030.62000000,978.86770000,1670630399999,1018358.44328100,3534,523.66360000,545037.18907000,0
2022-12-10,1030.69000000,1047.00000000,1028.47000000,1033.34000000,346.61480000,1670716799999,359056.47752000,1798,157.34540000,163089.97676500,0
2022-12-11,1033.61000000,1047.16000000,1025.74000000,1032.73000000,430.94490000,1670803199999,446469.16492700,1769,210.66640000,218205.15683400,0
2022-12-12,1030.52000000,1040.93000000,1012.64000000,1037.57000000,1034.87750000,1670889599999,1059553.99861900,3598,517.21380000,530153.97629000,0
2022-12-13,1037.57000000,1076.55000000,1021.01000000,1060.06000000,1845.24310000,1670975999999,1938592.81642600,7368,876.95850000,920165.82874800,0
2022-12-14,1060.16000000,1085.00000000,1045.00000000,1051.41000000,1902.48680000,1671062399999,2024376.17898600,5629,787.24890000,838733.25427800,0
2022-12-15,1050.57000000,1054.50000000,1026.45000000,1035.50000000,998.78670000,1671148799999,1037578.74610400,3424,468.54200000,486616.17873400,0
2022-12-16,1035.50000000,1045.22000000,952.00000000,961.39000000,2192.22770000,1671235199999,2199091.22559000,6514,856.54020000,853913.02409700,0
2022-12-17,960.30000000,977.72000000,956.28000000,970.73000000,621.59180000,1671321599999,600964.37015600,2585,284.96820000,275564.33321800,0
2022-12-18,970.73000000,978.71000000,958.75000000,962.71000000,498.29010000,1671407999999,481833.91594300,2415,242.67920000,234781.59855600,0
2022-12-19,962.96000000,975.70000000,946.92000000,960.14000000,724.58760000,1671494399999,698424.83210100,2370,286.81110000,276894.10726900,0
2022-12-20,961.45000000,1011.73000000,954.68000000,999.69000000,1260.95460000,1671580799999,1251326.15470500,3663,683.87240000,680053.30745300,0
2022-12-21,999.42000000,1010.00000000,989.67000000,1005.94000000,742.53950000,1671667199999,743038.94645600,2859,467.79770000,468303.10554700,0
2022-12-22,1004.26000000,1025.00000000,984.83000000,1011.59000000,1118.05780000,1671753599999,1119744.83230900,3844,606.72080000,607587.13748700,0
2022-12-23,1011.02000000,1019.99000000,1007.30000000,1011.93000000,967.32020000,1671839999999,979372.67296400,3380,482.69000000,488869.17666900,0
2022-12-24,1012.04000000,1017.44000000,1007.82000000,1012.68000000,390.14550000,1671926399999,394555.10504400,1828,192.44240000,194681.11823000,0
2022-12-25,1012.11000000,1015.06000000,992.57000000,1011.30000000,673.19480000,1672012799999,676400.87110600,2069,333.06920000,334904.69922600,0
2022-12-26,1010.01000000,1016.29000000,1003.42000000,1014.60000000,395.81260000,1672099199999,399266.45259400,1805,168.15750000,169653.62468600,0
2022-12-27,1015.25000000,1018.70000000,1000.00000000,1006.14000000,1184.27840000,1672185599999,1194297.82825900,3050,677.30100000,682920.91838300,0
2022-12-28,1005.89000000,1010.01000000,983.21000000,989.06000000,893.69050000,1672271999999,886857.88459500,3579,463.38970000,459882.79935700,0
2022-12-29,989.18000000,1001.99000000,984.69000000,995.09000000,936.26900000,1672358399999,931311.50857600,2864,581.76030000,578905.07205900,0
2022-12-30,995.19000000,997.21000000,978.29000000,991.49000000,958.64310000,1672444799999,948189.01036100,2927,521.27710000,515775.72265100,0
2022-12-31,991.23000000,998.36000000,985.26000000,988.16000000,563.88600000,1672531199999,558893.81526100,1897,252.43660000,250371.34065000,0
2023-01-01,988.53000000,995.55000000,985.00000000,992.27000000,556.71420000,1672617599999,551445.70519900,1879,275.43580000,273015.76935600,0
2023-01-02,992.77000000,1014.75000000,986.59000000,1006.36000000,804.50020000,1672703999999,809366.74726300,2854,469.03870000,472024.37439400,0
2023-01-03,1006.29000000,1017.74000000,1002.65000000,1014.62000000,1396.66280000,1672790399999,1412048.86847800,3834,596.31080000,603127.98985300,0
2023-01-04,1014.63000000,1052.34000000,1011.50000000,1041.94000000,1973.84560000,1672876799999,2049130.07646200,5877,1067.91840000,1108761.62087400,0
2023-01-05,1042.22000000,1052.12000000,1036.18000000,1047.45000000,1676.04930000,1672963199999,1750533.95778200,4165,700.73640000,731738.12644200,0
2023-01-06,1048.36000000,1055.54000000,1040.43000000,1049.19000000,1431.95430000,1673049599999,1500817.41907300,4738,746.02980000,782003.06533400,0
2023-01-07,1049.23000000,1050.95000000,1043.55000000,1045.99000000,500.00970000,1673135999999,523059.46419800,1879,206.02140000,215508.53693300,0
2023-01-08,1045.99000000,1068.85000000,1041.24000000,1064.60000000,805.50500000,1673222399999,846634.25625600,3077,453.80600000,477389.56557500,0
2023-01-09,1065.25000000,1102.61000000,1061.16000000,1084.61000000,2044.01420000,1673308799999,2217105.16079900,6785,1167.05460000,1266416.00059600,0
2023-01-10,1084.82000000,1107.00000000,1082.22000000,1099.07000000,1281.44020000,1673395199999,1403146.14837800,5183,757.30360000,829341.03842600,0
2023-01-11,1099.72000000,1148.14000000,1090.00000000,1142.50000000,1613.07000000,1673481599999,1783597.14221700,5150,853.81450000,945187.13024500,0
2023-01-12,1142.49000000,1177.61000000,1102.50000000,1159.51000000,2546.56930000,1673567999999,2932980.94638500,7768,1334.72360000,1538323.43161900,0
2023-01-13,1159.78000000,1197.52000000,1148.38000000,1186.19000000,1698.39240000,1673654399999,1979094.93241000,5923,896.27320000,1044723.04060000,0
2023-01-14,1186.16000000,1299.00000000,1185.79000000,1268.63000000,2591.49140000,1673740799999,3251735.46788100,11247,1318.50710000,1650170.34917000,0
2023-01-15,1267.00000000,1280.00000000,1241.18000000,1270.97000000,1222.99030000,1673827199999,1540686.55948900,4319,610.91630000,770352.51867700,0
2023-01-16,1269.88000000,1312.46000000,1249.11000000,1292.36000000,1833.50490000,1673913599999,2346884.93381600,6290,1012.59360000,1297403.57179400,0
2023-01-17,1292.84000000,1308.21000000,1266.00000000,1275.00000000,1613.87400000,1673999999999,2075475.05491700,4932,773.87940000,995720.45303900,0
2023-01-18,1279.58000000,1296.91000000,1214.40000000,1225.10000000,2571.71560000,1674086399999,3236394.95291300,8036,1383.77140000,1742274.45885100,0
2023-01-19,1224.03000000,1261.77000000,1223.81000000,1250.64000000,789.08200000,1674172799999,979495.54810800,2931,406.62760000,505047.43797700,0
2023-01-20,1250.64000000,1343.55000000,1246.77000000,1337.89000000,1394.44320000,1674259199999,1803738.47235400,4533,841.11440000,1088981.95775400,0
2023-01-21,1337.66000000,1352.43000000,1305.84000000,1313.25000000,1623.86470000,1674345599999,2163548.75428300,5817,898.10960000,1197828.76589700,0
2023-01-22,1313.30000000,1342.20000000,1296.29000000,1312.27000000,1094.05320000,1674431999999,1440687.49980100,4370,529.96660000,698281.14665400,0
2023-01-23,1311.22000000,1334.25000000,1286.70000000,1313.95000000,2096.24140000,1674518399999,2754734.91184000,7976,1079.65800000,1419505.24726000,0
2023-01-24,1313.03000000,1326.16000000,1246.12000000,1263.12000000,1765.32800000,1674604799999,2301220.96771200,7459,821.09240000,1071556.20669200,0
2023-01-25,1262.99000000,1322.40000000,1234.11000000,1298.72000000,2792.92900000,1674691199999,3543305.35834800,9920,1487.34000000,1889725.35743300,0
2023-01-26,1300.13000000,1316.22000000,1277.44000000,1290.56000000,1462.55000000,1674777599999,1896510.15754800,6638,753.57060000,977250.23939800,0
2023-01-27,1290.39000000,1307.32000000,1253.50000000,1289.69000000,1702.62420000,1674863999999,2180695.14178600,5761,925.43260000,1185504.89387700,0
2023-01-28,1290.04000000,1296.17000000,1258.33000000,1270.58000000,894.91990000,1674950399999,1140945.67734900,3123,376.52770000,480468.82299300,0
2023-01-29,1269.96000000,1339.57000000,1266.80000000,1329.22000000,1883.22540000,1675036799999,2464237.84520800,5649,1034.47480000,1353162.65165100,0
2023-01-30,1326.88000000,1329.10000000,1245.00000000,1268.53000000,1840.13520000,1675123199999,2355681.92178300,6320,834.48750000,1068725.87269900,0
2023-01-31,1268.78000000,1302.46000000,1265.70000000,1283.17000000,1280.80520000,1675209599999,1642117.23160100,4592,671.12870000,860731.73395600,0
2023-02-01,1283.80000000,1330.62000000,1268.70000000,1324.37000000,2054.49200000,1675295999999,2666900.19820100,7075,1126.19810000,1463136.14112900,0
2023-02-02,1326.70000000,1395.88000000,1323.27000000,1341.63000000,2416.88190000,1675382399999,3276288.45118400,9419,1329.36400000,1801375.47202900,0
2023-02-03,1342.50000000,1385.00000000,1333.84000000,1378.57000000,1952.43750000,1675468799999,2650572.61772700,6053,1047.71950000,1422954.84114500,0
2023-02-04,1378.32000000,1404.47000000,1364.66000000,1381.39000000,1027.49610000,1675555199999,1425398.97295000,4045,587.60630000,815305.90703100,0
2023-02-05,1380.52000000,1386.74000000,1337.37000000,1352.63000000,1221.71820000,1675641599999,1663702.36193100,4107,595.56070000,811063.43989000,0
2023-02-06,1352.52000000,1379.15000000,1335.46000000,1344.31000000,1441.97660000,1675727999999,1956147.01756500,4554,740.13100000,1004614.66856800,0
2023-02-07,1342.95000000,1391.52000000,1342.74000000,1387.28000000,1962.09310000,1675814399999,2685606.30034400,6285,1098.95160000,1504361.12699800,0
2023-02-08,1388.11000000,1407.39000000,1351.90000000,1367.58000000,1721.75430000,1675900799999,2372316.39841500,5232,888.68030000,1225248.91969100,0
2023-02-09,1367.78000000,1371.75000000,1260.62000000,1275.41000000,2126.06880000,1675987199999,2796247.57038700,6845,1100.18170000,1447267.79977500,0
2023-02-10,1275.16000000,1283.60000000,1240.03000000,1255.66000000,1459.41210000,1676073599999,1852230.17441600,5106,790.76730000,1004049.62504000,0
2023-02-11,1256.10000000,1279.42000000,1250.40000000,1276.79000000,626.34450000,1676159999999,790937.24895600,2979,297.02910000,375331.10686100,0
2023-02-12,1276.24000000,1284.23000000,1239.18000000,1257.86000000,910.98230000,1676246399999,1154742.82029100,3390,411.13210000,521301.50751200,0
2023-02-13,1256.58000000,1266.65000000,1203.70000000,1229.89000000,2813.59340000,1676332799999,3474919.05317000,8576,1362.95120000,1683430.59588300,0
2023-02-14,1230.53000000,1286.33000000,1217.87000000,1269.80000000,2470.00360000,1676419199999,3087036.61581900,8483,1289.59970000,1612940.09444000,0
2023-02-15,1270.41000000,1392.19000000,1253.01000000,1380.26000000,3185.76630000,1676505599999,4201511.71818900,9292,1663.04010000,2195816.73173300,0
2023-02-16,1379.24000000,1448.00000000,1360.53000000,1363.94000000,4335.10620000,1676591999999,6078115.01711000,10041,2063.10110000,2894588.40157600,0
2023-02-17,1363.66000000,1430.69000000,1358.24000000,1407.49000000,2429.75240000,1676678399999,3391911.69323000,7036,1230.91790000,1718789.57500900,0
2023-02-18,1407.04000000,1421.30000000,1396.07000000,1405.09000000,974.05090000,1676764799999,1371371.70883400,3653,452.86130000,637816.77259100,0
2023-02-19,1405.17000000,1432.25000000,1386.52000000,1398.45000000,1330.55830000,1676851199999,1875869.76303500,4775,673.85430000,950403.72348000,0
2023-02-20,1397.31000000,1429.38000000,1375.12000000,1415.59000000,1974.31000000,1676937599999,2783552.40784000,6186,1034.58820000,1459112.42007300,0
2023-02-21,1415.00000000,1426.62000000,1353.53000000,1371.09000000,2071.31660000,1677023999999,2883220.25576100,5722,1042.35990000,1451842.45986800,0
2023-02-22,1371.76000000,1378.00000000,1325.00000000,1364.96000000,1908.64410000,1677110399999,2581150.51950600,6312,957.37950000,1295648.06826100,0
2023-02-23,1365.27000000,1391.66000000,1356.01000000,1374.12000000,1555.18570000,1677196799999,2140598.36761900,5591,857.49690000,1180598.22336500,0
2023-02-24,1374.39000000,1385.31000000,1320.00000000,1348.24000000,1403.41880000,1677283199999,1908006.25635700,5217,735.19200000,1000715.54185700,0
2023-02-25,1348.66000000,1349.27000000,1308.05000000,1337.76000000,994.46650000,1677369599999,1329846.18029600,3730,494.65760000,661600.24600800,0
2023-02-26,1337.77000000,1382.84000000,1332.46000000,1374.66000000,1043.55790000,1677455999999,1412905.77162900,3854,535.25220000,724699.08724700,0
2023-02-27,1374.22000000,1391.79000000,1341.37000000,1356.51000000,1853.22130000,1677542399999,2535681.69606300,5762,922.78020000,1263247.18521400,0
2023-02-28,1355.59000000,1364.99000000,1332.59000000,1337.23000000,1748.86480000,1677628799999,2366497.31289100,5571,870.41640000,1177791.29766800,0
2023-03-01,1338.11000000,1384.85000000,1330.92000000,1370.95000000,773.20330000,1677715199999,1055224.48586700,2738,387.65830000,529568.91532600,0
