timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-09-17,558.10000000,1700.00000000,522.70000000,531.90000000,142.90300000,1631923199999,78504.67020000,151,89.46100000,49789.57750000,0
2021-09-18,533.20000000,584.20000000,533.00000000,578.80000000,399.87000000,1632009599999,224417.98160000,328,325.14600000,182849.01040000,0
2021-09-19,577.70000000,599.80000000,542.70000000,546.10000000,67.48000000,1632095999999,38124.26510000,132,17.26500000,9877.99600000,0
2021-09-20,544.40000000,571.30000000,451.80000000,454.50000000,288.87200000,1632182399999,140325.76330000,241,146.95700000,71737.02330000,0
2021-09-21,451.90000000,483.50000000,419.50000000,426.40000000,137.84400000,1632268799999,62119.75770000,184,47.55000000,21197.91780000,0
2021-09-22,438.60000000,513.40000000,416.10000000,483.30000000,153.20700000,1632355199999,69744.27740000,173,67.30400000,31867.03830000,0
2021-09-23,482.70000000,493.50000000,462.50000000,489.80000000,677.61200000,1632441599999,323344.62530000,163,292.67600000,139961.44750000,0
2021-09-24,494.60000000,501.60000000,417.60000000,460.00000000,198.59300000,1632527999999,90151.10540000,170,113.89900000,51912.34230000,0
2021-09-25,464.10000000,476.60000000,443.70000000,446.60000000,61.34400000,1632614399999,27673.38530000,67,22.16800000,10039.24730000,0
2021-09-26,446.60000000,457.80000000,417.20000000,453.10000000,94.85900000,1632700799999,41643.60140000,104,19.13400000,8593.23760000,0
2021-09-27,452.00000000,478.90000000,434.30000000,434.30000000,61.26300000,1632787199999,27705.13700000,87,33.93200000,15466.63540000,0
2021-09-28,432.00000000,476.80000000,424.20000000,445.30000000,483.08100000,1632873599999,214280.81570000,155,244.56800000,108916.90880000,0
2021-09-29,447.50000000,473.70000000,440.00000000,444.60000000,41.68500000,1632959999999,19016.61740000,106,20.34000000,9382.43960000,0
2021-09-30,451.60000000,470.80000000,447.40000000,459.70000000,244.14200000,1633046399999,111978.70590000,169,107.69100000,49493.75760000,0
2021-10-01,458.90000000,487.40000000,457.70000000,475.90000000,189.45800000,1633132799999,90238.58510000,182,86.97800000,41573.53440000,0
2021-10-02,476.40000000,504.70000000,471.40000000,484.60000000,1217.09700000,1633219199999,583638.30520000,260,655.89700000,314925.66900000,0
2021-10-03,483.90000000,494.70000000,472.20000000,472.20000000,22.14200000,1633305599999,10745.96120000,80,9.25700000,4547.75680000,0
2021-10-04,476.70000000,476.70000000,447.20000000,467.10000000,95.80400000,1633391999999,44480.55090000,121,30.82700000,14461.19760000,0
2021-10-05,462.20000000,474.20000000,452.20000000,467.20000000,58.87400000,1633478399999,27318.91220000,80,12.81500000,5956.25740000,0
2021-10-06,467.20000000,473.00000000,437.60000000,456.10000000,113.41100000,1633564799999,52381.34510000,144,76.10100000,35482.44800000,0
2021-10-07,456.10000000,505.70000000,424.00000000,484.00000000,144.13900000,1633651199999,66329.54650000,288,64.60000000,30848.26810000,0
2021-10-08,485.70000000,495.40000000,467.10000000,469.70000000,49.47400000,1633737599999,23834.82520000,106,16.60300000,8083.50730000,0
2021-10-09,472.50000000,502.30000000,468.50000000,486.30000000,37.18500000,1633823999999,18036.41080000,142,23.06500000,11242.49020000,0
2021-10-10,484.30000000,512.70000000,458.80000000,458.80000000,57.06700000,1633910399999,27836.84750000,183,28.00800000,13741.45430000,0
2021-10-11,458.00000000,470.80000000,436.10000000,445.70000000,53.04600000,1633996799999,24229.38320000,102,25.44500000,11698.15450000,0
2021-10-12,444.50000000,444.50000000,417.70000000,442.30000000,62.51500000,1634083199999,27092.83000000,100,11.35600000,4835.81640000,0
2021-10-13,444.20000000,499.10000000,425.00000000,497.40000000,67.31300000,1634169599999,31672.00030000,190,50.18300000,23590.48320000,0
2021-10-14,492.40000000,510.50000000,469.00000000,472.50000000,152.11700000,1634255999999,74728.44130000,264,114.07500000,56159.33310000,0
2021-10-15,468.50000000,502.20000000,452.70000000,469.30000000,188.37000000,1634342399999,90038.60650000,317,90.34500000,43749.82520000,0
2021-10-16,475.00000000,487.30000000,455.30000000,457.90000000,57.79000000,1634428799999,27103.55480000,132,18.88900000,8932.63030000,0
2021-10-17,457.90000000,475.60000000,447.70000000,472.40000000,83.41000000,1634515199999,38541.11090000,149,32.82000000,15295.10150000,0
2021-10-18,473.40000000,493.20000000,461.70000000,489.20000000,89.86700000,1634601599999,42711.59030000,246,58.50900000,27896.98820000,0
2021-10-19,487.20000000,513.20000000,483.10000000,506.70000000,48.92600000,1634687999999,24264.24720000,164,16.88200000,8463.72830000,0
2021-10-20,506.70000000,509.50000000,489.80000000,502.10000000,18.49400000,1634774399999,9252.62660000,93,7.59300000,3793.38050000,0
2021-10-21,508.10000000,512.00000000,482.60000000,496.90000000,95.32000000,1634860799999,47845.61510000,238,33.44100000,16828.74750000,0
2021-10-22,499.60000000,519.00000000,493.20000000,504.10000000,85.34200000,1634947199999,43054.81510000,247,45.41500000,23002.86790000,0
2021-10-23,503.20000000,518.60000000,499.80000000,514.60000000,47.62500000,1635033599999,24301.22680000,141,18.99400000,9741.95800000,0
2021-10-24,514.50000000,546.60000000,510.20000000,529.70000000,65.94100000,1635119999999,35069.69370000,263,39.06600000,20713.30340000,0
2021-10-25,538.00000000,555.40000000,520.40000000,537.40000000,89.76000000,1635206399999,48722.88480000,188,40.94300000,22373.50100000,0
2021-10-26,536.90000000,546.30000000,510.30000000,526.00000000,39.94000000,1635292799999,21167.56510000,106,14.49500000,7713.38360000,0
2021-10-27,518.70000000,528.20000000,476.10000000,476.10000000,599.99300000,1635379199999,300122.46550000,454,287.35600000,144307.13120000,0
2021-10-28,489.10000000,511.00000000,475.40000000,485.50000000,80.80700000,1635465599999,40015.30500000,126,62.40500000,31001.87560000,0
2021-10-29,487.70000000,497.50000000,482.00000000,485.10000000,69.96900000,1635551999999,34326.40720000,86,19.37800000,9501.88970000,0
2021-10-30,489.60000000,508.90000000,484.00000000,495.60000000,387.38300000,1635638399999,191515.52660000,334,206.46100000,102264.40270000,0
2021-10-31,495.70000000,506.00000000,472.50000000,491.80000000,185.41500000,1635724799999,89408.67340000,240,89.15200000,43144.08730000,0
2021-11-01,491.00000000,549.90000000,480.60000000,549.50000000,133.39100000,1635811199999,68233.26050000,385,113.11000000,57731.07780000,0
2021-11-02,549.30000000,629.80000000,530.20000000,600.00000000,221.84100000,1635897599999,128723.11550000,751,127.14500000,74372.03340000,0
2021-11-03,594.50000000,626.00000000,569.80000000,607.40000000,541.06500000,1635983999999,329361.07430000,655,275.74100000,168996.34910000,0
2021-11-04,613.90000000,661.30000000,543.30000000,596.20000000,10842.15200000,1636070399999,6476839.93020000,1454,5195.91500000,3144370.60290000,0
2021-11-05,596.10000000,618.40000000,583.10000000,605.40000000,10052.17800000,1636156799999,6042415.20720000,1596,4979.67400000,3023605.32350000,0
2021-11-06,606.70000000,631.20000000,585.90000000,604.50000000,322.50400000,1636243199999,200193.46310000,405,150.91600000,94078.17570000,0
2021-11-07,601.50000000,697.90000000,601.50000000,696.30000000,625.17700000,1636329599999,396120.65350000,647,320.08800000,203778.47280000,0
2021-11-08,692.00000000,703.40000000,643.60000000,647.90000000,162.80600000,1636415999999,107588.09690000,292,59.73900000,39423.08140000,0
2021-11-09,647.90000000,655.90000000,610.50000000,618.80000000,106.97800000,1636502399999,67711.87630000,165,37.99800000,24138.25610000,0
2021-11-10,617.60000000,644.50000000,540.50000000,580.40000000,66.49600000,1636588799999,40005.91770000,245,20.77300000,12743.93250000,0
2021-11-11,580.40000000,635.00000000,567.70000000,606.60000000,222.85400000,1636675199999,135207.29410000,292,128.03600000,79158.53810000,0
2021-11-12,603.90000000,609.90000000,560.80000000,583.80000000,838.81300000,1636761599999,494334.64320000,900,422.56400000,249782.60400000,0
2021-11-13,578.00000000,595.00000000,565.10000000,588.00000000,110.10300000,1636847999999,63473.73540000,171,47.93500000,27725.90630000,0
2021-11-14,591.60000000,596.30000000,574.00000000,595.00000000,357.19200000,1636934399999,207813.43970000,229,140.83200000,82257.03650000,0
2021-11-15,590.20000000,604.00000000,558.70000000,563.20000000,37.13000000,1637020799999,21425.61640000,152,12.40600000,7247.37340000,0
2021-11-16,556.50000000,559.90000000,485.50000000,507.90000000,260.05400000,1637107199999,135448.09660000,456,108.69100000,56701.44560000,0
2021-11-17,504.20000000,520.70000000,486.60000000,505.10000000,52.42300000,1637193599999,26387.91320000,132,25.45600000,12896.34530000,0
2021-11-18,510.30000000,523.20000000,458.70000000,469.60000000,172.95400000,1637279999999,83880.29850000,240,102.82300000,50388.46010000,0
2021-11-19,467.80000000,508.10000000,453.00000000,494.50000000,427.63500000,1637366399999,202650.23860000,262,212.52600000,100886.65540000,0
2021-11-20,498.40000000,522.00000000,477.70000000,507.30000000,380.99300000,1637452799999,189352.19890000,329,209.49600000,104771.41450000,0
2021-11-21,506.80000000,545.00000000,497.40000000,508.40000000,285.94500000,1637539199999,145323.05610000,441,87.10600000,45325.29430000,0
2021-11-22,508.90000000,508.90000000,464.30000000,471.50000000,181.58200000,1637625599999,87281.05290000,285,69.01400000,33295.85790000,0
2021-11-23,470.00000000,489.80000000,453.90000000,473.00000000,224.16400000,1637711999999,104427.97900000,298,134.44100000,62528.12290000,0
2021-11-24,477.60000000,481.00000000,452.10000000,457.60000000,79.00800000,1637798399999,36840.24830000,115,23.80600000,11202.89950000,0
2021-11-25,461.90000000,487.70000000,458.90000000,474.80000000,459.28200000,1637884799999,218459.60350000,387,223.39100000,106549.73520000,0
2021-11-26,473.40000000,474.70000000,425.00000000,447.10000000,455.59800000,1637971199999,203027.11820000,707,217.87800000,97266.69060000,0
2021-11-27,447.10000000,491.40000000,444.90000000,473.00000000,346.10700000,1638057599999,163741.54240000,582,177.61300000,83891.94790000,0
2021-11-28,472.20000000,502.40000000,454.00000000,494.20000000,387.06800000,1638143999999,187181.82340000,680,197.04700000,95483.36710000,0
2021-11-29,496.00000000,524.00000000,490.60000000,512.90000000,128.13700000,1638230399999,64866.41540000,357,56.04000000,28425.29330000,0
2021-11-30,516.40000000,560.00000000,505.30000000,551.30000000,5039.54600000,1638316799999,2724763.60060000,1147,2492.90900000,1362712.98810000,0
2021-12-01,554.30000000,570.00000000,537.30000000,554.50000000,1366.19800000,1638403199999,753093.17830000,769,664.05400000,368018.15990000,0
2021-12-02,550.30000000,550.30000000,516.50000000,516.50000000,38.99400000,1638489599999,20552.11480000,91,8.93300000,4738.41000000,0
2021-12-03,516.50000000,541.30000000,479.00000000,495.50000000,578.64200000,1638575999999,286719.53400000,372,279.81800000,139877.43260000,0
2021-12-04,493.30000000,494.70000000,381.70000000,438.60000000,342.48700000,1638662399999,147576.24000000,352,166.54700000,71142.17400000,0
2021-12-05,440.30000000,442.70000000,400.00000000,421.30000000,71.26100000,1638748799999,30119.28700000,228,27.82600000,11772.48390000,0
2021-12-06,420.40000000,420.40000000,365.10000000,408.90000000,145.81300000,1638835199999,57162.84340000,252,28.38100000,11357.92130000,0
2021-12-07,414.30000000,450.40000000,402.80000000,416.00000000,64.85500000,1638921599999,27097.79630000,237,28.07700000,11849.08500000,0
2021-12-08,413.30000000,441.10000000,404.60000000,427.80000000,68.29700000,1639007999999,28622.12400000,198,34.43200000,14528.20360000,0
2021-12-09,429.90000000,433.00000000,397.30000000,402.40000000,165.86200000,1639094399999,68073.17510000,179,60.38600000,24908.79620000,0
2021-12-10,405.80000000,433.80000000,393.70000000,395.40000000,51.21300000,1639180799999,21117.10020000,174,16.72100000,6963.22110000,0
2021-12-11,393.70000000,417.80000000,386.90000000,407.90000000,51.84400000,1639267199999,20922.87690000,183,33.13000000,13412.00720000,0
2021-12-12,416.10000000,426.20000000,404.20000000,420.10000000,23.11900000,1639353599999,9616.09030000,54,19.62300000,8163.05530000,0
2021-12-13,425.00000000,432.10000000,379.10000000,385.00000000,730.91400000,1639439999999,302454.87340000,311,325.41100000,135430.89750000,0
2021-12-14,382.30000000,409.90000000,376.70000000,399.60000000,57.88800000,1639526399999,22511.14490000,131,30.70800000,11996.94440000,0
2021-12-15,399.80000000,411.80000000,377.00000000,404.00000000,479.03600000,1639612799999,184095.31560000,152,183.88900000,71254.18930000,0
2021-12-16,409.20000000,409.20000000,388.20000000,390.00000000,82.80200000,1639699199999,32837.62090000,102,32.22700000,12856.07190000,0
2021-12-17,389.70000000,395.90000000,376.80000000,389.90000000,81.38500000,1639785599999,31517.88680000,110,46.23800000,17982.32670000,0
2021-12-18,391.40000000,400.10000000,377.20000000,394.80000000,19.78700000,1639871999999,7633.98230000,51,9.17900000,3552.86580000,0
2021-12-19,387.70000000,401.00000000,382.00000000,388.00000000,190.79300000,1639958399999,74335.15150000,114,33.97500000,13295.20240000,0
2021-12-20,384.90000000,392.80000000,366.00000000,372.20000000,116.88400000,1640044799999,44046.19670000,178,52.61500000,19890.24260000,0
2021-12-21,371.00000000,380.50000000,367.10000000,374.30000000,119.41600000,1640131199999,44576.08890000,116,51.56700000,19274.35850000,0
2021-12-22,376.80000000,402.90000000,365.00000000,382.40000000,7473.99100000,1640217599999,2835514.98100000,769,3499.84400000,1351472.64590000,0
2021-12-23,377.50000000,406.00000000,366.70000000,406.00000000,92.78000000,1640303999999,35011.30940000,157,41.59600000,15780.01020000,0
2021-12-24,399.20000000,422.90000000,380.50000000,401.70000000,472.42400000,1640390399999,187559.74520000,178,313.81700000,126602.04930000,0
2021-12-25,401.50000000,409.90000000,398.10000000,406.30000000,83.52000000,1640476799999,33834.37120000,138,39.02900000,15814.49100000,0
2021-12-26,408.80000000,450.00000000,397.70000000,447.70000000,279.55000000,1640563199999,119596.11330000,299,146.54500000,62764.35910000,0
2021-12-27,447.50000000,460.00000000,380.40000000,446.60000000,1636.28700000,1640649599999,726649.99320000,1032,738.74600000,331450.59540000,0
2021-12-28,448.20000000,463.70000000,400.10000000,408.50000000,384.23400000,1640735999999,168094.77950000,848,179.37400000,78456.03400000,0
2021-12-29,408.70000000,421.40000000,387.90000000,387.90000000,295.29100000,1640822399999,120192.39260000,472,120.73400000,49325.07320000,0
2021-12-30,392.10000000,396.20000000,382.20000000,389.30000000,151.70500000,1640908799999,58890.20890000,218,76.53000000,29740.25020000,0
2021-12-31,385.60000000,410.00000000,377.10000000,382.70000000,1073.22000000,1640995199999,423467.36210000,319,455.82300000,181436.10920000,0
2022-01-01,385.40000000,398.70000000,379.80000000,393.50000000,117.56600000,1641081599999,45403.75540000,107,69.40400000,26898.33770000,0
2022-01-02,398.10000000,411.30000000,390.60000000,405.60000000,24.08900000,1641167999999,9700.48040000,49,10.69300000,4360.73490000,0
2022-01-03,411.00000000,412.50000000,396.70000000,406.40000000,37.80500000,1641254399999,15280.25810000,70,22.71300000,9224.50550000,0
2022-01-04,400.10000000,428.80000000,393.80000000,408.00000000,117.28800000,1641340799999,47786.37390000,164,54.81200000,22508.64680000,0
2022-01-05,408.40000000,427.50000000,360.00000000,370.50000000,85.12000000,1641427199999,33442.15880000,133,25.97400000,10305.47850000,0
2022-01-06,368.90000000,384.70000000,363.20000000,382.50000000,250.50500000,1641513599999,92655.44170000,162,115.59300000,42417.85430000,0
2022-01-07,380.90000000,380.90000000,346.70000000,350.20000000,106.88500000,1641599999999,38425.26660000,164,34.77800000,12450.46740000,0
2022-01-08,352.80000000,352.80000000,324.80000000,335.30000000,45.62500000,1641686399999,15421.90300000,95,20.03200000,6851.31290000,0
2022-01-09,335.30000000,352.10000000,333.20000000,348.30000000,11.92700000,1641772799999,4102.18450000,47,4.42000000,1524.69700000,0
2022-01-10,348.60000000,348.70000000,320.00000000,338.80000000,49.38900000,1641859199999,16484.64000000,109,10.49200000,3493.88300000,0
2022-01-11,338.20000000,363.70000000,333.10000000,362.40000000,11.22800000,1641945599999,3921.11590000,47,4.91700000,1739.15510000,0
2022-01-12,363.00000000,398.90000000,363.00000000,378.40000000,280.42800000,1642031999999,108521.48470000,160,184.21200000,71146.79170000,0
2022-01-13,381.20000000,402.80000000,366.00000000,369.30000000,2308.67900000,1642118399999,879300.05260000,576,1233.65600000,473208.33940000,0
2022-01-14,365.70000000,398.70000000,364.80000000,389.00000000,58.00200000,1642204799999,22466.51850000,103,37.02100000,14311.28400000,0
2022-01-15,394.00000000,403.60000000,391.10000000,403.60000000,14.83500000,1642291199999,5901.34250000,56,9.12800000,3635.13920000,0
2022-01-16,404.10000000,406.60000000,381.40000000,384.50000000,63.85100000,1642377599999,25203.75330000,109,35.50600000,14113.71900000,0
2022-01-17,385.20000000,385.50000000,356.20000000,360.50000000,82.31400000,1642463999999,30036.00020000,144,16.28600000,5949.34650000,0
2022-01-18,358.30000000,363.40000000,346.50000000,351.80000000,65.21400000,1642550399999,22905.23880000,145,22.52700000,7918.68120000,0
2022-01-19,352.20000000,353.10000000,335.30000000,338.50000000,48.37500000,1642636799999,16574.80770000,160,12.39100000,4261.44390000,0
2022-01-20,337.30000000,356.90000000,331.30000000,332.40000000,70.17600000,1642723199999,24180.14640000,128,35.14100000,12218.97110000,0
2022-01-21,331.20000000,335.70000000,296.50000000,298.10000000,134.55800000,1642809599999,42781.48640000,266,7.85500000,2535.60930000,0
2022-01-22,294.50000000,304.00000000,244.30000000,262.70000000,162.16500000,1642895999999,44039.93450000,244,65.73400000,18406.78710000,0
2022-01-23,270.50000000,283.20000000,254.60000000,267.20000000,193.76800000,1642982399999,51563.48100000,206,119.92600000,32188.05890000,0
2022-01-24,267.70000000,267.70000000,228.10000000,244.90000000,154.41100000,1643068799999,37227.12100000,199,56.12000000,13477.68980000,0
2022-01-25,244.00000000,254.50000000,238.10000000,244.40000000,50.39200000,1643155199999,12343.31330000,127,27.41500000,6777.39680000,0
2022-01-26,242.20000000,254.70000000,229.40000000,233.40000000,1172.44700000,1643241599999,276872.83960000,627,607.77000000,144054.71410000,0
2022-01-27,231.40000000,237.50000000,220.60000000,233.50000000,38.39600000,1643327999999,8778.05490000,123,21.08000000,4815.17120000,0
2022-01-28,234.70000000,237.00000000,231.50000000,234.80000000,2.09200000,1643338799999,489.05250000,21,1.09400000,257.27340000,0
