timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-07-27,1.07390000,1.08510000,0.93890000,0.97600000,30366.48000000,1564271999999,30925.79890300,361,14258.89000000,14643.46178200,0
2019-07-28,0.97350000,0.98790000,0.92420000,0.97390000,21052.42000000,1564358399999,20277.66241700,197,12723.56000000,12258.42420400,0
2019-07-29,0.97610000,1.02900000,0.96200000,0.97330000,24866.79000000,1564444799999,24723.03333400,269,8752.52000000,8713.26015300,0
2019-07-30,0.97330000,0.98740000,0.94980000,0.96590000,6984.90000000,1564531199999,6739.76454300,119,2329.20000000,2253.61114100,0
2019-07-31,0.96590000,1.01930000,0.96210000,1.00360000,8089.50000000,1564617599999,8029.31874600,133,2283.53000000,2272.07845300,0
2019-08-01,1.00700000,1.00700000,0.96040000,0.98400000,7735.11000000,1564703999999,7571.42622000,99,4179.79000000,4086.99313400,0
2019-08-02,0.98760000,0.99950000,0.96000000,0.97370000,5973.28000000,1564790399999,5840.26930100,121,2514.81000000,2465.81511600,0
2019-08-03,0.96970000,0.99890000,0.96560000,0.98080000,4674.85000000,1564876799999,4600.56241300,86,1959.96000000,1929.71909700,0
2019-08-04,0.98310000,0.98760000,0.95740000,0.96030000,7159.11000000,1564963199999,6904.54144200,83,2575.20000000,2489.05325500,0
2019-08-05,0.96380000,1.01900000,0.96380000,1.00300000,15255.83000000,1565049599999,15138.80868200,197,6902.05000000,6906.74719500,0
2019-08-06,1.00300000,1.00350000,0.95060000,0.95990000,13991.12000000,1565135999999,13790.91211200,188,3694.50000000,3623.05109500,0
2019-08-07,0.95750000,0.96430000,0.92730000,0.92980000,7057.65000000,1565222399999,6680.74710800,142,2684.20000000,2543.46521100,0
2019-08-08,0.92750000,0.94480000,0.89830000,0.90880000,9624.65000000,1565308799999,8809.98231400,192,4046.97000000,3712.68182500,0
2019-08-09,0.91050000,0.91900000,0.84620000,0.86710000,11051.70000000,1565395199999,9596.85068100,165,3618.78000000,3147.89326200,0
2019-08-10,0.87250000,0.89380000,0.84260000,0.89380000,9984.60000000,1565481599999,8650.40825100,181,5745.85000000,4996.61809700,0
2019-08-11,0.88800000,0.91500000,0.87700000,0.89970000,12663.78000000,1565567999999,11340.51103300,170,6951.28000000,6221.60181200,0
2019-08-12,0.89850000,0.90060000,0.87510000,0.87510000,6923.08000000,1565654399999,6143.85063500,105,2162.96000000,1924.63149800,0
2019-08-13,0.87370000,0.87370000,0.84270000,0.85500000,10979.08000000,1565740799999,9361.22085800,145,2642.35000000,2261.82894800,0
2019-08-14,0.85360000,0.86190000,0.77150000,0.78270000,16990.12000000,1565827199999,13661.88749800,241,10174.58000000,8145.00525700,0
2019-08-15,0.78660000,0.80190000,0.74420000,0.77450000,13118.17000000,1565913599999,10058.35103500,210,5046.03000000,3885.47959900,0
2019-08-16,0.77450000,0.78630000,0.73540000,0.74980000,11809.22000000,1565999999999,8933.88637300,216,4689.76000000,3555.21357100,0
2019-08-17,0.74710000,0.76450000,0.74660000,0.75820000,5215.54000000,1566086399999,3944.00353100,92,2977.40000000,2254.80068500,0
2019-08-18,0.76140000,0.80230000,0.75940000,0.78040000,16282.85000000,1566172799999,12821.35202700,155,11559.53000000,9110.51962900,0
2019-08-19,0.77730000,0.82510000,0.77480000,0.81290000,9404.76000000,1566259199999,7554.20815200,146,6191.51000000,4967.31124500,0
2019-08-20,0.80990000,0.80990000,0.77470000,0.78080000,4736.20000000,1566345599999,3731.91255900,85,2177.09000000,1715.42278200,0
2019-08-21,0.78340000,0.78340000,0.70880000,0.74130000,11007.49000000,1566431999999,8121.88822300,215,4824.37000000,3554.40789900,0
2019-08-22,0.74280000,0.77010000,0.71220000,0.75850000,15260.68000000,1566518399999,11463.00333800,233,5346.78000000,3987.75013100,0
2019-08-23,0.75630000,0.76940000,0.74070000,0.76320000,10766.97000000,1566604799999,8167.22683400,161,4963.14000000,3769.02393200,0
2019-08-24,0.76700000,0.92020000,0.76700000,0.82990000,45281.53000000,1566691199999,36548.40787700,523,19402.85000000,15718.49806800,0
2019-08-25,0.83300000,0.94800000,0.78000000,0.80400000,67855.49000000,1566777599999,57117.33960300,605,46348.47000000,39198.47404900,0
2019-08-26,0.80270000,0.83320000,0.79020000,0.79780000,8621.52000000,1566863999999,6978.98000600,165,3832.60000000,3110.54355000,0
2019-08-27,0.79660000,0.79660000,0.76230000,0.78080000,7359.72000000,1566950399999,5723.51825700,135,3327.68000000,2585.51151400,0
2019-08-28,0.77710000,0.79100000,0.69000000,0.72910000,19950.97000000,1567036799999,15030.29882800,343,8430.49000000,6381.70351400,0
2019-08-29,0.72580000,0.72580000,0.69150000,0.71490000,26130.69000000,1567123199999,18503.89081100,258,9162.70000000,6488.36681800,0
2019-08-30,0.71920000,0.73080000,0.70060000,0.72330000,6459.14000000,1567209599999,4643.29799600,114,3453.36000000,2484.48351100,0
2019-08-31,0.72020000,0.73390000,0.69800000,0.71130000,5474.05000000,1567295999999,3907.52763400,102,2455.21000000,1753.56688500,0
2019-09-01,0.71130000,0.71960000,0.68760000,0.71360000,5108.28000000,1567382399999,3584.33021200,73,1917.20000000,1355.12437300,0
2019-09-02,0.71220000,0.74300000,0.70070000,0.73450000,11394.25000000,1567468799999,8196.47247000,114,6216.75000000,4498.45110700,0
2019-09-03,0.73710000,0.74290000,0.71450000,0.71450000,20282.52000000,1567555199999,14735.28648800,173,9945.35000000,7216.47730100,0
2019-09-04,0.71440000,0.72520000,0.70460000,0.70760000,3652.13000000,1567641599999,2623.43686200,78,1569.13000000,1129.19332000,0
2019-09-05,0.70610000,0.72240000,0.69710000,0.71060000,11799.33000000,1567727999999,8321.49519800,124,7370.92000000,5206.26119100,0
2019-09-06,0.71060000,0.72780000,0.67770000,0.69100000,6624.05000000,1567814399999,4660.14086000,118,2807.71000000,1979.50556500,0
2019-09-07,0.68950000,0.72220000,0.68680000,0.71460000,5425.81000000,1567900799999,3845.61687900,81,2296.39000000,1626.05585400,0
2019-09-08,0.71220000,0.76980000,0.70930000,0.75770000,19410.66000000,1567987199999,14451.61974700,238,9760.24000000,7271.84700400,0
2019-09-09,0.76030000,0.78530000,0.73160000,0.76510000,21723.81000000,1568073599999,16420.26453900,257,7409.10000000,5623.44809300,0
2019-09-10,0.76640000,0.81040000,0.75360000,0.76220000,20047.36000000,1568159999999,15572.00470800,216,7392.28000000,5756.27086200,0
2019-09-11,0.75890000,0.76730000,0.72080000,0.73250000,30769.37000000,1568246399999,22773.42382800,183,16812.15000000,12452.92012000,0
2019-09-12,0.73420000,0.74030000,0.70040000,0.73400000,10827.53000000,1568332799999,7801.09833400,160,4965.92000000,3580.67232100,0
2019-09-13,0.73230000,0.76360000,0.73230000,0.75020000,10765.12000000,1568419199999,8074.16654400,161,6640.72000000,4978.92272200,0
2019-09-14,0.74750000,0.76720000,0.73260000,0.75810000,4122.66000000,1568505599999,3089.69583400,71,2126.96000000,1592.44516200,0
2019-09-15,0.76050000,0.76720000,0.74740000,0.75600000,1890635.59000000,1568591999999,1439535.95600800,585,1874724.36000000,1427431.53301500,0
2019-09-16,0.76000000,0.78220000,0.75000000,0.76370000,3258722.56000000,1568678399999,2530878.03797000,795,3253580.25000000,2526943.00316600,0
2019-09-17,0.76720000,0.82020000,0.75880000,0.79000000,4760812.96000000,1568764799999,3864292.28457100,2345,4751655.68000000,3856930.72523000,0
2019-09-18,0.79090000,0.86020000,0.79090000,0.82270000,28752.02000000,1568851199999,23746.19541300,358,14270.56000000,11766.49152300,0
2019-09-19,0.81950000,0.84420000,0.76860000,0.81760000,23232.13000000,1568937599999,18546.66142000,365,12091.36000000,9634.54734800,0
2019-09-20,0.81570000,0.83330000,0.79950000,0.83270000,8635.96000000,1569023999999,7030.73969800,152,4129.16000000,3367.54800000,0
2019-09-21,0.83360000,0.84350000,0.80310000,0.80660000,12424.94000000,1569110399999,10204.51175500,211,6783.37000000,5575.04829700,0
2019-09-22,0.80310000,0.80320000,0.76260000,0.79450000,9330.20000000,1569196799999,7310.31380100,166,4655.75000000,3651.83041200,0
2019-09-23,0.79840000,0.80130000,0.73250000,0.74150000,22167.84000000,1569283199999,16896.04559800,301,9498.82000000,7250.95149800,0
2019-09-24,0.73850000,0.75160000,0.56360000,0.60960000,65854.15000000,1569369599999,42572.83318000,896,26433.16000000,17000.17156100,0
2019-09-25,0.61360000,0.65370000,0.57760000,0.61850000,36218.27000000,1569455999999,22008.46339800,599,16263.73000000,9904.66659200,0
2019-09-26,0.61590000,0.62020000,0.54800000,0.58540000,25629.74000000,1569542399999,15040.49349200,446,11990.35000000,7028.75917500,0
2019-09-27,0.58700000,0.60320000,0.56390000,0.59740000,12883.09000000,1569628799999,7476.73395700,233,6556.75000000,3813.10160500,0
2019-09-28,0.59740000,0.60860000,0.58470000,0.60330000,14115.78000000,1569715199999,8433.51950000,212,7242.62000000,4329.51149300,0
2019-09-29,0.60330000,0.61270000,0.56880000,0.58480000,14465.42000000,1569801599999,8479.11955400,230,6310.53000000,3692.42178700,0
2019-09-30,0.58650000,0.61800000,0.56900000,0.61470000,13681.98000000,1569887999999,8156.18481000,220,7152.84000000,4271.76199200,0
2019-10-01,0.61810000,0.63050000,0.59700000,0.60630000,14290.15000000,1569974399999,8727.28063600,199,5775.14000000,3537.89978500,0
2019-10-02,0.60850000,0.61990000,0.59900000,0.61690000,19257.30000000,1570060799999,11770.50789700,183,12836.69000000,7858.33255300,0
2019-10-03,0.61690000,0.61830000,0.59200000,0.60630000,8102.30000000,1570147199999,4910.03485400,122,3947.62000000,2391.52858000,0
2019-10-04,0.60420000,0.62040000,0.59470000,0.61400000,5154.54000000,1570233599999,3139.06143900,80,2471.07000000,1504.28481300,0
2019-10-05,0.61560000,0.62530000,0.61100000,0.62140000,11065.96000000,1570319999999,6838.22554500,150,6058.13000000,3746.07204100,0
2019-10-06,0.62530000,0.63060000,0.59450000,0.60590000,9122.31000000,1570406399999,5555.38364700,151,4347.46000000,2648.78473900,0
2019-10-07,0.60380000,0.64600000,0.59700000,0.64130000,13426.08000000,1570492799999,8410.69305300,185,6748.31000000,4225.49641100,0
2019-10-08,0.63900000,0.65310000,0.61900000,0.63750000,17206.84000000,1570579199999,10868.19161800,228,8134.81000000,5148.20069200,0
2019-10-09,0.64090000,0.67470000,0.62850000,0.65700000,13417.70000000,1570665599999,8764.35421200,227,6735.89000000,4404.94861100,0
2019-10-10,0.66130000,0.66130000,0.62120000,0.64830000,14313.75000000,1570751999999,9123.54607500,220,6217.63000000,3970.13383300,0
2019-10-11,0.64680000,0.66380000,0.62180000,0.64600000,24921.95000000,1570838399999,16003.85035200,345,12576.49000000,8082.85281100,0
2019-10-12,0.64380000,0.65640000,0.62660000,0.63360000,15450.59000000,1570924799999,9933.66016700,217,7607.39000000,4896.69176300,0
2019-10-13,0.63140000,0.65170000,0.62910000,0.63880000,12345.66000000,1571011199999,7883.08227900,183,6959.64000000,4448.03810000,0
2019-10-14,0.63480000,0.64940000,0.62700000,0.63870000,12248.13000000,1571097599999,7785.26497000,177,5747.51000000,3661.05294000,0
2019-10-15,0.64190000,0.64960000,0.62460000,0.63530000,9958.35000000,1571183999999,6361.00367000,151,4653.54000000,2974.16154100,0
2019-10-16,0.63680000,0.64410000,0.59080000,0.60520000,12360.58000000,1571270399999,7538.38244200,190,4430.39000000,2701.75798500,0
2019-10-17,0.60300000,0.60910000,0.57990000,0.60160000,12180.11000000,1571356799999,7292.80403800,103,5851.87000000,3507.68090000,0
2019-10-18,0.60070000,0.60680000,0.57470000,0.58390000,9881.78000000,1571443199999,5812.66987700,158,4659.79000000,2744.29682500,0
2019-10-19,0.58740000,0.58970000,0.57930000,0.58320000,6202.10000000,1571529599999,3632.43996500,95,3089.20000000,1811.55678900,0
2019-10-20,0.58110000,0.59030000,0.56970000,0.58560000,9443.31000000,1571615999999,5470.11952700,128,4180.64000000,2429.43716800,0
2019-10-21,0.58400000,0.59520000,0.57680000,0.59330000,7011.22000000,1571702399999,4115.60380800,93,3089.29000000,1817.37618000,0
2019-10-22,0.59490000,0.60270000,0.57850000,0.58210000,6348.47000000,1571788799999,3757.83837000,90,3144.59000000,1865.93935100,0
2019-10-23,0.57880000,0.58110000,0.52000000,0.54910000,47774.02000000,1571875199999,25903.94573900,478,16834.84000000,9109.59591600,0
2019-10-24,0.54750000,0.55410000,0.53460000,0.54730000,6034.55000000,1571961599999,3289.54712900,82,3077.81000000,1681.86181700,0
2019-10-25,0.54930000,0.62100000,0.54270000,0.61930000,26673.47000000,1572047999999,15876.23113800,294,15864.83000000,9458.37805200,0
2019-10-26,0.62130000,0.70030000,0.59700000,0.66360000,53798.34000000,1572134399999,34801.05927200,751,25129.15000000,16300.90429200,0
2019-10-27,0.66370000,1.15430000,0.66370000,0.98230000,139388.37000000,1572220799999,122018.80903400,2422,63043.66000000,54754.36594600,0
2019-10-28,0.98270000,1.15250000,0.84410000,0.87850000,161635.61000000,1572307199999,158171.51014100,3031,75263.83000000,73695.79861200,0
2019-10-29,0.87650000,0.92180000,0.81750000,0.85500000,63600.26000000,1572393599999,55279.81773600,1076,25793.39000000,22450.44723600,0
2019-10-30,0.85770000,0.92920000,0.82070000,0.88920000,102992.07000000,1572479999999,88459.20218000,1597,53749.65000000,46308.07328800,0
2019-10-31,0.88860000,0.89340000,0.81690000,0.85400000,43583.37000000,1572566399999,37152.04168900,867,19810.17000000,16865.38967600,0
2019-11-01,0.85370000,0.87870000,0.83010000,0.86880000,17050.88000000,1572652799999,14507.04520600,390,8301.40000000,7072.41397400,0
2019-11-02,0.87140000,0.93680000,0.85370000,0.92580000,36913.22000000,1572739199999,33522.60861900,745,18645.71000000,16953.67410700,0
2019-11-03,0.92910000,0.92920000,0.86980000,0.90340000,19469.41000000,1572825599999,17389.28658900,397,8721.48000000,7794.62964300,0
2019-11-04,0.89590000,0.92960000,0.88550000,0.90700000,19033.92000000,1572911999999,17301.21524500,393,8388.53000000,7640.57299000,0
2019-11-05,0.90700000,0.91130000,0.88430000,0.90340000,24665.89000000,1572998399999,22153.22330700,354,8081.91000000,7259.18001300,0
2019-11-06,0.89930000,0.91440000,0.88190000,0.89650000,11371.81000000,1573084799999,10223.06276000,227,5712.60000000,5138.18392800,0
