timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-11-07,0.89220000,0.89320000,0.85410000,0.88960000,19293.73000000,1573171199999,16864.77682500,285,9349.46000000,8167.40010800,0
2019-11-08,0.89300000,0.89300000,0.81240000,0.82340000,37414.68000000,1573257599999,30958.86205300,547,15880.81000000,13129.17805800,0
2019-11-09,0.82070000,0.83450000,0.81420000,0.82430000,13487.12000000,1573343999999,11060.31808800,186,6223.97000000,5105.88813500,0
2019-11-10,0.82340000,0.86190000,0.82340000,0.85360000,8663.49000000,1573430399999,7290.36855000,157,5035.31000000,4239.76596900,0
2019-11-11,0.85060000,0.85480000,0.80330000,0.84400000,37238.53000000,1573516799999,30423.69175800,498,18791.14000000,15346.55844900,0
2019-11-12,0.84370000,1.01920000,0.83550000,0.91450000,33531.84000000,1573603199999,29908.54277600,511,21073.38000000,18896.94106900,0
2019-11-13,0.91370000,0.94460000,0.88540000,0.92970000,15654.38000000,1573689599999,14438.15615600,327,7629.43000000,7040.90466900,0
2019-11-14,0.93260000,0.93630000,0.85950000,0.88550000,15904.33000000,1573775999999,14139.87426300,302,7131.13000000,6333.54269600,0
2019-11-15,0.88890000,0.89220000,0.79560000,0.82970000,14726.98000000,1573862399999,12457.06179800,229,5827.68000000,4934.33236500,0
2019-11-16,0.82870000,0.84050000,0.81560000,0.83150000,3773.23000000,1573948799999,3122.65151700,68,1713.67000000,1419.10122200,0
2019-11-17,0.83430000,0.83770000,0.80500000,0.81890000,6743.33000000,1574035199999,5553.66785100,96,2988.38000000,2463.84029200,0
2019-11-18,0.81570000,0.81760000,0.72810000,0.75540000,11105.65000000,1574121599999,8575.80435200,179,4600.05000000,3541.17246500,0
2019-11-19,0.75540000,0.75540000,0.71080000,0.72590000,14979.62000000,1574207999999,10944.00885700,233,6514.41000000,4765.78756300,0
2019-11-20,0.72740000,0.75790000,0.69990000,0.71640000,15786.77000000,1574294399999,11503.86833600,217,7937.67000000,5803.96623800,0
2019-11-21,0.71430000,0.71980000,0.63560000,0.66710000,15370.27000000,1574380799999,10328.44309500,217,7395.83000000,4964.14663300,0
2019-11-22,0.66910000,0.67750000,0.55650000,0.60510000,45317.11000000,1574467199999,27767.41420900,569,21417.04000000,13082.83410300,0
2019-11-23,0.60510000,0.63560000,0.58140000,0.63030000,18673.15000000,1574553599999,11364.90293200,202,10394.38000000,6339.66755600,0
2019-11-24,0.63340000,0.63340000,0.55620000,0.56270000,22626.69000000,1574639999999,13274.96980300,233,7940.51000000,4710.76437300,0
2019-11-25,0.56380000,0.64540000,0.52830000,0.60250000,40054.93000000,1574726399999,23512.00015500,514,19290.75000000,11302.74334300,0
2019-11-26,0.60570000,0.63330000,0.59790000,0.62760000,12057.10000000,1574812799999,7410.61141600,153,5895.45000000,3631.99005500,0
2019-11-27,0.62540000,0.65840000,0.57980000,0.64030000,16426.12000000,1574899199999,10163.91148300,219,7599.56000000,4735.27761900,0
2019-11-28,0.64300000,0.66370000,0.63040000,0.63830000,9833.12000000,1574985599999,6339.40810200,120,4612.08000000,2983.00258100,0
2019-11-29,0.63520000,0.72610000,0.63250000,0.67780000,13209.48000000,1575071999999,8891.28187700,194,7765.88000000,5247.67085400,0
2019-11-30,0.68060000,0.68330000,0.63490000,0.63830000,8797.16000000,1575158399999,5753.99860800,121,3706.45000000,2428.86875200,0
2019-12-01,0.63530000,0.64870000,0.60330000,0.63490000,10703.91000000,1575244799999,6696.48047900,138,5116.14000000,3204.48062600,0
2019-12-02,0.63310000,0.63540000,0.60740000,0.61770000,5403.54000000,1575331199999,3345.92362700,81,2351.31000000,1457.62002200,0
2019-12-03,0.62100000,0.63070000,0.61250000,0.61780000,3747.44000000,1575417599999,2326.02047300,58,1769.25000000,1101.03792300,0
2019-12-04,0.61510000,0.63320000,0.58360000,0.59490000,13557.64000000,1575503999999,8197.63720700,190,6135.73000000,3709.87680800,0
2019-12-05,0.59600000,0.61550000,0.59140000,0.61310000,7027.33000000,1575590399999,4246.81162400,103,3824.55000000,2315.36896300,0
2019-12-06,0.61020000,0.61780000,0.60060000,0.61530000,5189.52000000,1575676799999,3159.97148800,63,2486.75000000,1520.95707900,0
2019-12-07,0.61800000,0.62840000,0.61550000,0.61980000,3179.22000000,1575763199999,1979.97392900,49,1770.98000000,1104.60848600,0
2019-12-08,0.61720000,0.64860000,0.60580000,0.64040000,6723.00000000,1575849599999,4259.26167800,68,3002.11000000,1881.13929200,0
2019-12-09,0.63780000,0.65320000,0.60560000,0.61330000,7677.67000000,1575935999999,4855.64582900,92,3087.02000000,1962.54548800,0
2019-12-10,0.61030000,0.61370000,0.57860000,0.58890000,6399.46000000,1576022399999,3782.17735900,68,2726.13000000,1610.31329200,0
2019-12-11,0.59190000,0.60390000,0.58260000,0.58950000,4328.33000000,1576108799999,2565.75385200,43,1558.11000000,925.50468300,0
2019-12-12,0.59180000,0.59390000,0.57900000,0.59120000,4153.04000000,1576195199999,2435.32745100,55,1707.02000000,1003.38897600,0
2019-12-13,0.59440000,0.62640000,0.59240000,0.61280000,5634.54000000,1576281599999,3452.58443200,60,3927.17000000,2406.58442000,0
2019-12-14,0.61000000,0.61050000,0.58180000,0.58630000,1935.69000000,1576367999999,1151.73127500,26,443.61000000,262.97075600,0
2019-12-15,0.58420000,0.60350000,0.57940000,0.59590000,3217.52000000,1576454399999,1899.78039200,41,1809.92000000,1070.96371500,0
2019-12-16,0.59370000,0.59430000,0.55620000,0.55880000,5937.79000000,1576540799999,3395.67628300,76,1981.67000000,1134.23252600,0
2019-12-17,0.56130000,0.56130000,0.50690000,0.52020000,10059.95000000,1576627199999,5353.21794900,113,4142.42000000,2212.90089100,0
2019-12-18,0.52300000,0.57030000,0.50470000,0.55450000,17790.49000000,1576713599999,9593.01166400,212,10547.92000000,5709.50790000,0
2019-12-19,0.55770000,0.56130000,0.53220000,0.53990000,6522.69000000,1576799999999,3540.97740600,78,3037.65000000,1654.59921000,0
2019-12-20,0.53620000,0.55780000,0.52990000,0.54890000,8342.78000000,1576886399999,4530.40305800,92,4070.79000000,2216.66346700,0
2019-12-21,0.54730000,0.55310000,0.53640000,0.53770000,7227.25000000,1576972799999,3920.33223500,81,2543.11000000,1381.41433300,0
2019-12-22,0.53950000,0.55490000,0.53410000,0.55490000,7026.09000000,1577059199999,3811.53621300,78,3913.25000000,2126.38087100,0
2019-12-23,0.55760000,0.56160000,0.51640000,0.51980000,45959.06000000,1577145599999,24268.09294600,501,23884.07000000,12605.61401800,0
2019-12-24,0.51980000,0.53580000,0.51680000,0.52130000,24998.77000000,1577231999999,13037.94097400,258,12499.91000000,6518.60732300,0
2019-12-25,0.51980000,0.52100000,0.50280000,0.51260000,100257.14000000,1577318399999,51432.66943000,983,46985.63000000,24089.27184200,0
2019-12-26,0.50930000,0.53160000,0.50310000,0.51600000,13748.75000000,1577404799999,7040.79611400,153,6830.11000000,3503.97753000,0
2019-12-27,0.51270000,0.52330000,0.50290000,0.51740000,14042.27000000,1577491199999,7160.69223800,90,3863.36000000,1981.41523200,0
2019-12-28,0.52120000,0.53570000,0.51890000,0.52960000,4453.21000000,1577577599999,2342.85222800,47,2446.32000000,1287.87882400,0
2019-12-29,0.52790000,0.55040000,0.52550000,0.54460000,7010.63000000,1577663999999,3776.02273600,74,4156.66000000,2240.18801200,0
2019-12-30,0.54240000,0.54240000,0.51990000,0.52530000,5103.90000000,1577750399999,2700.49485700,58,1775.49000000,939.87338600,0
2019-12-31,0.52370000,0.52710000,0.51520000,0.51680000,3886.61000000,1577836799999,2026.91497300,47,1726.61000000,903.53430800,0
2020-01-01,0.51680000,0.51680000,0.51680000,0.51680000,0.00000000,1577923199999,0.00000000,0,0.00000000,0.00000000,0
2020-01-02,0.51160000,0.51160000,0.49920000,0.50160000,7872.79000000,1578009599999,3978.42583600,38,0.00000000,0.00000000,0
2020-01-03,0.53700000,0.53700000,0.53700000,0.53700000,247.37000000,1578095999999,132.83769000,1,247.37000000,132.83769000,0
2020-01-04,0.52780000,0.52780000,0.52490000,0.52500000,736.99000000,1578182399999,387.73195500,3,435.35000000,228.52636300,0
2020-01-05,0.55270000,0.55870000,0.55270000,0.55870000,2078.54000000,1578268799999,1154.08607200,5,1774.26000000,984.08483600,0
2020-01-06,0.56680000,0.57670000,0.56680000,0.57670000,311.48000000,1578355199999,178.65405800,3,282.46000000,161.91822400,0
2020-01-07,0.57860000,0.61060000,0.55910000,0.56790000,24951.56000000,1578441599999,14206.23578600,79,17027.93000000,9710.86423400,0
2020-01-08,0.56910000,0.58600000,0.55000000,0.55000000,17801.73000000,1578527999999,10251.76240200,60,16139.84000000,9300.14860500,0
2020-01-09,0.54600000,0.54600000,0.52900000,0.52900000,752.55000000,1578614399999,404.76868000,7,0.00000000,0.00000000,0
2020-01-10,0.54330000,0.56370000,0.54330000,0.56370000,2125.94000000,1578700799999,1180.86501700,13,1843.74000000,1024.08080800,0
2020-01-11,0.57130000,0.60990000,0.56150000,0.60200000,47190.72000000,1578787199999,27709.13662200,60,28728.87000000,17256.10644200,0
2020-01-12,0.60970000,0.62000000,0.60970000,0.62000000,38446.58000000,1578873599999,23835.30683900,82,153.52000000,93.60963900,0
2020-01-13,0.58510000,0.62700000,0.58510000,0.59470000,857.25000000,1578959999999,508.29624000,8,311.62000000,187.04541400,0
2020-01-14,0.60100000,0.68040000,0.60100000,0.67560000,6358.28000000,1579046399999,4172.40266100,114,3506.00000000,2306.05272600,0
2020-01-15,0.67070000,0.74390000,0.66380000,0.70000000,64883.33000000,1579132799999,44520.84039100,345,51900.55000000,35477.78455100,0
2020-01-16,0.70450000,0.71630000,0.64820000,0.71630000,7786.62000000,1579219199999,5213.71168500,87,4002.06000000,2665.61775400,0
2020-01-17,0.70800000,0.72620000,0.67760000,0.71400000,7225.13000000,1579305599999,5106.82010500,94,1918.38000000,1358.37092800,0
2020-01-18,0.70800000,0.73230000,0.67960000,0.68580000,33843.11000000,1579391999999,23660.02113200,159,20816.90000000,14610.85408500,0
2020-01-19,0.68460000,0.71560000,0.63750000,0.65360000,17365.67000000,1579478399999,11789.28362500,124,8575.33000000,5860.70188700,0
2020-01-20,0.64740000,0.66600000,0.62760000,0.65750000,14977.32000000,1579564799999,9699.45083900,73,3632.50000000,2381.96654700,0
2020-01-21,0.65920000,0.66120000,0.64120000,0.65980000,11149.20000000,1579651199999,7307.85031800,56,9754.42000000,6395.78959100,0
2020-01-22,0.66090000,0.67840000,0.63330000,0.66600000,10395.98000000,1579737599999,6906.90475300,59,1602.99000000,1071.20982400,0
2020-01-23,0.65980000,0.65980000,0.61910000,0.63500000,3770.06000000,1579823999999,2386.09706800,42,1620.65000000,1024.32505100,0
2020-01-24,0.63210000,0.63590000,0.61020000,0.62570000,3154.46000000,1579910399999,1973.40406100,57,1154.41000000,721.26337800,0
2020-01-25,0.62260000,0.63500000,0.61160000,0.63500000,2212.88000000,1579996799999,1382.29803800,30,1437.10000000,902.35047400,0
2020-01-26,0.63490000,0.65360000,0.62880000,0.64660000,1117.13000000,1580083199999,718.95657200,18,677.58000000,436.49864600,0
2020-01-27,0.65360000,0.68460000,0.64120000,0.68460000,3156.64000000,1580169599999,2095.58907400,45,1931.66000000,1285.27872100,0
2020-01-28,0.68770000,0.70160000,0.67450000,0.70160000,4251.86000000,1580255999999,2923.52772700,43,1458.03000000,1008.07706100,0
2020-01-29,0.70320000,0.74660000,0.69700000,0.73420000,5461.23000000,1580342399999,3906.62998500,44,4656.85000000,3326.78432900,0
2020-01-30,0.72800000,0.74010000,0.70940000,0.74010000,7297.33000000,1580428799999,5292.40547600,61,5519.31000000,4011.75481900,0
2020-01-31,0.74040000,0.77760000,0.72160000,0.77140000,9338.70000000,1580515199999,6933.37475300,92,5686.67000000,4249.55370200,0
2020-02-01,0.76520000,0.77490000,0.74660000,0.76520000,2339.56000000,1580601599999,1778.75324000,34,1380.78000000,1053.77469400,0
2020-02-02,0.75900000,0.80860000,0.74660000,0.78380000,5634.55000000,1580687999999,4424.32085800,63,3502.12000000,2751.76109700,0
2020-02-03,0.77760000,0.80240000,0.76520000,0.77770000,4013.55000000,1580774399999,3147.55566100,46,2026.36000000,1592.94379400,0
2020-02-04,0.78350000,0.82100000,0.75280000,0.82100000,3867.09000000,1580860799999,3021.76042800,40,2194.33000000,1733.12184000,0
2020-02-05,0.81480000,0.84580000,0.80860000,0.84580000,8184.07000000,1580947199999,6745.14027400,67,4654.31000000,3863.78795300,0
2020-02-06,0.83960000,0.87060000,0.82730000,0.85820000,7155.59000000,1581033599999,6095.55768900,78,3715.80000000,3187.76686500,0
2020-02-07,0.86440000,0.90000000,0.85200000,0.86440000,7242.80000000,1581119999999,6287.60033100,82,4692.29000000,4081.15676700,0
2020-02-08,0.85820000,0.85820000,0.80880000,0.84580000,4474.29000000,1581206399999,3744.97031900,46,2147.70000000,1794.61837300,0
2020-02-09,0.85180000,0.92640000,0.85180000,0.91400000,10275.71000000,1581292799999,9153.18884500,100,5789.83000000,5143.93818800,0
2020-02-10,0.92020000,0.96290000,0.87060000,0.96000000,9933.72000000,1581379199999,9058.51552700,119,5668.84000000,5192.57381400,0
2020-02-11,0.93550000,0.99060000,0.90810000,0.98140000,1499.34000000,1581465599999,1426.31920600,20,776.46000000,740.54047100,0
2020-02-12,0.99900000,1.05540000,0.99270000,1.05540000,1273.53000000,1581551999999,1290.95461200,14,1249.18000000,1266.78236700,0
2020-02-13,1.06380000,1.16270000,0.97980000,1.01880000,3522.80000000,1581638399999,3840.01564100,26,2951.89000000,3268.62777100,0
2020-02-14,1.01880000,1.06310000,1.01880000,1.06310000,684.16000000,1581724799999,715.28108100,9,653.35000000,683.41917200,0
2020-02-15,1.07960000,1.07960000,0.89690000,0.97640000,7307.61000000,1581811199999,6846.37366400,41,1483.95000000,1451.98521500,0
2020-02-16,0.92350000,1.02810000,0.84880000,0.89000000,4351.20000000,1581897599999,4033.21377400,37,1370.03000000,1315.03251300,0
2020-02-17,0.86630000,0.93890000,0.81300000,0.85910000,9537.22000000,1581983999999,8271.31157900,83,4697.19000000,4194.26058700,0
2020-02-18,0.87510000,0.92600000,0.84160000,0.92600000,1815.18000000,1582070399999,1624.79120800,18,863.85000000,780.66829300,0
2020-02-19,0.91780000,0.93640000,0.84510000,0.84510000,6203.60000000,1582156799999,5684.53876500,40,5823.88000000,5349.20129700,0
2020-02-20,0.84450000,0.84510000,0.84450000,0.84510000,196.01000000,1582185599999,165.59044500,2,196.01000000,165.59044500,0
