Computing,start_date,end_date,candel,value,market_type
N,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,4h,0.7938187504185596,bull
N,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,6h,1.1282050788671516,bull
N,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,8h,1.0023759742275555,bull
N,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,12h,0.7955800907605504,bull
N-1,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,4h,1.1272239424006938,bull
N-1,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,6h,1.211796238184433,bull
N-1,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,8h,1.0544486382787293,bull
N-1,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,12h,0.7907803550013786,bull
N-2,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,4h,1.0819428288420772,bull
N-2,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,6h,0.8387747595442463,bull
N-2,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,8h,0.8610973060625583,bull
N-2,2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,12h,0.7331323671851728,bull
N,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,4h,0.9132936798092643,bull
N,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,6h,0.914041774134048,bull
N,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,8h,0.8797763263245485,bull
N,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,12h,0.9402003603889019,bull
N-1,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,4h,0.8931015905299559,bull
N-1,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,6h,0.9093330472874943,bull
N-1,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,8h,0.8867488580048695,bull
N-1,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,12h,0.9393351879873042,bull
N-2,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,4h,0.9009209784185958,bull
N-2,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,6h,0.9246099175890496,bull
N-2,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,8h,0.8867488580048695,bull
N-2,2021-07-19 00:00:00+00:00,2021-07-21 00:00:00+00:00,12h,0.9393351879873042,bull
N,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,4h,0.5627645777079091,bear
N,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,6h,0.7396078730617788,bear
N,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,8h,0.7170872003444453,bear
N,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,12h,0.6974739001731041,bear
N-1,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,4h,0.5652204035340904,bear
N-1,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,6h,0.7551171897866534,bear
N-1,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,8h,0.6673745190351404,bear
N-1,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,12h,0.5131864740063055,bear
N-2,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,4h,0.7346036005406206,bear
N-2,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,6h,0.6172943953344746,bear
N-2,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,8h,0.7312205893987436,bear
N-2,2021-05-18 00:00:00+00:00,2021-05-20 00:00:00+00:00,12h,0.5131864740063055,bear
N,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,4h,1.0016889924914212,bear
N,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,6h,1.0219895372316687,bear
N,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,8h,1.180045191235604,bear
N,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,12h,1.2142070411701549,bear
N-1,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,4h,1.035468311780877,bear
N-1,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,6h,1.153344373682654,bear
N-1,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,8h,1.2090671287286185,bear
N-1,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,12h,1.1487937830417816,bear
N-2,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,4h,1.1482904288621503,bear
N-2,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,6h,1.0725843783544369,bear
N-2,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,8h,1.180045191235604,bear
N-2,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,12h,1.1487937830417816,bear
N,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,4h,0.9920168692965999,range
N,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,6h,1.0064685159429112,range
N,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,8h,0.9990897709588283,range
N,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,12h,1.0321065884614284,range
N-1,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,4h,1.0058797223080136,range
N-1,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,6h,1.0144295826502456,range
N-1,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,8h,1.1227776633569198,range
N-1,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,12h,1.0291500322619034,range
N-2,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,4h,1.0021915360691391,range
N-2,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,6h,1.0502490035068228,range
N-2,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,8h,1.0096721905411163,range
N-2,2022-06-20 00:00:00+00:00,2022-06-22 00:00:00+00:00,12h,0.9706030100372172,range
